file,z
CAPERS_COSMOS_P4_s000033826_x1d.fits,nan
CAPERS_COSMOS_P4_s000112387_x1d.fits,nan
CAPERS_COSMOS_P4_s000038904_x1d.fits,nan
CAPERS_COSMOS_P4_s000113208_x1d.fits,4.600733839872714
CAPERS_COSMOS_P4_s000127146_x1d.fits,nan
CAPERS_COSMOS_P4_s000126737_x1d.fits,nan
CAPERS_COSMOS_P4_s000031861_x1d.fits,nan
CAPERS_COSMOS_P4_s000036295_x1d.fits,3.9341113024041734
CAPERS_COSMOS_P4_s000027565_x1d.fits,nan
CAPERS_COSMOS_P4_s000032689_x1d.fits,0.4655728647481119
CAPERS_COSMOS_P4_s000026470_x1d.fits,nan
CAPERS_COSMOS_P4_s000029250_x1d.fits,nan
CAPERS_COSMOS_P4_s000032162_x1d.fits,1.4859603881835937
CAPERS_COSMOS_P4_s000034444_x1d.fits,1.6682319816344031
CAPERS_COSMOS_P4_s000032453_x1d.fits,nan
CAPERS_COSMOS_P4_s000133387_x1d.fits,nan
CAPERS_COSMOS_P4_s000119733_x1d.fits,nan
CAPERS_COSMOS_P4_s000119032_x1d.fits,5.124835683839012
CAPERS_COSMOS_P4_s000034815_x1d.fits,nan
CAPERS_COSMOS_P4_s000027040_x1d.fits,nan
CAPERS_COSMOS_P4_s000033770_x1d.fits,nan
CAPERS_COSMOS_P4_s000035285_x1d.fits,nan
CAPERS_COSMOS_P4_s000033357_x1d.fits,4.14488056412185
CAPERS_COSMOS_P4_s000027954_x1d.fits,nan
CAPERS_COSMOS_P4_s000028041_x1d.fits,1.858397892872925
CAPERS_COSMOS_P4_s000133286_x1d.fits,nan
CAPERS_COSMOS_P4_s000124333_x1d.fits,nan
CAPERS_COSMOS_P4_s000027778_x1d.fits,nan
CAPERS_COSMOS_P4_s000121255_x1d.fits,nan
CAPERS_COSMOS_P4_s000106776_x1d.fits,nan
CAPERS_COSMOS_P4_s000113528_x1d.fits,nan
CAPERS_COSMOS_P4_s000030877_x1d.fits,nan
CAPERS_COSMOS_P4_s000105546_x1d.fits,nan
CAPERS_COSMOS_P4_s000033647_x1d.fits,nan
CAPERS_COSMOS_P4_s000031634_x1d.fits,2.531208020892791
CAPERS_COSMOS_P4_s000030198_x1d.fits,2.872120335165412
CAPERS_COSMOS_P4_s000035154_x1d.fits,1.611061758639833
CAPERS_COSMOS_P4_s000039377_x1d.fits,0.9398920694986979
CAPERS_COSMOS_P4_s000036160_x1d.fits,nan
CAPERS_COSMOS_P4_s000036685_x1d.fits,1.9125595790264938
CAPERS_COSMOS_P4_s000025369_x1d.fits,nan
CAPERS_COSMOS_P4_s000032398_x1d.fits,nan
CAPERS_COSMOS_P4_s000038203_x1d.fits,nan
CAPERS_COSMOS_P4_s000125832_x1d.fits,nan
CAPERS_COSMOS_P4_s000029720_x1d.fits,2.5172015196954116
CAPERS_COSMOS_P4_s000130957_x1d.fits,nan
CAPERS_COSMOS_P4_s000036884_x1d.fits,5.368042633684424
CAPERS_COSMOS_P4_s000027996_x1d.fits,nan
CAPERS_COSMOS_P4_s000120008_x1d.fits,nan
CAPERS_COSMOS_P4_s000034624_x1d.fits,nan
CAPERS_COSMOS_P4_s000116485_x1d.fits,nan
CAPERS_COSMOS_P4_s000035645_x1d.fits,3.2613123571275118
CAPERS_COSMOS_P4_s000113180_x1d.fits,nan
CAPERS_COSMOS_P4_s000116486_x1d.fits,8.65402682003252
CAPERS_COSMOS_P4_s000128452_x1d.fits,nan
CAPERS_COSMOS_P4_s000024988_x1d.fits,nan
CAPERS_COSMOS_P4_s000034709_x1d.fits,3.029246014501016
CAPERS_COSMOS_P4_s000112676_x1d.fits,nan
CAPERS_COSMOS_P4_s000031788_x1d.fits,nan
CAPERS_COSMOS_P4_s000109917_x1d.fits,nan
CAPERS_COSMOS_P4_s000028886_x1d.fits,nan
CAPERS_COSMOS_P4_s000128172_x1d.fits,nan
CAPERS_COSMOS_P4_s000026871_x1d.fits,nan
CAPERS_COSMOS_P4_s000032209_x1d.fits,2.127464245201768
CAPERS_COSMOS_P4_s000118750_x1d.fits,nan
CAPERS_COSMOS_P4_s000029019_x1d.fits,3.9779232757306273
CAPERS_COSMOS_P4_s000034075_x1d.fits,6.302391093387227
CAPERS_COSMOS_P4_s000029235_x1d.fits,1.802903718378864
CAPERS_COSMOS_P4_s000029382_x1d.fits,nan
CAPERS_COSMOS_P4_s000126541_x1d.fits,nan
CAPERS_COSMOS_P4_s000038207_x1d.fits,1.8616636366527048
CAPERS_COSMOS_P4_s000027973_x1d.fits,nan
CAPERS_COSMOS_P4_s000032522_x1d.fits,nan
CAPERS_COSMOS_P4_s000109659_x1d.fits,nan
CAPERS_COSMOS_P4_s000129044_x1d.fits,nan
CAPERS_COSMOS_P4_s000032076_x1d.fits,2.8886782274038416
CAPERS_COSMOS_P4_s000128236_x1d.fits,nan
CAPERS_COSMOS_P4_s000035739_x1d.fits,1.6575508739605702
CAPERS_COSMOS_P4_s000110104_x1d.fits,5.116111287581176
CAPERS_COSMOS_P4_s000030431_x1d.fits,2.6251376028669764
CAPERS_COSMOS_P4_s000032658_x1d.fits,nan
CAPERS_COSMOS_P4_s000110708_x1d.fits,nan
CAPERS_COSMOS_P4_s000118090_x1d.fits,nan
CAPERS_COSMOS_P4_s000112983_x1d.fits,nan
CAPERS_COSMOS_P4_s000032659_x1d.fits,4.438143971234074
CAPERS_COSMOS_P4_s000026055_x1d.fits,nan
CAPERS_COSMOS_P4_s000035021_x1d.fits,nan
CAPERS_COSMOS_P4_s000109564_x1d.fits,nan
CAPERS_COSMOS_P4_s000110163_x1d.fits,nan
CAPERS_COSMOS_P4_s000111501_x1d.fits,4.615463384709379
CAPERS_COSMOS_P4_s000112838_x1d.fits,nan
CAPERS_COSMOS_P4_s000133896_x1d.fits,nan
CAPERS_COSMOS_P4_s000030812_x1d.fits,1.7855303988905278
CAPERS_COSMOS_P4_s000119550_x1d.fits,nan
CAPERS_COSMOS_P4_s000027793_x1d.fits,3.0166581092984437
CAPERS_COSMOS_P4_s000035517_x1d.fits,0.754956091143115
CAPERS_COSMOS_P4_s000120340_x1d.fits,nan
CAPERS_COSMOS_P4_s000025563_x1d.fits,3.0969501980674323
CAPERS_COSMOS_P4_s000033324_x1d.fits,nan
CAPERS_COSMOS_P4_s000106798_x1d.fits,5.348146237779205
CAPERS_COSMOS_P4_s000029032_x1d.fits,nan
CAPERS_COSMOS_P4_s000031243_x1d.fits,nan
CAPERS_COSMOS_P4_s000028690_x1d.fits,nan
CAPERS_COSMOS_P4_s000033902_x1d.fits,nan
CAPERS_COSMOS_P4_s000120039_x1d.fits,3.221335173779356
CAPERS_COSMOS_P4_s000034050_x1d.fits,5.369141635243374
CAPERS_COSMOS_P4_s000128093_x1d.fits,nan
CAPERS_COSMOS_P4_s000111774_x1d.fits,nan
CAPERS_COSMOS_P4_s000036655_x1d.fits,nan
CAPERS_COSMOS_P4_s000028966_x1d.fits,nan
CAPERS_COSMOS_P4_s000034683_x1d.fits,nan
CAPERS_COSMOS_P4_s000037844_x1d.fits,4.59548644074809
CAPERS_COSMOS_P4_s000126965_x1d.fits,nan
CAPERS_COSMOS_P4_s000034477_x1d.fits,nan
CAPERS_COSMOS_P4_s000121431_x1d.fits,nan
CAPERS_COSMOS_P4_s000029398_x1d.fits,4.480983144441288
CAPERS_COSMOS_P4_s000038588_x1d.fits,nan
CAPERS_COSMOS_P4_s000032888_x1d.fits,1.6012653078808392
CAPERS_COSMOS_P4_s000032353_x1d.fits,1.4499423208173838
CAPERS_COSMOS_P4_s000103521_x1d.fits,3.5535601840120217
CAPERS_COSMOS_P4_s000035896_x1d.fits,4.544251445193526
CAPERS_COSMOS_P4_s000126479_x1d.fits,nan
CAPERS_COSMOS_P4_s000028083_x1d.fits,nan
CAPERS_COSMOS_P4_s000032191_x1d.fits,nan
CAPERS_COSMOS_P4_s000119690_x1d.fits,6.083322179515085
CAPERS_COSMOS_P4_s000124665_x1d.fits,nan
CAPERS_COSMOS_P4_s000109895_x1d.fits,nan
CAPERS_COSMOS_P4_s000119398_x1d.fits,nan
CAPERS_COSMOS_P4_s000128188_x1d.fits,nan
CAPERS_COSMOS_P4_s000038256_x1d.fits,1.4006274828826069
CAPERS_COSMOS_P4_s000038205_x1d.fits,nan
CAPERS_COSMOS_P4_s000107675_x1d.fits,2.2071617755771804
CAPERS_COSMOS_P4_s000033979_x1d.fits,4.614252320920633
CAPERS_COSMOS_P4_s000027792_x1d.fits,4.4592426270335785
CAPERS_COSMOS_P4_s000112629_x1d.fits,nan
CAPERS_COSMOS_P4_s000128608_x1d.fits,nan
CAPERS_COSMOS_P4_s000036057_x1d.fits,5.1135485378453565
CAPERS_COSMOS_P4_s000035411_x1d.fits,nan
CAPERS_COSMOS_P4_s000127005_x1d.fits,nan
CAPERS_COSMOS_P4_s000036664_x1d.fits,nan
CAPERS_COSMOS_P4_s000027952_x1d.fits,1.7766506355491405
CAPERS_COSMOS_P4_s000116389_x1d.fits,4.137464684451533
CAPERS_COSMOS_P4_s000029358_x1d.fits,nan
CAPERS_COSMOS_P4_s000133074_x1d.fits,5.146246215076725
CAPERS_COSMOS_P4_s000128342_x1d.fits,nan
CAPERS_COSMOS_P4_s000035599_x1d.fits,2.5361287880722845
CAPERS_COSMOS_P4_s000034453_x1d.fits,4.583999779306773
CAPERS_COSMOS_P4_s000132792_x1d.fits,nan
CAPERS_COSMOS_P4_s000109205_x1d.fits,nan
CAPERS_COSMOS_P4_s000110319_x1d.fits,nan
CAPERS_COSMOS_P4_s000106553_x1d.fits,nan
CAPERS_COSMOS_P4_s000105828_x1d.fits,3.246249061594934
CAPERS_COSMOS_P4_s000029438_x1d.fits,3.202488008912119
CAPERS_COSMOS_P4_s000104609_x1d.fits,7.161977924509202
CAPERS_COSMOS_P4_s000035830_x1d.fits,5.110138888041566
CAPERS_COSMOS_P4_s000028687_x1d.fits,nan
CAPERS_COSMOS_P4_s000119745_x1d.fits,nan
CAPERS_COSMOS_P4_s000130994_x1d.fits,nan
CAPERS_COSMOS_P4_s000125366_x1d.fits,nan
CAPERS_COSMOS_P4_s000036018_x1d.fits,4.583035534004835
CAPERS_COSMOS_P4_s000037047_x1d.fits,5.148895151676569
CAPERS_COSMOS_P4_s000035351_x1d.fits,4.582896016042628
CAPERS_COSMOS_P4_s000035430_x1d.fits,nan
CAPERS_COSMOS_P4_s000032602_x1d.fits,3.970875475871865
CAPERS_COSMOS_P4_s000104005_x1d.fits,nan
CAPERS_COSMOS_P4_s000122280_x1d.fits,4.071652148094334
CAPERS_COSMOS_P4_s000132285_x1d.fits,nan
CAPERS_COSMOS_P4_s000032126_x1d.fits,nan
CAPERS_COSMOS_P4_s000133095_x1d.fits,nan
CAPERS_COSMOS_P4_s000037512_x1d.fits,2.1306380779890333
CAPERS_COSMOS_P4_s000035393_x1d.fits,4.716898018951446
CAPERS_COSMOS_P4_s000034235_x1d.fits,nan
CAPERS_COSMOS_P4_s000029015_x1d.fits,nan
CAPERS_COSMOS_P4_s000028988_x1d.fits,nan
CAPERS_COSMOS_P4_s000134374_x1d.fits,nan
CAPERS_COSMOS_P4_s000105937_x1d.fits,5.122850052772797
CAPERS_COSMOS_P4_s000103239_x1d.fits,6.6863897615786625
CAPERS_COSMOS_P4_s000035951_x1d.fits,1.8504376785708017
CAPERS_COSMOS_P4_s000037923_x1d.fits,5.940720537024533
CAPERS_COSMOS_P4_s000029688_x1d.fits,nan
CAPERS_COSMOS_P4_s000113205_x1d.fits,nan
CAPERS_COSMOS_P4_s000032733_x1d.fits,nan
CAPERS_COSMOS_P4_s000027359_x1d.fits,nan
CAPERS_COSMOS_P4_s000133072_x1d.fits,3.3805354556233578
CAPERS_COSMOS_P4_s000035121_x1d.fits,nan
CAPERS_COSMOS_P4_s000128893_x1d.fits,nan
CAPERS_COSMOS_P4_s000126970_x1d.fits,nan
CAPERS_COSMOS_P4_s000206429_x1d.fits,nan
CAPERS_COSMOS_P4_s000112774_x1d.fits,nan
CAPERS_COSMOS_P4_s000031433_x1d.fits,2.596315703897722
CAPERS_COSMOS_P4_s000125384_x1d.fits,nan
CAPERS_COSMOS_P4_s000029815_x1d.fits,nan
CAPERS_COSMOS_P4_s000032448_x1d.fits,nan
CAPERS_COSMOS_P4_s000033683_x1d.fits,nan
CAPERS_COSMOS_P4_s000116404_x1d.fits,nan
CAPERS_COSMOS_P4_s000119753_x1d.fits,nan
CAPERS_COSMOS_P4_s000113602_x1d.fits,4.46997979607724
CAPERS_COSMOS_P4_s000119589_x1d.fits,3.270202808766654
CAPERS_COSMOS_P4_s000121289_x1d.fits,nan
CAPERS_COSMOS_P4_s000039194_x1d.fits,5.240438292452644
CAPERS_COSMOS_P4_s000131197_x1d.fits,5.4214118255072785
CAPERS_COSMOS_P4_s000031686_x1d.fits,3.4176181871685802
CAPERS_COSMOS_P4_s000039286_x1d.fits,4.364733730839569
CAPERS_COSMOS_P4_s000114780_x1d.fits,nan
CAPERS_COSMOS_P4_s000029161_x1d.fits,nan
CAPERS_COSMOS_P4_s000107270_x1d.fits,nan
CAPERS_COSMOS_P4_s000029354_x1d.fits,1.605660957442212
CAPERS_COSMOS_P4_s000109835_x1d.fits,nan
CAPERS_COSMOS_P4_s000127440_x1d.fits,nan
CAPERS_COSMOS_P4_s000110566_x1d.fits,nan
CAPERS_COSMOS_P4_s000102253_x1d.fits,nan
CAPERS_COSMOS_P4_s000038683_x1d.fits,nan
CAPERS_COSMOS_P4_s000037069_x1d.fits,nan
CAPERS_COSMOS_P4_s000111362_x1d.fits,nan
CAPERS_COSMOS_P4_s000036382_x1d.fits,4.279150174862615
CAPERS_COSMOS_P4_s000102722_x1d.fits,2.1023183174836606
CAPERS_COSMOS_P4_s000032214_x1d.fits,nan
CAPERS_COSMOS_P4_s000126325_x1d.fits,nan
CAPERS_COSMOS_P4_s000115765_x1d.fits,nan
CAPERS_COSMOS_P4_s000032624_x1d.fits,1.725244394938151
CAPERS_COSMOS_P4_s000133338_x1d.fits,nan
CAPERS_COSMOS_P4_s000114777_x1d.fits,nan
CAPERS_COSMOS_P4_s000112782_x1d.fits,nan
CAPERS_COSMOS_P4_s000125214_x1d.fits,nan
CAPERS_COSMOS_P4_s000028268_x1d.fits,1.8033503922278356
CAPERS_COSMOS_P4_s000030208_x1d.fits,nan
CAPERS_COSMOS_P4_s000114239_x1d.fits,nan
CAPERS_COSMOS_P4_s000034842_x1d.fits,nan
CAPERS_COSMOS_P4_s000034313_x1d.fits,nan
CAPERS_COSMOS_P4_s000034190_x1d.fits,nan
CAPERS_COSMOS_P4_s000026647_x1d.fits,nan
CAPERS_COSMOS_P4_s000120976_x1d.fits,1.9164608638634673
CAPERS_COSMOS_P4_s000031886_x1d.fits,nan
CAPERS_COSMOS_P4_s000112225_x1d.fits,nan
CAPERS_COSMOS_P4_s000034111_x1d.fits,1.2697363019775243
CAPERS_COSMOS_P4_s000029215_x1d.fits,nan
CAPERS_COSMOS_P4_s000122077_x1d.fits,nan
CAPERS_COSMOS_P4_s000033069_x1d.fits,6.6861792942090545
CAPERS_COSMOS_P4_s000031867_x1d.fits,2.518515187036753
CAPERS_COSMOS_P4_s000032668_x1d.fits,nan
CAPERS_COSMOS_P4_s000025384_x1d.fits,nan
CAPERS_COSMOS_P4_s000027340_x1d.fits,nan
CAPERS_COSMOS_P4_s000129985_x1d.fits,nan
CAPERS_COSMOS_P4_s000133583_x1d.fits,nan
CAPERS_COSMOS_P4_s000028975_x1d.fits,nan
CAPERS_COSMOS_P4_s000028812_x1d.fits,2.5577273267871745
CAPERS_COSMOS_P4_s000031947_x1d.fits,nan
CAPERS_COSMOS_P4_s000038245_x1d.fits,nan
CAPERS_COSMOS_P4_s000128325_x1d.fits,nan
CAPERS_COSMOS_P4_s000105227_x1d.fits,nan
CAPERS_COSMOS_P4_s000032397_x1d.fits,nan
CAPERS_COSMOS_P4_s000111689_x1d.fits,nan
CAPERS_COSMOS_P4_s000116946_x1d.fits,nan
CAPERS_COSMOS_P4_s000032265_x1d.fits,6.677120626246546
CAPERS_COSMOS_P4_s000111889_x1d.fits,nan
CAPERS_COSMOS_P4_s000034443_x1d.fits,2.7631065075705914
CAPERS_COSMOS_P4_s000113373_x1d.fits,nan
CAPERS_COSMOS_P4_s000110588_x1d.fits,nan
CAPERS_COSMOS_P4_s000111870_x1d.fits,4.575451712119367
CAPERS_COSMOS_P4_s000029983_x1d.fits,2.2206285045521468
CAPERS_COSMOS_P4_s000035461_x1d.fits,nan
CAPERS_COSMOS_P4_s000032200_x1d.fits,nan
CAPERS_COSMOS_P4_s000104421_x1d.fits,nan
CAPERS_COSMOS_P4_s000033359_x1d.fits,4.153155931579821
CAPERS_COSMOS_P4_s000110343_x1d.fits,nan
CAPERS_COSMOS_P4_s000109860_x1d.fits,nan
CAPERS_COSMOS_P4_s000107655_x1d.fits,nan
CAPERS_COSMOS_P4_s000113281_x1d.fits,nan
CAPERS_COSMOS_P4_s000032553_x1d.fits,2.5404586868916916
CAPERS_COSMOS_P4_s000105624_x1d.fits,5.695950319363682
CAPERS_COSMOS_P4_s000031106_x1d.fits,2.445017759209982
CAPERS_COSMOS_P4_s000133938_x1d.fits,3.189997250766651
CAPERS_COSMOS_P4_s000037384_x1d.fits,nan
CAPERS_COSMOS_P4_s000131896_x1d.fits,nan
CAPERS_COSMOS_P4_s000028755_x1d.fits,nan
CAPERS_COSMOS_P4_s000102746_x1d.fits,nan
CAPERS_COSMOS_P4_s000029206_x1d.fits,nan
CAPERS_COSMOS_P4_s000118011_x1d.fits,nan
CAPERS_COSMOS_P4_s000127565_x1d.fits,nan
CAPERS_COSMOS_P4_s000134365_x1d.fits,nan
CAPERS_COSMOS_P4_s000037063_x1d.fits,nan
CAPERS_COSMOS_P4_s000034680_x1d.fits,5.113550918697954
CAPERS_COSMOS_P4_s000124783_x1d.fits,nan
CAPERS_COSMOS_P4_s000111914_x1d.fits,nan
CAPERS_COSMOS_P4_s000119846_x1d.fits,nan
CAPERS_COSMOS_P4_s000114659_x1d.fits,nan
CAPERS_COSMOS_P4_s000127295_x1d.fits,4.913666915055495
CAPERS_COSMOS_P4_s000032778_x1d.fits,nan
CAPERS_COSMOS_P4_s000033032_x1d.fits,0.8472938880530978
CAPERS_COSMOS_P4_s000109805_x1d.fits,nan
CAPERS_COSMOS_P4_s000112939_x1d.fits,4.591905245998184
CAPERS_COSMOS_P4_s000119334_x1d.fits,nan
CAPERS_COSMOS_P4_s000106078_x1d.fits,nan
CAPERS_COSMOS_P4_s000112778_x1d.fits,1.4184362603110041
CAPERS_COSMOS_P4_s000127995_x1d.fits,nan
CAPERS_COSMOS_P4_s000028667_x1d.fits,nan
CAPERS_COSMOS_P4_s000132380_x1d.fits,5.108372564298654
CAPERS_COSMOS_P4_s000029118_x1d.fits,nan
CAPERS_COSMOS_P4_s000036394_x1d.fits,3.0802664279429157
CAPERS_COSMOS_P4_s000038082_x1d.fits,3.937478396363254
CAPERS_COSMOS_P4_s000029804_x1d.fits,nan
CAPERS_COSMOS_P4_s000112644_x1d.fits,nan
CAPERS_COSMOS_P4_s000031574_x1d.fits,nan
CAPERS_COSMOS_P4_s000110095_x1d.fits,3.461122554339452
CAPERS_COSMOS_P4_s000026821_x1d.fits,nan
CAPERS_COSMOS_P4_s000114369_x1d.fits,nan
CAPERS_COSMOS_P4_s000031675_x1d.fits,5.84403363687444
CAPERS_COSMOS_P4_s000038866_x1d.fits,nan
CAPERS_COSMOS_P4_s000031111_x1d.fits,nan
CAPERS_COSMOS_P4_s000128550_x1d.fits,3.2469156745656056
CAPERS_COSMOS_P4_s000031745_x1d.fits,nan
CAPERS_COSMOS_P4_s000038264_x1d.fits,nan
CAPERS_COSMOS_P4_s000035504_x1d.fits,2.9884721254288187
CAPERS_COSMOS_P4_s000110285_x1d.fits,nan
CAPERS_COSMOS_P4_s000036051_x1d.fits,0.8901778315555475
CAPERS_COSMOS_P4_s000037619_x1d.fits,3.4419552624189906
CAPERS_COSMOS_P4_s000035336_x1d.fits,nan
CAPERS_COSMOS_P4_s000118008_x1d.fits,nan
CAPERS_COSMOS_P4_s000032141_x1d.fits,5.861521475372711
CAPERS_COSMOS_P4_s000104855_x1d.fits,nan
CAPERS_COSMOS_P4_s000124868_x1d.fits,nan
CAPERS_COSMOS_P4_s000026504_x1d.fits,nan
CAPERS_COSMOS_P4_s000032230_x1d.fits,nan
CAPERS_COSMOS_P4_s000027398_x1d.fits,nan
CAPERS_COSMOS_P4_s000032438_x1d.fits,4.706985577247519
CAPERS_COSMOS_P4_s000113566_x1d.fits,nan
CAPERS_COSMOS_P4_s000033347_x1d.fits,1.9442073200333256
CAPERS_COSMOS_P4_s000038664_x1d.fits,2.206481770845733
CAPERS_COSMOS_P4_s000111587_x1d.fits,nan
CAPERS_COSMOS_P4_s000115805_x1d.fits,2.1938366197601677
CAPERS_COSMOS_P4_s000027442_x1d.fits,2.8629079158326793
CAPERS_COSMOS_P4_s000103969_x1d.fits,nan
CAPERS_COSMOS_P4_s000120355_x1d.fits,nan
CAPERS_COSMOS_P4_s000032933_x1d.fits,nan
CAPERS_COSMOS_P4_s000129568_x1d.fits,nan
CAPERS_COSMOS_P4_s000122678_x1d.fits,nan
CAPERS_COSMOS_P4_s000035653_x1d.fits,2.978280409715217
CAPERS_COSMOS_P4_s000033528_x1d.fits,nan
CAPERS_COSMOS_P4_s000118694_x1d.fits,nan
CAPERS_COSMOS_P4_s000033445_x1d.fits,nan
CAPERS_COSMOS_P4_s000132577_x1d.fits,5.852646926073119
CAPERS_COSMOS_P4_s000112276_x1d.fits,2.8433935917242987
CAPERS_COSMOS_P4_s000130956_x1d.fits,5.536302724616933
CAPERS_COSMOS_P4_s000029162_x1d.fits,1.788051245620633
CAPERS_COSMOS_P4_s000113428_x1d.fits,nan
CAPERS_COSMOS_P4_s000119713_x1d.fits,nan
CAPERS_COSMOS_P4_s000026709_x1d.fits,nan
CAPERS_COSMOS_P4_s000029693_x1d.fits,nan
CAPERS_COSMOS_P4_s000028666_x1d.fits,nan
CAPERS_COSMOS_P4_s000026527_x1d.fits,1.4343849454442443
CAPERS_COSMOS_P4_s000025003_x1d.fits,1.321180098304878
CAPERS_COSMOS_P4_s000026547_x1d.fits,nan
CAPERS_COSMOS_P4_s000036798_x1d.fits,nan
CAPERS_COSMOS_P4_s000030047_x1d.fits,nan
CAPERS_COSMOS_P4_s000032575_x1d.fits,5.846301637058704
CAPERS_COSMOS_P4_s000120679_x1d.fits,nan
CAPERS_COSMOS_P4_s000111857_x1d.fits,nan
CAPERS_COSMOS_P4_s000028358_x1d.fits,2.6916314293185555
CAPERS_COSMOS_P4_s000038684_x1d.fits,1.5916016218498936
CAPERS_COSMOS_P4_s000115912_x1d.fits,nan
CAPERS_COSMOS_P4_s000028309_x1d.fits,nan
CAPERS_COSMOS_P4_s000030440_x1d.fits,3.4965111916882226
CAPERS_COSMOS_P4_s000032433_x1d.fits,nan
CAPERS_COSMOS_P4_s000028222_x1d.fits,4.056288807962102
CAPERS_COSMOS_P4_s000136300_x1d.fits,1.9396367803245496
CAPERS_COSMOS_P4_s000105226_x1d.fits,nan
CAPERS_COSMOS_P4_s000026930_x1d.fits,5.092998922906856
CAPERS_COSMOS_P4_s000029298_x1d.fits,6.029692065546866
CAPERS_COSMOS_P4_s000036331_x1d.fits,nan
CAPERS_COSMOS_P4_s000118994_x1d.fits,3.0262079248415015
CAPERS_COSMOS_P4_s000028221_x1d.fits,nan
CAPERS_COSMOS_P4_s000039486_x1d.fits,2.2058830906410107
CAPERS_COSMOS_P4_s000111383_x1d.fits,nan
CAPERS_COSMOS_P4_s000035468_x1d.fits,nan
CAPERS_COSMOS_P4_s000114640_x1d.fits,nan
CAPERS_COSMOS_P4_s000031951_x1d.fits,4.519076785999356
CAPERS_COSMOS_P4_s000035764_x1d.fits,4.4029378439581555
CAPERS_COSMOS_P4_s000121044_x1d.fits,3.278408783458773
CAPERS_COSMOS_P4_s000127817_x1d.fits,0.9623871594340068
CAPERS_COSMOS_P4_s000033076_x1d.fits,4.440814827929863
CAPERS_COSMOS_P4_s000035385_x1d.fits,nan
CAPERS_COSMOS_P4_s000038392_x1d.fits,nan
CAPERS_COSMOS_P4_s000130870_x1d.fits,1.2583991929414196
CAPERS_COSMOS_P4_s000033595_x1d.fits,nan
CAPERS_COSMOS_P4_s000126753_x1d.fits,nan
CAPERS_COSMOS_P4_s000118026_x1d.fits,nan
CAPERS_COSMOS_P4_s000035834_x1d.fits,nan
CAPERS_COSMOS_P4_s000039810_x1d.fits,3.6675266624496023
CAPERS_COSMOS_P4_s000034712_x1d.fits,2.7674196932930855
CAPERS_COSMOS_P4_s000030967_x1d.fits,4.506105424878315
CAPERS_COSMOS_P4_s000029242_x1d.fits,nan
CAPERS_COSMOS_P4_s000112997_x1d.fits,nan
CAPERS_COSMOS_P4_s000126644_x1d.fits,nan
CAPERS_COSMOS_P4_s000035715_x1d.fits,1.8644639954777422
CAPERS_COSMOS_P4_s000033944_x1d.fits,nan
CAPERS_COSMOS_P4_s000106715_x1d.fits,nan
CAPERS_COSMOS_P4_s000117059_x1d.fits,nan
CAPERS_COSMOS_P4_s000112736_x1d.fits,nan
CAPERS_COSMOS_P4_s000112226_x1d.fits,nan
CAPERS_COSMOS_P4_s000033358_x1d.fits,4.138754630388793
CAPERS_COSMOS_P4_s000112273_x1d.fits,nan
CAPERS_COSMOS_P4_s000026057_x1d.fits,0.9270191192626953
