file,z
CAPERS_COSMOS_P3_s000036842_x1d.fits,nan
CAPERS_COSMOS_P3_s000038903_x1d.fits,6.699582065820741
CAPERS_COSMOS_P3_s000043056_x1d.fits,nan
CAPERS_COSMOS_P3_s000045307_x1d.fits,nan
CAPERS_COSMOS_P3_s000038708_x1d.fits,nan
CAPERS_COSMOS_P3_s000043711_x1d.fits,4.432350069179997
CAPERS_COSMOS_P3_s000114635_x1d.fits,nan
CAPERS_COSMOS_P3_s000101272_x1d.fits,nan
CAPERS_COSMOS_P3_s000111412_x1d.fits,nan
CAPERS_COSMOS_P3_s000094690_x1d.fits,nan
CAPERS_COSMOS_P3_s000095664_x1d.fits,nan
CAPERS_COSMOS_P3_s000036141_x1d.fits,3.0359938814929572
CAPERS_COSMOS_P3_s000033120_x1d.fits,3.760613811927949
CAPERS_COSMOS_P3_s000036078_x1d.fits,nan
CAPERS_COSMOS_P3_s000096433_x1d.fits,nan
CAPERS_COSMOS_P3_s000093632_x1d.fits,nan
CAPERS_COSMOS_P3_s000042103_x1d.fits,nan
CAPERS_COSMOS_P3_s000036510_x1d.fits,3.2807233055680873
CAPERS_COSMOS_P3_s000095045_x1d.fits,nan
CAPERS_COSMOS_P3_s000119331_x1d.fits,nan
CAPERS_COSMOS_P3_s000101469_x1d.fits,nan
CAPERS_COSMOS_P3_s000110452_x1d.fits,nan
CAPERS_COSMOS_P3_s000098763_x1d.fits,nan
CAPERS_COSMOS_P3_s000095308_x1d.fits,nan
CAPERS_COSMOS_P3_s000098202_x1d.fits,6.284976108978436
CAPERS_COSMOS_P3_s000043623_x1d.fits,nan
CAPERS_COSMOS_P3_s000039588_x1d.fits,nan
CAPERS_COSMOS_P3_s000110584_x1d.fits,nan
CAPERS_COSMOS_P3_s000041002_x1d.fits,4.5544263268655625
CAPERS_COSMOS_P3_s000037357_x1d.fits,4.301521370437438
CAPERS_COSMOS_P3_s000102743_x1d.fits,1.8597022902829838
CAPERS_COSMOS_P3_s000096871_x1d.fits,nan
CAPERS_COSMOS_P3_s000096182_x1d.fits,2.131870883463956
CAPERS_COSMOS_P3_s000116303_x1d.fits,nan
CAPERS_COSMOS_P3_s000089787_x1d.fits,nan
CAPERS_COSMOS_P3_s000033367_x1d.fits,2.6111805570894595
CAPERS_COSMOS_P3_s000089549_x1d.fits,4.797548924517151
CAPERS_COSMOS_P3_s000043807_x1d.fits,2.4269356255706587
CAPERS_COSMOS_P3_s000112603_x1d.fits,4.485941984231109
CAPERS_COSMOS_P3_s000092498_x1d.fits,nan
CAPERS_COSMOS_P3_s000094001_x1d.fits,nan
CAPERS_COSMOS_P3_s000094359_x1d.fits,nan
CAPERS_COSMOS_P3_s000035881_x1d.fits,1.2569315592447912
CAPERS_COSMOS_P3_s000102441_x1d.fits,nan
CAPERS_COSMOS_P3_s000097176_x1d.fits,nan
CAPERS_COSMOS_P3_s000038720_x1d.fits,1.7567513669491857
CAPERS_COSMOS_P3_s000101450_x1d.fits,nan
CAPERS_COSMOS_P3_s000037054_x1d.fits,5.337106311204597
CAPERS_COSMOS_P3_s000092874_x1d.fits,nan
CAPERS_COSMOS_P3_s000100320_x1d.fits,4.669764280081129
CAPERS_COSMOS_P3_s000100387_x1d.fits,4.674680264524198
CAPERS_COSMOS_P3_s000042760_x1d.fits,nan
CAPERS_COSMOS_P3_s000038954_x1d.fits,nan
CAPERS_COSMOS_P3_s000038872_x1d.fits,6.878820744250286
CAPERS_COSMOS_P3_s000035233_x1d.fits,nan
CAPERS_COSMOS_P3_s000044402_x1d.fits,0.592728380711544
CAPERS_COSMOS_P3_s000113725_x1d.fits,nan
CAPERS_COSMOS_P3_s000107806_x1d.fits,nan
CAPERS_COSMOS_P3_s000041622_x1d.fits,nan
CAPERS_COSMOS_P3_s000043671_x1d.fits,nan
CAPERS_COSMOS_P3_s000110819_x1d.fits,nan
CAPERS_COSMOS_P3_s000116131_x1d.fits,nan
CAPERS_COSMOS_P3_s000104575_x1d.fits,nan
CAPERS_COSMOS_P3_s000096031_x1d.fits,nan
CAPERS_COSMOS_P3_s000043095_x1d.fits,nan
CAPERS_COSMOS_P3_s000038788_x1d.fits,nan
CAPERS_COSMOS_P3_s000040989_x1d.fits,1.5029884309427737
CAPERS_COSMOS_P3_s000043703_x1d.fits,nan
CAPERS_COSMOS_P3_s000044449_x1d.fits,0.6023906995751602
CAPERS_COSMOS_P3_s000087688_x1d.fits,nan
CAPERS_COSMOS_P3_s000037315_x1d.fits,nan
CAPERS_COSMOS_P3_s000111333_x1d.fits,nan
CAPERS_COSMOS_P3_s000088828_x1d.fits,nan
CAPERS_COSMOS_P3_s000042759_x1d.fits,nan
CAPERS_COSMOS_P3_s000115010_x1d.fits,nan
CAPERS_COSMOS_P3_s000043649_x1d.fits,nan
CAPERS_COSMOS_P3_s000045418_x1d.fits,nan
CAPERS_COSMOS_P3_s000045640_x1d.fits,3.114846915425079
CAPERS_COSMOS_P3_s000032872_x1d.fits,nan
CAPERS_COSMOS_P3_s000040052_x1d.fits,2.0948293657722803
CAPERS_COSMOS_P3_s000098668_x1d.fits,nan
CAPERS_COSMOS_P3_s000040432_x1d.fits,nan
CAPERS_COSMOS_P3_s000044706_x1d.fits,nan
CAPERS_COSMOS_P3_s000101492_x1d.fits,nan
CAPERS_COSMOS_P3_s000040968_x1d.fits,nan
CAPERS_COSMOS_P3_s000039335_x1d.fits,nan
CAPERS_COSMOS_P3_s000109239_x1d.fits,2.188119478418081
CAPERS_COSMOS_P3_s000042725_x1d.fits,nan
CAPERS_COSMOS_P3_s000109060_x1d.fits,nan
CAPERS_COSMOS_P3_s000035222_x1d.fits,1.7502604485129512
CAPERS_COSMOS_P3_s000114843_x1d.fits,5.766966866808831
CAPERS_COSMOS_P3_s000039643_x1d.fits,6.056396641320803
CAPERS_COSMOS_P3_s000039033_x1d.fits,0.7654547036720378
CAPERS_COSMOS_P3_s000087111_x1d.fits,nan
CAPERS_COSMOS_P3_s000042668_x1d.fits,nan
CAPERS_COSMOS_P3_s000093864_x1d.fits,nan
CAPERS_COSMOS_P3_s000032460_x1d.fits,5.606474545560531
CAPERS_COSMOS_P3_s000039352_x1d.fits,3.677295902780547
CAPERS_COSMOS_P3_s000094786_x1d.fits,nan
CAPERS_COSMOS_P3_s000035296_x1d.fits,nan
CAPERS_COSMOS_P3_s000093583_x1d.fits,nan
CAPERS_COSMOS_P3_s000038721_x1d.fits,nan
CAPERS_COSMOS_P3_s000036104_x1d.fits,1.885213840119682
CAPERS_COSMOS_P3_s000044024_x1d.fits,3.240594653995637
CAPERS_COSMOS_P3_s000087352_x1d.fits,nan
CAPERS_COSMOS_P3_s000093202_x1d.fits,nan
CAPERS_COSMOS_P3_s000111457_x1d.fits,3.2275159656501984
CAPERS_COSMOS_P3_s000045015_x1d.fits,nan
CAPERS_COSMOS_P3_s000108970_x1d.fits,nan
CAPERS_COSMOS_P3_s000043569_x1d.fits,nan
CAPERS_COSMOS_P3_s000106084_x1d.fits,3.400189795109733
CAPERS_COSMOS_P3_s000095320_x1d.fits,nan
CAPERS_COSMOS_P3_s000099387_x1d.fits,nan
CAPERS_COSMOS_P3_s000100160_x1d.fits,nan
CAPERS_COSMOS_P3_s000099455_x1d.fits,nan
CAPERS_COSMOS_P3_s000100433_x1d.fits,nan
CAPERS_COSMOS_P3_s000094224_x1d.fits,nan
CAPERS_COSMOS_P3_s000114183_x1d.fits,nan
CAPERS_COSMOS_P3_s000103029_x1d.fits,nan
CAPERS_COSMOS_P3_s000098607_x1d.fits,5.1280050748166435
CAPERS_COSMOS_P3_s000099839_x1d.fits,5.540370649364815
CAPERS_COSMOS_P3_s000093597_x1d.fits,3.5537886706230903
CAPERS_COSMOS_P3_s000101195_x1d.fits,5.9839649150917715
CAPERS_COSMOS_P3_s000033657_x1d.fits,nan
CAPERS_COSMOS_P3_s000117925_x1d.fits,nan
CAPERS_COSMOS_P3_s000097157_x1d.fits,3.229761774677561
CAPERS_COSMOS_P3_s000038314_x1d.fits,nan
CAPERS_COSMOS_P3_s000103603_x1d.fits,nan
CAPERS_COSMOS_P3_s000091591_x1d.fits,nan
CAPERS_COSMOS_P3_s000044059_x1d.fits,2.115356337507494
CAPERS_COSMOS_P3_s000112719_x1d.fits,4.452493769029428
CAPERS_COSMOS_P3_s000045724_x1d.fits,nan
CAPERS_COSMOS_P3_s000096690_x1d.fits,nan
CAPERS_COSMOS_P3_s000092553_x1d.fits,nan
CAPERS_COSMOS_P3_s000112012_x1d.fits,nan
CAPERS_COSMOS_P3_s000044985_x1d.fits,nan
CAPERS_COSMOS_P3_s000041545_x1d.fits,nan
CAPERS_COSMOS_P3_s000043286_x1d.fits,nan
CAPERS_COSMOS_P3_s000044240_x1d.fits,3.219927922170169
CAPERS_COSMOS_P3_s000038918_x1d.fits,nan
CAPERS_COSMOS_P3_s000102079_x1d.fits,5.522617107716677
CAPERS_COSMOS_P3_s000043557_x1d.fits,3.7442430925064656
CAPERS_COSMOS_P3_s000041504_x1d.fits,nan
CAPERS_COSMOS_P3_s000099128_x1d.fits,nan
CAPERS_COSMOS_P3_s000041150_x1d.fits,4.377013216195812
CAPERS_COSMOS_P3_s000045195_x1d.fits,nan
CAPERS_COSMOS_P3_s000096299_x1d.fits,2.2230408719754013
CAPERS_COSMOS_P3_s000111746_x1d.fits,nan
CAPERS_COSMOS_P3_s000040146_x1d.fits,5.299264087680811
CAPERS_COSMOS_P3_s000041529_x1d.fits,nan
CAPERS_COSMOS_P3_s000104561_x1d.fits,nan
CAPERS_COSMOS_P3_s000095094_x1d.fits,3.7190193357617325
CAPERS_COSMOS_P3_s000086508_x1d.fits,nan
CAPERS_COSMOS_P3_s000100661_x1d.fits,nan
CAPERS_COSMOS_P3_s000043223_x1d.fits,1.8007433327320022
CAPERS_COSMOS_P3_s000109654_x1d.fits,nan
CAPERS_COSMOS_P3_s000038373_x1d.fits,5.859382041228706
CAPERS_COSMOS_P3_s000105080_x1d.fits,5.578888558855737
CAPERS_COSMOS_P3_s000036702_x1d.fits,nan
CAPERS_COSMOS_P3_s000040106_x1d.fits,nan
CAPERS_COSMOS_P3_s000098791_x1d.fits,nan
CAPERS_COSMOS_P3_s000109633_x1d.fits,8.878845969097853
CAPERS_COSMOS_P3_s000043012_x1d.fits,1.6417892456054686
CAPERS_COSMOS_P3_s000032567_x1d.fits,nan
CAPERS_COSMOS_P3_s000039798_x1d.fits,nan
CAPERS_COSMOS_P3_s000102449_x1d.fits,5.527819270641951
CAPERS_COSMOS_P3_s000041375_x1d.fits,0.3142698842469611
CAPERS_COSMOS_P3_s000036343_x1d.fits,4.665588740795845
CAPERS_COSMOS_P3_s000088418_x1d.fits,5.877249387630998
CAPERS_COSMOS_P3_s000042120_x1d.fits,nan
CAPERS_COSMOS_P3_s000094772_x1d.fits,nan
CAPERS_COSMOS_P3_s000100091_x1d.fits,nan
CAPERS_COSMOS_P3_s000039948_x1d.fits,5.301267543399224
CAPERS_COSMOS_P3_s000039850_x1d.fits,nan
CAPERS_COSMOS_P3_s000108105_x1d.fits,nan
CAPERS_COSMOS_P3_s000044023_x1d.fits,3.2939419419745946
CAPERS_COSMOS_P3_s000042912_x1d.fits,nan
CAPERS_COSMOS_P3_s000114261_x1d.fits,4.082964951647285
CAPERS_COSMOS_P3_s000106655_x1d.fits,nan
CAPERS_COSMOS_P3_s000097090_x1d.fits,1.857624520221251
CAPERS_COSMOS_P3_s000101627_x1d.fits,nan
CAPERS_COSMOS_P3_s000042069_x1d.fits,nan
CAPERS_COSMOS_P3_s000038836_x1d.fits,nan
CAPERS_COSMOS_P3_s000033937_x1d.fits,3.449035441873077
CAPERS_COSMOS_P3_s000116502_x1d.fits,nan
CAPERS_COSMOS_P3_s000106610_x1d.fits,nan
CAPERS_COSMOS_P3_s000096161_x1d.fits,nan
CAPERS_COSMOS_P3_s000042939_x1d.fits,nan
CAPERS_COSMOS_P3_s000035533_x1d.fits,2.4443205601373825
CAPERS_COSMOS_P3_s000033644_x1d.fits,0.741704559326172
CAPERS_COSMOS_P3_s000040463_x1d.fits,nan
CAPERS_COSMOS_P3_s000034238_x1d.fits,nan
CAPERS_COSMOS_P3_s000033867_x1d.fits,3.2814672267053666
CAPERS_COSMOS_P3_s000044641_x1d.fits,nan
CAPERS_COSMOS_P3_s000040049_x1d.fits,nan
CAPERS_COSMOS_P3_s000110045_x1d.fits,4.611298635188324
CAPERS_COSMOS_P3_s000096546_x1d.fits,5.022118730151252
CAPERS_COSMOS_P3_s000042549_x1d.fits,1.4561615839722584
CAPERS_COSMOS_P3_s000104781_x1d.fits,nan
CAPERS_COSMOS_P3_s000092217_x1d.fits,nan
CAPERS_COSMOS_P3_s000109397_x1d.fits,nan
CAPERS_COSMOS_P3_s000092626_x1d.fits,nan
CAPERS_COSMOS_P3_s000036334_x1d.fits,nan
CAPERS_COSMOS_P3_s000035083_x1d.fits,3.1559677245923092
CAPERS_COSMOS_P3_s000040757_x1d.fits,4.54589280497416
CAPERS_COSMOS_P3_s000089900_x1d.fits,nan
CAPERS_COSMOS_P3_s000086986_x1d.fits,5.4995256945452144
CAPERS_COSMOS_P3_s000038307_x1d.fits,4.531298683744259
CAPERS_COSMOS_P3_s000115388_x1d.fits,nan
CAPERS_COSMOS_P3_s000096865_x1d.fits,nan
CAPERS_COSMOS_P3_s000095492_x1d.fits,nan
CAPERS_COSMOS_P3_s000036865_x1d.fits,nan
CAPERS_COSMOS_P3_s000111078_x1d.fits,nan
CAPERS_COSMOS_P3_s000038184_x1d.fits,0.9591045589153699
CAPERS_COSMOS_P3_s000043977_x1d.fits,2.107569521002506
CAPERS_COSMOS_P3_s000096101_x1d.fits,4.4679246441151825
CAPERS_COSMOS_P3_s000093916_x1d.fits,nan
CAPERS_COSMOS_P3_s000097987_x1d.fits,nan
CAPERS_COSMOS_P3_s000087891_x1d.fits,nan
CAPERS_COSMOS_P3_s000101872_x1d.fits,6.532615730189648
CAPERS_COSMOS_P3_s000118278_x1d.fits,5.371223034699589
CAPERS_COSMOS_P3_s000100871_x1d.fits,nan
CAPERS_COSMOS_P3_s000092661_x1d.fits,4.6980969021604615
CAPERS_COSMOS_P3_s000100258_x1d.fits,nan
CAPERS_COSMOS_P3_s000089838_x1d.fits,nan
CAPERS_COSMOS_P3_s000039408_x1d.fits,4.383089628194844
CAPERS_COSMOS_P3_s000105613_x1d.fits,nan
CAPERS_COSMOS_P3_s000042827_x1d.fits,2.715750830721677
CAPERS_COSMOS_P3_s000118178_x1d.fits,nan
CAPERS_COSMOS_P3_s000043353_x1d.fits,2.5001562078715134
CAPERS_COSMOS_P3_s000036347_x1d.fits,1.899212243624909
CAPERS_COSMOS_P3_s000044808_x1d.fits,5.296227072107595
CAPERS_COSMOS_P3_s000035209_x1d.fits,4.556574738237561
CAPERS_COSMOS_P3_s000039247_x1d.fits,2.120973721125751
CAPERS_COSMOS_P3_s000040329_x1d.fits,nan
CAPERS_COSMOS_P3_s000094730_x1d.fits,nan
CAPERS_COSMOS_P3_s000096998_x1d.fits,nan
CAPERS_COSMOS_P3_s000042681_x1d.fits,nan
CAPERS_COSMOS_P3_s000039461_x1d.fits,2.485907235973153
CAPERS_COSMOS_P3_s000041298_x1d.fits,4.304889572292882
CAPERS_COSMOS_P3_s000088847_x1d.fits,nan
CAPERS_COSMOS_P3_s000091244_x1d.fits,nan
CAPERS_COSMOS_P3_s000040585_x1d.fits,4.528235170293759
CAPERS_COSMOS_P3_s000035850_x1d.fits,2.15433338286763
CAPERS_COSMOS_P3_s000044738_x1d.fits,2.5280568980161173
CAPERS_COSMOS_P3_s000043636_x1d.fits,nan
CAPERS_COSMOS_P3_s000038849_x1d.fits,1.4672732035319012
CAPERS_COSMOS_P3_s000036943_x1d.fits,nan
CAPERS_COSMOS_P3_s000098539_x1d.fits,nan
CAPERS_COSMOS_P3_s000102267_x1d.fits,nan
CAPERS_COSMOS_P3_s000034398_x1d.fits,3.1579466892712507
CAPERS_COSMOS_P3_s000095044_x1d.fits,nan
CAPERS_COSMOS_P3_s000038185_x1d.fits,nan
CAPERS_COSMOS_P3_s000045568_x1d.fits,nan
CAPERS_COSMOS_P3_s000044056_x1d.fits,2.197323198854678
CAPERS_COSMOS_P3_s000045134_x1d.fits,2.443536868894412
CAPERS_COSMOS_P3_s000104792_x1d.fits,nan
CAPERS_COSMOS_P3_s000100580_x1d.fits,nan
CAPERS_COSMOS_P3_s000035166_x1d.fits,3.7677611314252824
CAPERS_COSMOS_P3_s000100779_x1d.fits,nan
CAPERS_COSMOS_P3_s000094863_x1d.fits,nan
CAPERS_COSMOS_P3_s000043240_x1d.fits,1.4176063537597656
CAPERS_COSMOS_P3_s000033510_x1d.fits,nan
CAPERS_COSMOS_P3_s000040160_x1d.fits,nan
CAPERS_COSMOS_P3_s000095780_x1d.fits,nan
CAPERS_COSMOS_P3_s000100266_x1d.fits,nan
CAPERS_COSMOS_P3_s000103595_x1d.fits,nan
CAPERS_COSMOS_P3_s000104913_x1d.fits,nan
CAPERS_COSMOS_P3_s000043390_x1d.fits,7.126287991733449
CAPERS_COSMOS_P3_s000117239_x1d.fits,4.41374501006818
CAPERS_COSMOS_P3_s000042627_x1d.fits,4.456682258150357
CAPERS_COSMOS_P3_s000110959_x1d.fits,4.397529975368468
CAPERS_COSMOS_P3_s000043830_x1d.fits,nan
CAPERS_COSMOS_P3_s000108374_x1d.fits,nan
CAPERS_COSMOS_P3_s000036700_x1d.fits,1.8892329573893178
CAPERS_COSMOS_P3_s000042911_x1d.fits,0.29437675458636936
CAPERS_COSMOS_P3_s000095512_x1d.fits,4.894889130619964
CAPERS_COSMOS_P3_s000099797_x1d.fits,nan
CAPERS_COSMOS_P3_s000097850_x1d.fits,nan
CAPERS_COSMOS_P3_s000042230_x1d.fits,nan
CAPERS_COSMOS_P3_s000041646_x1d.fits,6.057066137071186
CAPERS_COSMOS_P3_s000042068_x1d.fits,nan
CAPERS_COSMOS_P3_s000042883_x1d.fits,nan
CAPERS_COSMOS_P3_s000036941_x1d.fits,nan
CAPERS_COSMOS_P3_s000111999_x1d.fits,5.518966265609674
CAPERS_COSMOS_P3_s000111401_x1d.fits,nan
CAPERS_COSMOS_P3_s000043216_x1d.fits,3.104607428208223
CAPERS_COSMOS_P3_s000034655_x1d.fits,nan
CAPERS_COSMOS_P3_s000101202_x1d.fits,nan
CAPERS_COSMOS_P3_s000034344_x1d.fits,nan
CAPERS_COSMOS_P3_s000033066_x1d.fits,0.5289390160934115
CAPERS_COSMOS_P3_s000109536_x1d.fits,nan
CAPERS_COSMOS_P3_s000104564_x1d.fits,5.591834206768727
CAPERS_COSMOS_P3_s000038885_x1d.fits,6.692598072811589
CAPERS_COSMOS_P3_s000033855_x1d.fits,nan
CAPERS_COSMOS_P3_s000114873_x1d.fits,nan
CAPERS_COSMOS_P3_s000045014_x1d.fits,2.1169805333470126
CAPERS_COSMOS_P3_s000102896_x1d.fits,nan
CAPERS_COSMOS_P3_s000035844_x1d.fits,2.1967331650301394
CAPERS_COSMOS_P3_s000114819_x1d.fits,6.8724852954886595
CAPERS_COSMOS_P3_s000093127_x1d.fits,2.105869116077457
CAPERS_COSMOS_P3_s000097790_x1d.fits,2.1879757229155308
CAPERS_COSMOS_P3_s000092544_x1d.fits,2.6786639192800976
CAPERS_COSMOS_P3_s000113757_x1d.fits,nan
CAPERS_COSMOS_P3_s000033194_x1d.fits,1.8641292476025506
CAPERS_COSMOS_P3_s000093939_x1d.fits,nan
CAPERS_COSMOS_P3_s000041608_x1d.fits,nan
CAPERS_COSMOS_P3_s000036895_x1d.fits,nan
CAPERS_COSMOS_P3_s000109798_x1d.fits,nan
CAPERS_COSMOS_P3_s000035445_x1d.fits,1.4665090074457283
CAPERS_COSMOS_P3_s000088286_x1d.fits,nan
CAPERS_COSMOS_P3_s000113268_x1d.fits,5.130607346705579
CAPERS_COSMOS_P3_s000096428_x1d.fits,2.8169071730058874
CAPERS_COSMOS_P3_s000102481_x1d.fits,nan
CAPERS_COSMOS_P3_s000090105_x1d.fits,nan
