file,z
CAPERS_EGS_P3_s000230774_x1d.fits,3.8941444060224866
CAPERS_EGS_P3_s000084409_x1d.fits,nan
CAPERS_EGS_P3_s000093485_x1d.fits,nan
CAPERS_EGS_P3_s000010192_x1d.fits,4.953194782218224
CAPERS_EGS_P3_s000016009_x1d.fits,3.2213377167171195
CAPERS_EGS_P3_s000015402_x1d.fits,nan
CAPERS_EGS_P3_s000211736_x1d.fits,2.0163731050272293
CAPERS_EGS_P3_s000209061_x1d.fits,nan
CAPERS_EGS_P3_s000058479_x1d.fits,nan
CAPERS_EGS_P3_s000011584_x1d.fits,3.489564695638265
CAPERS_EGS_P3_s000082771_x1d.fits,nan
CAPERS_EGS_P3_s000001748_x1d.fits,nan
CAPERS_EGS_P3_s000214841_x1d.fits,1.442536440727976
CAPERS_EGS_P3_s000019482_x1d.fits,nan
CAPERS_EGS_P3_s000012955_x1d.fits,nan
CAPERS_EGS_P3_s000240932_x1d.fits,2.0264555396066113
CAPERS_EGS_P3_s000011335_x1d.fits,nan
CAPERS_EGS_P3_s000094472_x1d.fits,nan
CAPERS_EGS_P3_s000012088_x1d.fits,nan
CAPERS_EGS_P3_s000079896_x1d.fits,5.145835279918417
CAPERS_EGS_P3_s000021823_x1d.fits,4.283380052437783
CAPERS_EGS_P3_s000065789_x1d.fits,nan
CAPERS_EGS_P3_s000088901_x1d.fits,nan
CAPERS_EGS_P3_s000004427_x1d.fits,2.3056414492443054
CAPERS_EGS_P3_s000235753_x1d.fits,3.230039858260935
CAPERS_EGS_P3_s000087663_x1d.fits,nan
CAPERS_EGS_P3_s000060924_x1d.fits,nan
CAPERS_EGS_P3_s000012287_x1d.fits,nan
CAPERS_EGS_P3_s000225664_x1d.fits,nan
CAPERS_EGS_P3_s000094446_x1d.fits,2.946784348789746
CAPERS_EGS_P3_s000226244_x1d.fits,nan
CAPERS_EGS_P3_s000060688_x1d.fits,nan
CAPERS_EGS_P3_s000239625_x1d.fits,nan
CAPERS_EGS_P3_s000241086_x1d.fits,nan
CAPERS_EGS_P3_s000226033_x1d.fits,3.920402932563025
CAPERS_EGS_P3_s000090743_x1d.fits,nan
CAPERS_EGS_P3_s000074532_x1d.fits,nan
CAPERS_EGS_P3_s000010905_x1d.fits,nan
CAPERS_EGS_P3_s000069382_x1d.fits,nan
CAPERS_EGS_P3_s000019622_x1d.fits,nan
CAPERS_EGS_P3_s000017311_x1d.fits,nan
CAPERS_EGS_P3_s000015762_x1d.fits,2.5654222367646478
CAPERS_EGS_P3_s000075748_x1d.fits,nan
CAPERS_EGS_P3_s000004407_x1d.fits,nan
CAPERS_EGS_P3_s000019233_x1d.fits,2.4759945628094457
CAPERS_EGS_P3_s000002658_x1d.fits,5.116654598143898
CAPERS_EGS_P3_s000011830_x1d.fits,4.609966310074831
CAPERS_EGS_P3_s000089371_x1d.fits,nan
CAPERS_EGS_P3_s000001738_x1d.fits,3.4733063294212805
CAPERS_EGS_P3_s000067844_x1d.fits,6.969589321013813
CAPERS_EGS_P3_s000010492_x1d.fits,2.4162682498408485
CAPERS_EGS_P3_s000229764_x1d.fits,nan
CAPERS_EGS_P3_s000007722_x1d.fits,nan
CAPERS_EGS_P3_s000007205_x1d.fits,nan
CAPERS_EGS_P3_s000015045_x1d.fits,5.99976520526902
CAPERS_EGS_P3_s000006717_x1d.fits,nan
CAPERS_EGS_P3_s000227696_x1d.fits,3.2107192394332014
CAPERS_EGS_P3_s000090680_x1d.fits,nan
CAPERS_EGS_P3_s000101208_x1d.fits,nan
CAPERS_EGS_P3_s000016205_x1d.fits,nan
CAPERS_EGS_P3_s000014858_x1d.fits,5.046365639252508
CAPERS_EGS_P3_s000007083_x1d.fits,1.192168378909877
CAPERS_EGS_P3_s000006665_x1d.fits,nan
CAPERS_EGS_P3_s000009013_x1d.fits,1.773853507326681
CAPERS_EGS_P3_s000065968_x1d.fits,4.561459771596864
CAPERS_EGS_P3_s000007988_x1d.fits,nan
CAPERS_EGS_P3_s000004671_x1d.fits,nan
CAPERS_EGS_P3_s000094544_x1d.fits,nan
CAPERS_EGS_P3_s000006079_x1d.fits,2.9620739460848564
CAPERS_EGS_P3_s000010198_x1d.fits,nan
CAPERS_EGS_P3_s000015280_x1d.fits,3.75951053375844
CAPERS_EGS_P3_s000012830_x1d.fits,2.1437840666543044
CAPERS_EGS_P3_s000086745_x1d.fits,nan
CAPERS_EGS_P3_s000009603_x1d.fits,2.3020682741549527
CAPERS_EGS_P3_s000006234_x1d.fits,4.8134077836682945
CAPERS_EGS_P3_s000004942_x1d.fits,nan
CAPERS_EGS_P3_s000092271_x1d.fits,nan
CAPERS_EGS_P3_s000074737_x1d.fits,nan
CAPERS_EGS_P3_s000073896_x1d.fits,nan
CAPERS_EGS_P3_s000007665_x1d.fits,3.435658859639961
CAPERS_EGS_P3_s000020113_x1d.fits,nan
CAPERS_EGS_P3_s000070703_x1d.fits,nan
CAPERS_EGS_P3_s000011553_x1d.fits,nan
CAPERS_EGS_P3_s000227123_x1d.fits,2.8444769699130203
CAPERS_EGS_P3_s000002100_x1d.fits,1.0428955709717576
CAPERS_EGS_P3_s000009783_x1d.fits,nan
CAPERS_EGS_P3_s000081238_x1d.fits,nan
CAPERS_EGS_P3_s000017437_x1d.fits,2.907725921077516
CAPERS_EGS_P3_s000086018_x1d.fits,nan
CAPERS_EGS_P3_s000011333_x1d.fits,6.964897136714897
CAPERS_EGS_P3_s000093609_x1d.fits,5.061433103000282
CAPERS_EGS_P3_s000084471_x1d.fits,3.6071950037464635
CAPERS_EGS_P3_s000008642_x1d.fits,1.838996274501572
CAPERS_EGS_P3_s000224870_x1d.fits,nan
CAPERS_EGS_P3_s000098085_x1d.fits,nan
CAPERS_EGS_P3_s000090545_x1d.fits,nan
CAPERS_EGS_P3_s000073903_x1d.fits,nan
CAPERS_EGS_P3_s000231662_x1d.fits,0.5359620177562365
CAPERS_EGS_P3_s000010716_x1d.fits,5.712117737011444
CAPERS_EGS_P3_s000071656_x1d.fits,nan
CAPERS_EGS_P3_s000093538_x1d.fits,nan
CAPERS_EGS_P3_s000078166_x1d.fits,nan
CAPERS_EGS_P3_s000004984_x1d.fits,2.978295171001321
CAPERS_EGS_P3_s000053772_x1d.fits,nan
CAPERS_EGS_P3_s000002524_x1d.fits,6.327204815327633
CAPERS_EGS_P3_s000010665_x1d.fits,2.0356182508276257
CAPERS_EGS_P3_s000098089_x1d.fits,nan
CAPERS_EGS_P3_s000011273_x1d.fits,nan
CAPERS_EGS_P3_s000083165_x1d.fits,nan
CAPERS_EGS_P3_s000225138_x1d.fits,1.123648194338188
CAPERS_EGS_P3_s000009872_x1d.fits,nan
CAPERS_EGS_P3_s000075005_x1d.fits,nan
CAPERS_EGS_P3_s000006080_x1d.fits,2.1887770699054774
CAPERS_EGS_P3_s000009166_x1d.fits,1.0634784724642259
CAPERS_EGS_P3_s000083164_x1d.fits,nan
CAPERS_EGS_P3_s000088430_x1d.fits,5.4931012018964465
CAPERS_EGS_P3_s000086799_x1d.fits,nan
CAPERS_EGS_P3_s000060639_x1d.fits,1.589332907409851
CAPERS_EGS_P3_s000223365_x1d.fits,nan
CAPERS_EGS_P3_s000055897_x1d.fits,nan
CAPERS_EGS_P3_s000020517_x1d.fits,1.1587910491580273
CAPERS_EGS_P3_s000010240_x1d.fits,1.0531463623046875
CAPERS_EGS_P3_s000224337_x1d.fits,nan
CAPERS_EGS_P3_s000095893_x1d.fits,6.550507361288434
CAPERS_EGS_P3_s000013431_x1d.fits,1.2963328063428485
CAPERS_EGS_P3_s000012962_x1d.fits,nan
CAPERS_EGS_P3_s000091047_x1d.fits,nan
CAPERS_EGS_P3_s000056561_x1d.fits,3.436102978579794
CAPERS_EGS_P3_s000013009_x1d.fits,nan
CAPERS_EGS_P3_s000225122_x1d.fits,nan
CAPERS_EGS_P3_s000014080_x1d.fits,4.7096948497236895
CAPERS_EGS_P3_s000015196_x1d.fits,nan
CAPERS_EGS_P3_s000007806_x1d.fits,3.4576191382674786
CAPERS_EGS_P3_s000003751_x1d.fits,nan
CAPERS_EGS_P3_s000223683_x1d.fits,1.91396858736453
CAPERS_EGS_P3_s000212337_x1d.fits,2.567771469876477
CAPERS_EGS_P3_s000016846_x1d.fits,1.800801097120651
CAPERS_EGS_P3_s000213643_x1d.fits,3.8783545915966666
CAPERS_EGS_P3_s000065031_x1d.fits,2.1967443550373473
CAPERS_EGS_P3_s000010597_x1d.fits,1.5356181279909564
CAPERS_EGS_P3_s000096146_x1d.fits,nan
CAPERS_EGS_P3_s000016223_x1d.fits,nan
CAPERS_EGS_P3_s000221559_x1d.fits,1.170637121975767
CAPERS_EGS_P3_s000014274_x1d.fits,1.1074202476396326
CAPERS_EGS_P3_s000210094_x1d.fits,nan
CAPERS_EGS_P3_s000082104_x1d.fits,nan
CAPERS_EGS_P3_s000011898_x1d.fits,1.5580335129747276
CAPERS_EGS_P3_s000003760_x1d.fits,4.5237022020931965
CAPERS_EGS_P3_s000093476_x1d.fits,nan
CAPERS_EGS_P3_s000091987_x1d.fits,nan
CAPERS_EGS_P3_s000061461_x1d.fits,nan
CAPERS_EGS_P3_s000059620_x1d.fits,nan
CAPERS_EGS_P3_s000088759_x1d.fits,nan
CAPERS_EGS_P3_s000013893_x1d.fits,1.2780345256204302
CAPERS_EGS_P3_s000091392_x1d.fits,5.177327769564992
CAPERS_EGS_P3_s000227974_x1d.fits,3.0079703440703254
CAPERS_EGS_P3_s000008916_x1d.fits,nan
CAPERS_EGS_P3_s000238849_x1d.fits,nan
CAPERS_EGS_P3_s000076430_x1d.fits,nan
CAPERS_EGS_P3_s000008598_x1d.fits,nan
CAPERS_EGS_P3_s000211318_x1d.fits,nan
CAPERS_EGS_P3_s000239257_x1d.fits,nan
CAPERS_EGS_P3_s000010987_x1d.fits,nan
CAPERS_EGS_P3_s000013996_x1d.fits,nan
CAPERS_EGS_P3_s000054152_x1d.fits,nan
CAPERS_EGS_P3_s000083929_x1d.fits,2.47634216642447
CAPERS_EGS_P3_s000214158_x1d.fits,2.0251741647387016
CAPERS_EGS_P3_s000082464_x1d.fits,nan
CAPERS_EGS_P3_s000011721_x1d.fits,nan
CAPERS_EGS_P3_s000222813_x1d.fits,nan
CAPERS_EGS_P3_s000052864_x1d.fits,nan
CAPERS_EGS_P3_s000019394_x1d.fits,6.164383544068578
CAPERS_EGS_P3_s000211824_x1d.fits,nan
CAPERS_EGS_P3_s000012333_x1d.fits,nan
CAPERS_EGS_P3_s000084524_x1d.fits,5.27127904163961
CAPERS_EGS_P3_s000228797_x1d.fits,nan
CAPERS_EGS_P3_s000013250_x1d.fits,1.2974650743220901
CAPERS_EGS_P3_s000223343_x1d.fits,nan
CAPERS_EGS_P3_s000014122_x1d.fits,2.0039921953503375
CAPERS_EGS_P3_s000092281_x1d.fits,nan
CAPERS_EGS_P3_s000078073_x1d.fits,nan
CAPERS_EGS_P3_s000003010_x1d.fits,nan
CAPERS_EGS_P3_s000008485_x1d.fits,2.93554291516596
CAPERS_EGS_P3_s000003385_x1d.fits,nan
CAPERS_EGS_P3_s000083786_x1d.fits,4.493327900347287
CAPERS_EGS_P3_s000013276_x1d.fits,5.283980918687714
CAPERS_EGS_P3_s000066503_x1d.fits,3.301046647235111
CAPERS_EGS_P3_s000015938_x1d.fits,nan
CAPERS_EGS_P3_s000015033_x1d.fits,nan
CAPERS_EGS_P3_s000218049_x1d.fits,nan
CAPERS_EGS_P3_s000017310_x1d.fits,nan
CAPERS_EGS_P3_s000009788_x1d.fits,nan
CAPERS_EGS_P3_s000090162_x1d.fits,nan
CAPERS_EGS_P3_s000008467_x1d.fits,3.2911435500535546
CAPERS_EGS_P3_s000016807_x1d.fits,nan
CAPERS_EGS_P3_s000014147_x1d.fits,2.1497728971253247
CAPERS_EGS_P3_s000013410_x1d.fits,nan
CAPERS_EGS_P3_s000057413_x1d.fits,nan
CAPERS_EGS_P3_s000085731_x1d.fits,nan
CAPERS_EGS_P3_s000011580_x1d.fits,nan
CAPERS_EGS_P3_s000069935_x1d.fits,nan
CAPERS_EGS_P3_s000017533_x1d.fits,nan
CAPERS_EGS_P3_s000055945_x1d.fits,1.3763717065474328
CAPERS_EGS_P3_s000088597_x1d.fits,nan
CAPERS_EGS_P3_s000011893_x1d.fits,nan
CAPERS_EGS_P3_s000214765_x1d.fits,nan
CAPERS_EGS_P3_s000083190_x1d.fits,3.6044058613019363
CAPERS_EGS_P3_s000084499_x1d.fits,nan
CAPERS_EGS_P3_s000007261_x1d.fits,nan
CAPERS_EGS_P3_s000211229_x1d.fits,nan
CAPERS_EGS_P3_s000241146_x1d.fits,1.9151289182748736
CAPERS_EGS_P3_s000006073_x1d.fits,nan
CAPERS_EGS_P3_s000010060_x1d.fits,3.655999939247927
CAPERS_EGS_P3_s000018049_x1d.fits,nan
CAPERS_EGS_P3_s000078421_x1d.fits,4.806664256771477
CAPERS_EGS_P3_s000092770_x1d.fits,nan
CAPERS_EGS_P3_s000216360_x1d.fits,nan
CAPERS_EGS_P3_s000091081_x1d.fits,nan
CAPERS_EGS_P3_s000221787_x1d.fits,2.3014336138005556
CAPERS_EGS_P3_s000009961_x1d.fits,nan
CAPERS_EGS_P3_s000056904_x1d.fits,nan
CAPERS_EGS_P3_s000103664_x1d.fits,nan
CAPERS_EGS_P3_s000090108_x1d.fits,nan
CAPERS_EGS_P3_s000015726_x1d.fits,nan
CAPERS_EGS_P3_s000003152_x1d.fits,3.263822214643021
CAPERS_EGS_P3_s000003481_x1d.fits,0.34300090328288046
CAPERS_EGS_P3_s000070742_x1d.fits,nan
CAPERS_EGS_P3_s000054602_x1d.fits,5.2392627286525935
CAPERS_EGS_P3_s000057144_x1d.fits,3.2383100098995437
CAPERS_EGS_P3_s000011583_x1d.fits,nan
CAPERS_EGS_P3_s000019022_x1d.fits,5.648169464757396
CAPERS_EGS_P3_s000014365_x1d.fits,nan
CAPERS_EGS_P3_s000239162_x1d.fits,4.795292828595874
CAPERS_EGS_P3_s000016001_x1d.fits,2.6485563715894185
CAPERS_EGS_P3_s000012555_x1d.fits,3.3037515308463172
CAPERS_EGS_P3_s000076608_x1d.fits,nan
CAPERS_EGS_P3_s000215508_x1d.fits,1.1167067323728155
CAPERS_EGS_P3_s000011054_x1d.fits,4.286889374315655
CAPERS_EGS_P3_s000017151_x1d.fits,1.6061845820941016
CAPERS_EGS_P3_s000011449_x1d.fits,4.797564638144293
CAPERS_EGS_P3_s000010033_x1d.fits,2.306371903309975
CAPERS_EGS_P3_s000012234_x1d.fits,nan
CAPERS_EGS_P3_s000069818_x1d.fits,nan
CAPERS_EGS_P3_s000013161_x1d.fits,1.8568269346011288
CAPERS_EGS_P3_s000085883_x1d.fits,nan
CAPERS_EGS_P3_s000001034_x1d.fits,6.530792949441095
CAPERS_EGS_P3_s000224920_x1d.fits,nan
CAPERS_EGS_P3_s000078143_x1d.fits,nan
CAPERS_EGS_P3_s000236239_x1d.fits,nan
CAPERS_EGS_P3_s000010412_x1d.fits,3.8335112329250283
CAPERS_EGS_P3_s000088032_x1d.fits,6.4817707182905355
CAPERS_EGS_P3_s000014189_x1d.fits,2.2616973050425697
CAPERS_EGS_P3_s000215554_x1d.fits,nan
CAPERS_EGS_P3_s000013351_x1d.fits,nan
CAPERS_EGS_P3_s000016244_x1d.fits,nan
CAPERS_EGS_P3_s000211782_x1d.fits,2.316304713837279
CAPERS_EGS_P3_s000017150_x1d.fits,2.012681396091455
CAPERS_EGS_P3_s000008800_x1d.fits,nan
CAPERS_EGS_P3_s000019113_x1d.fits,nan
CAPERS_EGS_P3_s000011877_x1d.fits,3.280958200420047
CAPERS_EGS_P3_s000011007_x1d.fits,1.1356870066224123
CAPERS_EGS_P3_s000086991_x1d.fits,nan
CAPERS_EGS_P3_s000073155_x1d.fits,nan
CAPERS_EGS_P3_s000009716_x1d.fits,5.763808427753148
CAPERS_EGS_P3_s000004521_x1d.fits,0.8829869257682674
CAPERS_EGS_P3_s000021119_x1d.fits,2.859434806408723
CAPERS_EGS_P3_s000012808_x1d.fits,3.4472145658066005
CAPERS_EGS_P3_s000013794_x1d.fits,4.57866095544241
CAPERS_EGS_P3_s000051915_x1d.fits,nan
CAPERS_EGS_P3_s000088593_x1d.fits,nan
CAPERS_EGS_P3_s000010421_x1d.fits,2.6470564076630767
CAPERS_EGS_P3_s000003228_x1d.fits,1.0259139017356902
CAPERS_EGS_P3_s000004670_x1d.fits,nan
CAPERS_EGS_P3_s000084969_x1d.fits,nan
CAPERS_EGS_P3_s000241255_x1d.fits,nan
CAPERS_EGS_P3_s000084348_x1d.fits,nan
CAPERS_EGS_P3_s000011585_x1d.fits,6.703748578326324
CAPERS_EGS_P3_s000016206_x1d.fits,nan
CAPERS_EGS_P3_s000011538_x1d.fits,1.0243822733561196
CAPERS_EGS_P3_s000088694_x1d.fits,5.3279081252798814
CAPERS_EGS_P3_s000011407_x1d.fits,5.078513339533881
CAPERS_EGS_P3_s000012221_x1d.fits,6.171023265792149
CAPERS_EGS_P3_s000223865_x1d.fits,nan
CAPERS_EGS_P3_s000008844_x1d.fits,5.975341943154585
CAPERS_EGS_P3_s000006171_x1d.fits,1.1933242663761945
CAPERS_EGS_P3_s000225519_x1d.fits,nan
CAPERS_EGS_P3_s000090428_x1d.fits,nan
CAPERS_EGS_P3_s000002423_x1d.fits,nan
CAPERS_EGS_P3_s000085546_x1d.fits,nan
CAPERS_EGS_P3_s000094883_x1d.fits,5.115722256266763
CAPERS_EGS_P3_s000079667_x1d.fits,nan
CAPERS_EGS_P3_s000017792_x1d.fits,2.131553753897985
CAPERS_EGS_P3_s000011844_x1d.fits,1.9156536077301478
CAPERS_EGS_P3_s000090593_x1d.fits,nan
CAPERS_EGS_P3_s000075907_x1d.fits,nan
CAPERS_EGS_P3_s000067109_x1d.fits,nan
CAPERS_EGS_P3_s000094304_x1d.fits,nan
CAPERS_EGS_P3_s000070084_x1d.fits,nan
CAPERS_EGS_P3_s000059294_x1d.fits,nan
CAPERS_EGS_P3_s000011779_x1d.fits,4.6463971641788895
CAPERS_EGS_P3_s000083938_x1d.fits,3.222833017448668
CAPERS_EGS_P3_s000006306_x1d.fits,nan
CAPERS_EGS_P3_s000008626_x1d.fits,nan
CAPERS_EGS_P3_s000084474_x1d.fits,0.2319422403971354
CAPERS_EGS_P3_s000096054_x1d.fits,nan
CAPERS_EGS_P3_s000097869_x1d.fits,5.984676313847871
CAPERS_EGS_P3_s000086508_x1d.fits,3.2619656630802325
CAPERS_EGS_P3_s000010323_x1d.fits,2.4192674098577664
CAPERS_EGS_P3_s000017540_x1d.fits,nan
CAPERS_EGS_P3_s000017638_x1d.fits,3.304622197939495
CAPERS_EGS_P3_s000002152_x1d.fits,1.0201440884103214
CAPERS_EGS_P3_s000012561_x1d.fits,3.3795880031861785
CAPERS_EGS_P3_s000012183_x1d.fits,1.5477639353153876
CAPERS_EGS_P3_s000082932_x1d.fits,nan
CAPERS_EGS_P3_s000239695_x1d.fits,nan
CAPERS_EGS_P3_s000097519_x1d.fits,nan
CAPERS_EGS_P3_s000020844_x1d.fits,nan
CAPERS_EGS_P3_s000011130_x1d.fits,4.827547191073611
CAPERS_EGS_P3_s000096186_x1d.fits,nan
CAPERS_EGS_P3_s000234924_x1d.fits,nan
CAPERS_EGS_P3_s000086691_x1d.fits,nan
CAPERS_EGS_P3_s000005364_x1d.fits,nan
CAPERS_EGS_P3_s000089178_x1d.fits,nan
CAPERS_EGS_P3_s000061658_x1d.fits,6.150400796764167
CAPERS_EGS_P3_s000093527_x1d.fits,nan
CAPERS_EGS_P3_s000087818_x1d.fits,nan
CAPERS_EGS_P3_s000010702_x1d.fits,0.6302763098862483
CAPERS_EGS_P3_s000087704_x1d.fits,nan
CAPERS_EGS_P3_s000226362_x1d.fits,nan
CAPERS_EGS_P3_s000073086_x1d.fits,nan
CAPERS_EGS_P3_s000011055_x1d.fits,2.965208338529306
CAPERS_EGS_P3_s000019470_x1d.fits,nan
CAPERS_EGS_P3_s000019089_x1d.fits,0.16126259052951442
CAPERS_EGS_P3_s000011439_x1d.fits,4.7890573756433374
CAPERS_EGS_P3_s000015526_x1d.fits,0.5698436112705763
CAPERS_EGS_P3_s000055806_x1d.fits,8.957529338077082
CAPERS_EGS_P3_s000210757_x1d.fits,0.6318359882703206
CAPERS_EGS_P3_s000000948_x1d.fits,0.9525957840846546
CAPERS_EGS_P3_s000213280_x1d.fits,nan
CAPERS_EGS_P3_s000004186_x1d.fits,nan
CAPERS_EGS_P3_s000066126_x1d.fits,nan
CAPERS_EGS_P3_s000009503_x1d.fits,6.203292389555989
CAPERS_EGS_P3_s000064697_x1d.fits,3.5059818184704525
CAPERS_EGS_P3_s000015019_x1d.fits,nan
CAPERS_EGS_P3_s000013376_x1d.fits,2.5710304262578876
CAPERS_EGS_P3_s000014065_x1d.fits,nan
CAPERS_EGS_P3_s000002948_x1d.fits,nan
CAPERS_EGS_P3_s000003066_x1d.fits,2.937568748831004
CAPERS_EGS_P3_s000092192_x1d.fits,nan
CAPERS_EGS_P3_s000007914_x1d.fits,nan
CAPERS_EGS_P3_s000011655_x1d.fits,3.212823085403403
CAPERS_EGS_P3_s000010191_x1d.fits,nan
CAPERS_EGS_P3_s000070587_x1d.fits,4.236649211724866
CAPERS_EGS_P3_s000008700_x1d.fits,3.5972816395211034
CAPERS_EGS_P3_s000088300_x1d.fits,nan
CAPERS_EGS_P3_s000008812_x1d.fits,2.0321345547558582
CAPERS_EGS_P3_s000005346_x1d.fits,nan
CAPERS_EGS_P3_s000070125_x1d.fits,4.425242623431444
CAPERS_EGS_P3_s000069542_x1d.fits,nan
CAPERS_EGS_P3_s000017054_x1d.fits,nan
CAPERS_EGS_P3_s000012346_x1d.fits,nan
CAPERS_EGS_P3_s000094373_x1d.fits,nan
CAPERS_EGS_P3_s000211505_x1d.fits,nan
CAPERS_EGS_P3_s000215034_x1d.fits,nan
CAPERS_EGS_P3_s000009557_x1d.fits,3.222907300049706
CAPERS_EGS_P3_s000013549_x1d.fits,nan
CAPERS_EGS_P3_s000089397_x1d.fits,nan
CAPERS_EGS_P3_s000090738_x1d.fits,nan
CAPERS_EGS_P3_s000021120_x1d.fits,2.940397948730506
CAPERS_EGS_P3_s000009736_x1d.fits,nan
CAPERS_EGS_P3_s000225013_x1d.fits,nan
CAPERS_EGS_P3_s000082370_x1d.fits,6.544165429192746
CAPERS_EGS_P3_s000018311_x1d.fits,nan
CAPERS_EGS_P3_s000010827_x1d.fits,1.0512880204930184
CAPERS_EGS_P3_s000008006_x1d.fits,nan
CAPERS_EGS_P3_s000225614_x1d.fits,nan
CAPERS_EGS_P3_s000013283_x1d.fits,4.566002881946533
CAPERS_EGS_P3_s000012605_x1d.fits,2.636908288342
CAPERS_EGS_P3_s000236466_x1d.fits,nan
CAPERS_EGS_P3_s000012951_x1d.fits,nan
CAPERS_EGS_P3_s000240093_x1d.fits,2.136384601584299
CAPERS_EGS_P3_s000224024_x1d.fits,nan
CAPERS_EGS_P3_s000236650_x1d.fits,nan
CAPERS_EGS_P3_s000015050_x1d.fits,1.5616195450910961
CAPERS_EGS_P3_s000015584_x1d.fits,nan
CAPERS_EGS_P3_s000001898_x1d.fits,nan
CAPERS_EGS_P3_s000004927_x1d.fits,nan
CAPERS_EGS_P3_s000010859_x1d.fits,3.247168878511414
CAPERS_EGS_P3_s000241337_x1d.fits,nan
CAPERS_EGS_P3_s000012062_x1d.fits,3.349261052074703
CAPERS_EGS_P3_s000001526_x1d.fits,1.3621600778575482
CAPERS_EGS_P3_s000096185_x1d.fits,nan
CAPERS_EGS_P3_s000080836_x1d.fits,nan
CAPERS_EGS_P3_s000015416_x1d.fits,1.9657135615454524
CAPERS_EGS_P3_s000010711_x1d.fits,nan
CAPERS_EGS_P3_s000225708_x1d.fits,nan
CAPERS_EGS_P3_s000097124_x1d.fits,nan
CAPERS_EGS_P3_s000016721_x1d.fits,2.3986533939629524
CAPERS_EGS_P3_s000090933_x1d.fits,nan
CAPERS_EGS_P3_s000096000_x1d.fits,nan
CAPERS_EGS_P3_s000054657_x1d.fits,nan
CAPERS_EGS_P3_s000084260_x1d.fits,5.686543094580917
CAPERS_EGS_P3_s000001430_x1d.fits,4.653101630113759
CAPERS_EGS_P3_s000008752_x1d.fits,8.351255699905874
CAPERS_EGS_P3_s000063626_x1d.fits,nan
