msa_id,ra,dec,z_spec,z_spec16,z_spec50,z_spec84
92782,214.8618945,52.8498637,3.930782,3.926062507466266,3.9325067406734617,3.9389509738898636
237399,215.0114409,52.9580643,0.317581,0.3139043616925706,0.3181732874259703,0.3230328098418329
2152,214.8670471,52.9113487,1.028502,1.024436822388484,1.0277631804975789,1.0305484488701424
215590,214.8278024,52.8135331,3.41893,3.415079712924197,3.4208554827718722,3.4266312526195475
52866,214.8994153,52.824355,2.560132,0.2897100468234531,2.5598287813895886,9.899875116605443
226186,214.8245935,52.8657618,3.226176,3.216899249162234,3.2237029790321015,3.2293050613567598
21975,214.8054735,52.7547256,5.858561,5.854978634517931,5.863946259448425,5.873045787774953
26473,214.8831952,52.7899924,0.647069,0.6394700833217293,0.6446576517233215,0.6490388406017319
10716,214.9513909,52.9250992,5.707308,5.698931184134147,5.707694669113073,5.716458154092
214911,214.8647222,52.8362078,2.210407,2.2032595698767707,2.207450848523302,2.2116413265814505
202922,214.9320455,52.8182171,3.325802,3.3150398101562595,3.3219213574865365,3.327694615252266
4521,214.9030023,52.92323079999,0.891363,0.8885536827824889,0.8910242726984084,0.893494862614328
93206,214.8112529,52.8124949,5.648542,5.634886019184712,5.643565720821851,5.652245422458989
201810,214.9277903,52.8083649,0.0945,0.1021154615674047,0.1021154615674047,0.1021154615674047
1738,214.8681589,52.9142522,3.487957,3.4834654659986226,3.4893306975086684,3.4951959290187142
22908,214.8713312,52.7973227,5.683873,5.673239264663861,5.681969139691563,5.6906990147192635
13410,214.9013487,52.8730054,3.226599,3.21820023486467,3.225243598627199,3.2320371243557617
48259,214.86223469999,52.7878621,5.674522,5.660430278957417,5.669143397379435,5.677856515800636
12808,214.9623175,52.9203063,3.441524,3.432077735614615,3.437875742131458,3.443673748648301
4451,215.0007517,52.9933536,4.89378,4.889668954074579,4.897374916489374,4.9051644825583685
18979,214.8018106,52.7663486,2.914539,2.9117466543417936,2.916863968149686,2.9219812819575783
14033,214.8875628,52.8592286,0.865441,0.7563560377902865,0.8635240026464563,0.8730541087914169
221882,214.9996746,52.9675788,1.404874,1.4013437451625572,1.4047563004101928,1.4079092309461096
12962,214.9090244,52.8816807,0.630518,0.6295850482957869,2.2093947849756206,3.6782672260991682
3583,214.8708003,52.9062544,2.286745,2.2842742125382105,2.288570672221662,2.292867134713086
65326,214.87290179999,52.840398,1.993064,1.9902127243842507,5.52446710061286,6.215296886859068
1832,214.9441965,52.96758,4.468463,4.464595972658493,4.471744710778943,4.4788934488993934
21120,214.9623628,52.870038,2.941249,2.9343586749933026,2.9395055696548975,2.9446524643164924
237531,215.0180784,52.9651203,1.42516,1.4003582306607858,1.4234126846893866,1.4340375486074572
28370,214.94381329999,52.8247513,2.311819,2.3088226809649814,2.313151296414861,2.3179826184012633
11439,214.9351621,52.9088056,4.79907,4.788824154956235,4.7963970456358345,4.803969936315434
93221,214.8646915,52.8505042,4.350541,4.340047718336563,4.347033523881471,4.354019329032102
13493,214.9711314,52.9216673,2.586575,1.5128795560508845,2.6238287735060015,3.552707909856778
86965,214.9914941,52.9604474,6.977281,6.963471229564519,6.973888975109612,6.984306720654704
207749,214.8180551,52.7651299,3.75548,3.7494807150140463,3.755693945417473,3.7619071758209
85857,214.9917833,52.95988,1.040302,1.035945715039221,1.0413230608142718,1.0473830292091655
239573,214.8939786,52.9120633,1.062044,1.0545870561084456,1.0618174454696556,1.0702132793999277
28565,214.856951,52.7620154,1.032563,0.9385210801699693,1.0376598512447217,1.0807997009153216
235328,215.0186553,52.9274395,3.324505,3.3227462729133053,3.3284012547227593,3.3340582309160456
217970,214.99084679999,52.9411982,2.593396,2.587158098650773,2.595587051999309,2.6026391808050793
213601,215.063507,52.9692631,2.537774,2.5330272767674504,2.5376491530965306,2.5422710294256112
7015,214.9855705,52.9679962,5.2852,5.275315664896641,5.283524979644879,5.291734294393117
29895,214.85825169999,52.7574089,1.40127,1.3966034095254996,1.3997386257910955,1.4028738420521019
95529,214.8904042,52.8527482,6.734553,6.722392218628919,6.732494586655869,6.742596954682819
214621,215.0623243,52.9732824,0.948769,0.947473779066085,0.9500802534750603,0.95267195564943
12817,214.8181524,52.8179155,1.991867,1.9780424007369621,1.9897937198815627,2.004944374752291
218300,215.0813333,53.0074283,2.301238,2.2962763694168835,2.301575546602975,2.306651890290231
2294,214.9886211,52.9969688,2.404839,2.3998424384481267,2.4042900835009116,2.408737728553696
95466,214.87388119999,52.85261479999,3.004816,3.0014102759562813,3.0066448869537665,3.0128228354710718
15938,214.9396107,52.8835443,2.019217,2.0112049115893327,2.01937545599858,2.0262674088828287
51561,214.8005705,52.7509497,3.789843,3.786122041824233,3.7923832061007334,3.7986443703772337
60093,214.8229758,52.7881737,4.341987,4.340039669790658,4.347025465834153,4.354016750060986
25806,214.9562962,52.845079,1.212001,1.2095692664287194,1.2124598074828765,1.2160321831587566
221545,215.059078,53.0073556,1.643219,1.638254406794928,1.6417057488417448,1.6451570908885615
2588,214.94807,52.96637539999,1.75467,1.7511699831182117,1.7547690650484633,1.7589707858428227
219520,215.0519723,52.9926544,1.829493,1.8271928368232242,1.8308913465223098,1.8345898562213954
231662,214.8789494,52.9142322,0.526073,0.522914128070737,0.5249063914236086,0.5268986547740924
6499,215.011885,52.9894629,2.259904,2.2538285514699696,2.2592066186647726,2.263697327370646
221860,215.0018132,52.9687072,1.542881,1.5377081710341565,1.5418218044546579,1.5460755476939583
56607,214.8000421,52.7617128,3.077963,3.072626960385154,3.078051524849503,3.0835307596410257
235600,215.053102,52.956478,2.487544,2.4850506502169125,2.4896097883446826,2.494667541516949
237984,215.0461109,52.9925726,4.273518,4.268708484034725,4.275600964810978,4.282494255632369
12636,214.9701923,52.9268699,1.384758,1.3829291401095782,1.3862596141567256,1.3895904628496494
211318,214.9566293,52.8821856,1.375476,1.37237300300465,1.3755139626505055,1.3793406788396692
9013,214.9252329,52.9145328,1.765434,1.7614134677488655,1.7652835093051606,1.769851753920966
11964,214.968697,52.9296508,8.723033,8.706142076811394,8.718839569583812,8.731537062356228
83685,214.9417131,52.930944,4.486539,4.47562596855684,4.483681750132672,4.4908481491976335
220670,214.9906225,52.955092,1.411617,1.408989317202862,1.4130292131827187,1.4174486090590364
16079,214.8862963,52.8448782,0.289685,0.27281110477910425,0.28701503646250626,0.2919720949877116
66064,214.872705,52.83513,6.713697,6.2910353502592,6.623870231928497,6.733076558512066
68690,214.9900822,53.0036787,3.696876,3.6843557284737645,3.694526940207355,3.70419548290178
213969,215.0734608,52.979146,1.248352,1.2450511141159533,1.2479880709490196,1.250925027782085
85675,214.8008086,52.8246046,4.416217,4.412337073186063,4.419417446687162,4.426507779845963
20257,214.850808,52.79482109999,4.077391,4.070156916723613,4.076990713687286,4.083647601290771
76762,214.81199369999,52.8562617,3.126781,3.1199819184425293,3.1263801510347986,3.1321109145403776
218235,215.0099372,52.9566468,2.112722,2.106286585791358,2.1103502035665778,2.114413821341797
83878,214.7963308,52.8261072,11.099905,10.98762571437253,11.09564194558704,11.31856637380523
201176,214.9366907,52.8111019,2.910236,2.9042382307716217,2.909345722123459,2.9144532134752956
7314,214.9346987,52.9304483,3.203416,3.19870106526878,3.2046032389323895,3.2110397195130393
29876,214.9249382,52.8049639,1.176891,1.1700428387687343,1.179158902646824,1.243920845876999
8828,214.9849058,52.9567967,0.715831,0.7122790323896505,0.7145199711437921,0.716759961306203
1170,214.9328699,52.9632146,4.896138,4.889793213103739,4.897498190649152,4.905203168194564
75276,215.016627,53.0054686,5.148435,5.143540482120512,5.151596748877437,5.1600195863762535
49658,214.9353519,52.8427365,1.004306,0.9987888788629596,1.0100685387101427,1.0701281656020514
82104,214.9280273,52.9247011,7.082471,7.070095955247369,7.081105459357091,7.0927657245033355
15033,214.9639034,52.906658,0.880801,0.8804387470596832,0.9266469037491936,1.0458830978009397
201147,214.851505,52.7502828,2.531058,2.5262457881848235,2.5308587930304194,2.5354717978736354
9855,214.9935235,52.9585076,4.275628,4.268709673918284,4.275602155243523,4.282494636568762
7061,214.9857054,52.9675553,5.292117,5.287384018635206,5.295609121101484,5.303834223567763
28725,214.860026,52.7635809,1.212886,1.2089221038047901,1.2126277602298507,1.2167450514773712
11951,214.81963669999,52.8238319,3.093898,3.0884825597043815,3.0938310779252327,3.099179596146084
76377,215.0137238,53.0007036,0.822843,0.8210224631363504,0.8237587333080945,0.826495003479902
95937,214.8810814,52.8529709,3.639458,3.6323226237573256,3.638382588939126,3.6444425541208822
12088,214.9418386,52.9099392,1.768201,1.7625820057474006,1.7672056132956202,1.7712290963130533
84168,214.9538801,52.93824409999,6.790442,6.781968983757103,6.792149289603079,6.802329595449054
85734,214.8407991,52.8529753,2.283788,2.2782847040151304,2.2839729101689255,2.2939411348411696
9027,214.8642794,52.8710715,5.321128,5.311590398397565,5.3198471674446175,5.32810393649167
203870,214.9336173,52.824641,3.104556,3.0963453121807984,3.1017041163877757,3.107062920594753
77890,215.0085797,52.9927434,0.874229,0.8732457841104982,2.1052810196287965,4.356335591880247
36440,214.87163829999,52.76867249999,2.009872,1.7996236351664454,1.9996701446655216,2.0273173465369316
61077,214.8622966,52.8188624,5.52537,5.521143792923911,5.5296746979450075,5.538205602966225
7816,214.95010719999,52.9381959,1.613519,1.608021060914864,1.61149223909877,1.614919647496843
224566,215.0391307,53.0094139,2.343097,2.336595116267789,2.342163435034789,2.34738936583547
73573,214.96614329999,52.97479069999,3.059654,3.0485763286003924,3.0594962220618735,3.0697468549714464
86601,214.9306799,52.9149981,0.394307,0.38901686188699597,0.39446588705598873,0.4335911381183174
2948,214.8758345,52.91355259999,11.693596,11.680036166739745,11.714893070160546,12.040365963607908
226688,214.9571473,52.9600674,0.352558,0.35149599794691744,0.3532640204318651,0.35527947455193
10024,214.8577238,52.8618691,3.389422,3.381834564952695,3.3884492655828593,3.3941826975069986
8732,214.8487016,52.861399,4.808356,4.799956914065575,4.807544368526253,4.81513182298693
237578,215.0196616,52.9668903,2.082058,2.07772916329422,2.092508347461331,2.2712146239520297
9364,215.0147092,52.9749171,2.089155,2.082505747533561,2.0865384626796954,2.0905709708347135
52174,214.9437251,52.8543292,3.088989,3.082467662314945,3.0896820757424437,3.0970614930609237
94554,214.8780121,52.85607599999,9.015137,9.009095472997119,9.02218928683387,9.035320363270687
16009,214.9417307,52.8845589,3.223641,3.2161175339217323,3.2216330231337156,3.227148512345699
76139,215.0230745,53.00775839999,4.141257,4.131469760260618,4.1400531641399185,4.148403954119748
87631,214.8477227,52.8543489,0.658639,0.4017777534839054,0.6534056550962392,0.7068642397579546
16756,214.8796286,52.83577069999,5.738906,5.725199493924607,5.739602365465973,5.751590608629076
211862,215.0606023,52.9585795,0.569564,0.5609547589821141,0.5713469048704422,0.5860570771547922
24241,214.937233,52.8382106,0.094719,0.1021154615674047,0.1021154615674047,0.1021154615674047
17668,214.8223797,52.7894581,2.024959,2.022482101139506,2.027335250934888,2.0326669242321036
236365,215.060813,52.97472989999,1.935558,1.928816463925975,1.9341505621071309,1.9396611330919258
211010,214.87950359999,52.8250349,1.202951,1.1981083643161254,1.2009985638411538,1.2038741297105542
226197,214.9662881,52.9664114,3.243539,3.2393499779171497,3.2448965711567275,3.251160917068704
6056,214.9335994,52.936744,7.406436,7.387479757779521,7.398452187686403,7.4094246175931975
19766,214.8860207,52.8222049,1.912167,1.7626496511609229,1.912397218760407,1.9320762652748176
3040,214.7877206,52.8504146,4.704171,4.700527924673144,4.707985306972897,4.715442689272648
221965,215.0538083,53.0060479,1.757978,1.7514093321754645,1.7581727329656809,1.7650779125772096
92068,214.8229928,52.8242183,6.032889,3.1282136996553063,6.025440110207849,6.040489844953533
12951,214.9550403,52.9144017,1.748891,1.7464162011961541,1.761006961557272,1.8260376924541977
10700,214.961028,52.9319513,2.162294,2.15894495382837,2.163077599815948,2.1680856539653623
202561,214.9292326,52.8138147,1.850509,1.8489708777555434,1.8526978773031344,1.856447475203326
3514,214.9984656,52.9971102,4.586191,4.581315430843889,4.588616860369997,4.595918289933909
15279,214.8680245,52.8368653,2.099986,2.0367634295736092,2.0937822652508236,2.114515769180478
7631,214.9342858,52.9280075,1.508783,1.5048906181902784,1.5081816668355537,1.5114585717665772
85159,214.858001,52.8673249,7.580547,1.7274839050901551,7.607171502158264,7.706057474239342
18049,214.9373915,52.8690784,2.290691,2.2877421869395906,2.3128917408594205,2.4215807079966853
1526,214.8693128,52.9162109,1.362919,1.360046605868477,1.3631353163911026,1.3662242949859191
9253,214.8819073,52.8825552,3.009224,3.003019817107737,3.0084233086121093,3.013689074487683
21590,214.8087119,52.7588309,5.239485,5.227273452411202,5.235419918744387,5.243566385077571
222980,215.0020681,52.9744195,0.397937,0.38805227721380475,0.3985270718211227,0.42358850583940905
4670,214.8795853,52.9051299,2.645515,2.637380022413996,2.6435433723010173,2.648941063547899
12328,214.8130442,52.8169775,5.275152,5.26327047582585,5.2714640331598694,5.279657590493889
8374,214.9418497,52.92955939999,4.477768,4.475103780368863,4.482266265884662,4.489429713367328
206713,214.8231887,52.762587,4.982255,4.96954069488934,4.9773499974142945,4.985159299939249
10836,214.9559644,52.9275651,1.575381,1.573083260178997,1.5765460657983181,1.5800060944293972
19851,214.86061579999,52.8036774,6.124914,6.110042980792656,6.119344278738405,6.128645576684153
401,214.9348499,52.96907739999,4.899087,4.889793213103739,4.897498190649152,4.905203168194564
204943,214.8324567,52.7590688,1.39791,1.3932499839803616,1.3972420845423827,1.4011312298464704
8140,214.928885,52.9215981,1.667649,1.6637209661718908,1.6672057184288647,1.6706903775188708
237660,215.0196336,52.9681273,3.325802,3.3212869934227496,3.3270448731141427,3.3336625667792887
220414,215.0110109,52.9683109,2.14904,2.14276071422897,2.1488477926605483,2.1553093903112033
224731,215.0409607,53.0113827,1.798539,1.7938277180305422,1.798339721595844,1.802895880593113
10108,214.7975318,52.818752,6.623211,6.60460736443342,6.614563811504878,6.624512105050568
6838,214.9634139,52.9533641,2.642964,2.6363287550758012,2.6410857695229746,2.645842783970148
12331,214.8132125,52.8171377,5.265746,5.251536430478134,5.260262946342634,5.268441869654486
75748,214.8992932,52.921177,1.118054,0.3381537710867056,1.1184140843795896,1.1364322724189702
219744,215.0653078,53.0033244,1.415238,1.4133090409424036,1.4166678802456192,1.4206520570783194
212392,215.0225615,52.9346025,0.218228,0.21340944531221742,0.2186828212636681,0.2259197918202607
57144,214.9552491,52.8734588,3.23379,3.2244970355281706,3.2305189364106215,3.2360460349118414
65241,214.7989808,52.7851528,0.789252,0.5924264998100056,0.8279435121298736,4.110924104226563
97675,214.8706191,52.8406704,3.408778,3.4056318232055807,3.4113952334042414,3.417782436996795
201389,214.9373781,52.8131508,1.629247,1.6259426580235523,1.6301144633032738,1.6351096755911867
235462,214.8684502,52.8232129,2.903984,2.8961820936619462,2.9032980342118164,2.909357515434245
52229,214.8516453,52.78897829999,3.778361,3.7729487850016463,3.779860752876764,3.7877681004435884
34206,214.956554,52.8239986,0.352829,0.3033944980228801,0.35176697734814594,0.6259057575739646
7761,214.8400343,52.86064829999,3.86126,3.8509258755997324,3.8572718157021457,3.863617755804559
6073,214.8871868,52.903263,2.941249,2.934747775111767,2.940561192919904,2.945712713915724
212520,215.0658497,52.9660457,2.397696,2.393316592232759,2.397755700228853,2.402194808224947
15050,214.9610606,52.904408,1.54161,1.5387998791521105,1.5421211158359607,1.5454423663293537
48739,214.8976422,52.8140957,4.496424,4.48569951811258,4.493011143110913,4.500188147756899
91846,214.8247508,52.8261758,0.0945,0.1021154615674047,0.10286278840789448,0.10756009820189344
77084,215.010462,53.003433,3.437085,3.431708681653956,3.437526493130012,3.4435785101069514
78606,214.9294278,52.9349881,3.845244,3.8416134061860436,3.8479471648877346,3.8542818312166123
8844,214.8831937,52.8847128,5.985927,5.974741659209906,5.983865957113898,5.992990255017889
10133,214.93900609999,52.9191241,0.709323,0.7062064624057639,0.7090382185748095,0.7114230671719415
20348,214.8559478,52.798142,2.36288,2.353725296224409,2.360603897031518,2.367220839594702
213616,215.0761609,52.9790509,1.731354,1.7258480451129028,1.729413976414714,1.7329799077165253
87004,214.9478107,52.9264376,0.447442,0.4407517436138883,0.44981127054971276,3.87647357064761
4427,214.8759094,52.90460829999,2.295961,2.2905903583751193,2.294895080783034,2.2991998031909486
83498,215.042758,53.0018955,6.986061,6.806795384070155,7.002215542542253,7.291801677736137
59145,214.7980745,52.76752309999,1.949388,1.9437029268728734,1.9477640096309168,1.9516152114195162
83869,214.9854023,52.9603807,6.989256,6.978786154409314,6.989223934809243,6.9996617152091725
26405,214.9081053,52.8082075,2.302559,2.2969182826242696,2.3012314311171163,2.305544579606185
86991,214.8817899,52.8796798,7.899523,7.885129964588998,7.896753416277066,7.908376867965133
11580,214.9592258,52.9250098,2.74229,2.733445253376579,2.7418807505870717,2.751205423404887
7786,214.96912029999,52.9519582,1.530957,1.529020322522618,1.53232894978123,1.535666455516438
94320,214.8756622,52.8549359,4.782278,2.5577175466372557,4.781952132651686,4.792399610541097
3577,214.9960255,52.9950601,1.071137,1.0655423059577278,1.073586135441878,1.3802043042195191
1699,214.9348872,52.9618715,2.665987,2.6643306655372387,2.669124311846266,2.6739530966777756
240415,214.8000097,52.8594816,6.566251,6.56089741561307,6.570788517507931,6.580679619402792
9483,215.0132503,52.974686,5.081781,5.0736618233038335,5.081607336878125,5.089552849800575
13460,214.8683929,52.8493103,2.2586,2.2536614235978876,2.2595567393797302,2.265138620902112
21230,214.8534525,52.7922208,2.377709,2.37381411388747,2.3782277089067425,2.3826413039261847
238423,215.0526138,53.0044609,2.171478,2.1659387761939772,2.170576799728769,2.1752989078294167
1542,214.7979098,52.865276,2.175286,2.1726344163069493,2.1767848297515275,2.180935243196671
215862,215.0013232,52.9382387,1.038058,1.0344965153585257,1.0374277337831344,1.040825527107441
96640,214.7996599,52.7931215,5.292117,5.287384018635206,5.295609121101484,5.303834223567763
21174,214.92992639999,52.8470472,0.544496,0.5411595597189031,0.5443055908528784,0.5474010402862912
40036,214.9609161,52.8398948,4.234114,4.2283737795672796,4.235213493817512,4.2420532080677456
227123,214.8921023,52.9184393,2.848939,2.844687360218901,2.8497169476267765,2.854746535034652
221483,214.85006579999,52.8595131,2.307847,2.303264187999038,2.3076028002477673,2.311926241340818
215910,215.0034676,52.9400026,1.741479,1.7038090227411045,1.7407499444031576,1.752948026346783
238005,214.80848279999,52.8243691,0.753647,0.7503510218594479,0.7543327310427674,0.7608728890419184
19318,214.9248289,52.8517223,19.045359,18.88884872795781,18.971820163094645,19.020304337366106
29603,214.8714973,52.7680909,1.093208,1.0780967081807624,1.0933072361274636,1.126506860442655
21006,214.9223925,52.8423307,0.84319,0.8371326760192133,0.8419285425929778,0.8463444253975939
45212,214.90240349999,52.809941,4.723026,4.711822703874033,4.719958671523452,4.72744057534256
15916,214.880657,52.8417776,2.297939,2.295374788034153,2.3002699483012243,2.305815477796591
87132,215.0440047,52.9943011,9.37706,9.361355716288,9.374910353988422,9.388464991688844
93514,214.87007709999,52.8534174,1.390966,1.3036669973261998,1.3744770652034068,6.265057035265139
16790,214.887876,52.8415493,3.138352,3.133147894814396,3.1399987441694854,3.1475721501288834
20330,214.927617,52.8479522,1.896774,1.8930883572022323,1.8968787562585279,1.9006955032649486
12338,214.9598676,52.92119599999,1.359377,1.3555197827455687,1.3586043955408285,1.3616858724945036
241146,214.8794604,52.9225188,0.317845,0.3148775263706183,0.31772294334582574,0.32043827936191915
55032,214.8010878,52.75902959999,4.454264,4.443638008498522,4.450759329587949,4.457880650677375
69627,214.92918119999,52.9581552,1.74532,1.7407685332599148,1.745593421801885,1.750172286259137
8551,214.9577823,52.9398561,3.328831,3.3227492007782384,3.328404184632739,3.334059168487239
230738,214.7899753,52.8537648,7.026091,7.0095044192908365,7.019982385064443,7.03046035083805
232882,214.9287053,52.8199396,1.831191,1.8271785050821197,1.8309032605207864,1.8346199543283084
59783,214.9020267,52.8435735,4.563334,1.6990508691490014,4.5630828371657834,4.868312802920905
11237,214.9473538,52.918977,5.622001,5.609803197041695,5.619129021038577,5.62777726963456
12894,214.881638,52.8626282,2.34176,2.335238031331999,2.342237160041587,2.3499273119222166
223045,214.9991812,52.9733004,4.63613,4.624374201953676,4.631731960599028,4.639089719244379
237398,215.0656369,52.9963184,2.019217,2.018042640324596,2.021990818118523,2.0259389959125396
101303,214.8188143,52.7861221,2.133021,2.130223058750822,2.13431799176087,2.1384319431262613
49982,214.8602235,52.7900274,1.131653,1.1268372053379183,1.1321852332709408,1.1462696521706266
212837,215.0052238,52.9245967,2.969728,2.9647114926272824,2.9698980945875633,2.9750846965478437
7205,214.9229884,52.9227391,2.453533,2.4483516348557504,2.4541399320001607,2.4602176418942725
14771,214.7969088,52.7896985,0.798041,0.7964850819688034,0.7988352352069862,0.8012164108774456
15889,214.8487403,52.8191456,1.798819,1.7947886565425786,1.7984447753677564,1.8021008941929342
19282,215.072701,52.9566504,0.403119,0.3982002347679786,0.40408677807144033,0.4119444943340954
19089,214.963993,52.8810485,0.158815,0.1573149075462851,0.1591804690980682,0.16070345466098254
17312,214.8330408,52.7992578,4.879652,4.868087058098059,4.877423494459536,4.88517181296626
9244,214.9856746,52.9562297,5.20092,5.19148331543068,5.199582961410109,5.20768260738954
60313,214.92374179999,52.8604289,2.164825,0.9060475367046864,2.1592626385867373,2.168125797574079
10665,214.9328792,52.9123223,2.028894,2.024287843905833,2.029709357478427,2.034639752891498
29063,214.9289726,52.81128299999,3.284473,3.2814214422652914,3.287022361585223,3.2926233443708885
21586,214.8583163,52.7941771,0.096253,0.1021154615674047,0.10478505299156943,0.11000504984047935
11553,214.8830221,52.8708428,0.370393,0.3659852472300226,0.36951662056026247,0.3732698994667926
24959,214.8872242,52.79962749999,0.0945,0.1021154615674047,0.1021154615674047,0.10314501916274849
53828,214.8503739,52.7915036,5.68521,5.673239264663861,5.681969139691563,5.6906990147192635
64090,214.851866,52.8198279,4.501373,4.4961843031414785,4.503374364850731,4.510564428456903
12808,214.9623175,52.9203063,3.437973,3.432077735614615,3.437875742131458,3.443673748648301
26472,214.8830448,52.7899303,0.162529,0.13188319419593195,0.16546237070639858,0.1929619881530998
7768,214.9349071,52.9279673,1.333333,1.3286596617811868,1.3319966963607084,1.3350552336125392
14858,214.9075347,52.8678808,5.052054,5.038754541316339,5.046654388808377,5.054554236300405
216112,214.7972951,52.7945019,1.164518,1.1502401109303804,1.1588157655364981,1.1676371880849787
17749,214.8934645,52.8394727,1.35749,1.3554888299053833,1.3585702604219718,1.36167174373511
205338,214.8300318,52.7582698,1.579505,1.577505925637377,1.5808777970361927,1.5846430978804593
8722,214.9925818,52.963537,1.402951,1.4002301141611777,1.4033856890676293,1.407120143582348
9205,214.8466607,52.8577293,1.083809,1.0805417737217786,1.083897251514216,1.0873764419158913
37007,214.9486055,52.8246324,3.779317,3.775917362128006,3.782165195617816,3.789067071508574
62981,214.8789981,52.8359941,0.156846,0.14206921080502466,0.15614964467940098,0.17371586398838945
10563,214.8598339,52.8606556,3.23845,3.232349553764383,3.237886277567103,3.2434230013698233
97912,214.876466,52.8440538,2.295301,2.2905903583751197,2.2948950807830357,2.2991998031909504
50251,214.8572582,52.7884551,5.67786,5.67323926466128,5.681969139688981,5.6906990147184375
84429,214.8013156,52.8281597,1.899382,1.8931400455688043,1.8979217483220518,1.9020482218700265
98085,214.963912,52.9096716,7.168601,7.1631057448299575,7.173784651078443,7.185601306129349
26408,214.8907189,52.7958162,6.679064,6.663271557984133,6.673296584864074,6.683321611744016
3578,215.0070533,53.0028125,5.98942,5.487078290308195,5.979457508980874,5.994165540156752
24923,214.8623026,52.78214569999,3.632968,3.6234310866905437,3.629479420038896,3.6355277533872483
229853,214.7913716,52.8584955,1.544407,1.5435654656857858,1.5468929383337873,1.5502992894840604
50810,214.957898,52.86115149999,0.173508,0.16534176994864133,0.2917552923344728,2.88123061124573
94311,214.8721792,52.8537943,3.318887,3.314451839672359,3.320095969024365,3.325740123179519
16110,214.851033,52.8195439,1.79826,1.794787850267237,1.7984439913087047,1.8021006659640142
212342,215.0579491,52.9564417,0.743157,0.7420966134547501,0.744375616552533,0.7466869148367101
42841,214.8804556,52.7889916,7.080855,3.8484717994644813,7.07952929353993,7.427122395522828
27798,214.8591202,52.7669181,2.520129,2.51272183663964,2.5173171502261273,2.521912463151455
8782,214.7979203,52.824894,6.329429,6.317963169213454,6.327601678858898,6.337175061431003
50702,214.9349505,52.8446196,5.5195,5.508626880386077,5.517141727624138,5.525656269903353
237848,214.9947836,52.9539627,2.375008,2.3702759038779497,2.375551266937583,2.3811915118325464
217014,215.0174271,52.9552913,1.905187,1.8986966035852442,1.902488653941769,1.906280704262343
2809,214.9498128,52.9665331,3.476304,3.466298262608091,3.472199336169052,3.4780421858571495
74755,214.93988,52.9549336,4.485442,4.475105193350814,4.482267679544673,4.489430165738532
4353,214.8116824,52.8597297,3.212674,3.2080248839973877,3.213529786473353,3.2190346889493178
17203,214.8314296,52.798305,4.870839,4.8672038242032185,4.874879966814984,4.882556098930432
241184,214.7855975,52.8558023,2.551953,2.546575472970553,2.551329781656639,2.556042664767393
659,214.9292501,52.9636018,0.872918,0.8659244636314258,0.871969046827324,0.8764990725682587
224870,214.9060811,52.9167426,1.184523,1.1800261151117473,1.1873003311607244,1.1958720410757024
1906,214.9396578,52.9643009,4.879064,4.867247170441797,4.875011548680385,4.882687147824001
45561,214.9585107,52.8505103,3.784577,0.688891231846638,3.0220160672886824,3.8090847695988312
19710,214.86644209999,52.8084864,9.44891,9.439834521125015,9.574041396265155,9.714979378756414
59153,214.8251332,52.7868556,0.244206,0.24033587050121666,0.24446253628520256,2.7431901119120594
211269,215.0849057,52.9721862,0.0945,0.1021154615674047,0.1021154615674047,0.1021154615674047
11320,214.8234503,52.8302776,5.240109,5.227273452411202,5.235419918744387,5.243566385077571
3879,214.9500522,52.9607415,2.977676,2.9723362151622825,2.977532791719938,2.9827293682775937
6691,215.0117042,52.9883043,8.87294,8.856481793991836,8.869375959907629,8.88227012582342
3093,214.7858821,52.8486648,2.248839,2.231294645703109,2.24545120867883,2.2544434967875286
83095,214.7973848,52.8289266,1.976647,1.9726375967624776,1.9793349431179603,1.9865551444281357
227273,214.8934648,52.9192026,14.231987,14.179731434064545,14.212968526716601,14.240348999104237
88593,214.9259207,52.9079782,1.064726,1.0622740886316655,1.0656972467359098,1.069319849703172
89281,214.8507731,52.8525687,9.932037,9.914828917813956,9.936587698613607,10.610817345491702
237080,215.0236733,52.9613992,1.580795,1.5781214593428912,1.5814941497722548,1.5848683628793077
225138,214.9039055,52.9159236,1.110865,1.107821510062516,1.111332464726421,1.1144177734212108
27040,214.9589637,52.8415825,4.89437,4.889793213103739,4.897498190649152,4.905203168194564
217908,215.0309927,52.9698661,2.403137,2.3987684204110016,2.407319719255204,2.535720094686228
14973,214.8488934,52.8253747,1.963283,1.960610475718614,1.9644835212418716,1.968356566860888
207183,214.825232,52.7662925,1.634775,1.6331902728713625,1.6366350160388436,1.6400798247422737
7184,215.0207143,52.9919568,0.605119,0.596656110401317,0.6040853111317216,0.6120148715760297
8058,214.8449797,52.8625035,2.310164,2.2987510678776832,2.306277543667641,2.312577444364719
8117,214.8396482,52.8583767,2.461831,2.207394423020089,2.4570880871960163,2.4685940539663975
23810,214.8998828,52.8136187,4.727606,4.722474913020219,4.729961006184052,4.737447099347885
236777,215.0215875,52.9549501,2.028591,2.0225720059906127,2.027156703782884,2.0322536176981987
201835,214.9416585,52.8182733,1.461566,1.4572169513174933,1.4604314616999607,1.4636459720824282
232138,214.9489627,52.8192127,1.099077,1.0254656887202516,1.0909541931617437,1.1072579713106032
19991,214.8817558,52.8180137,1.191744,1.1896711854277138,1.1925356947076018,1.1954002039874898
