file,z
CAPERS_EGS_P5_s000019749_x1d.fits,1.9316790355806557
CAPERS_EGS_P5_s000204717_x1d.fits,2.447921723286299
CAPERS_EGS_P5_s000029728_x1d.fits,2.0697753907011873
CAPERS_EGS_P5_s000205767_x1d.fits,3.6436439523302626
CAPERS_EGS_P5_s000013647_x1d.fits,nan
CAPERS_EGS_P5_s000029968_x1d.fits,3.64191237691879
CAPERS_EGS_P5_s000026473_x1d.fits,nan
CAPERS_EGS_P5_s000206713_x1d.fits,4.989418366906048
CAPERS_EGS_P5_s000015496_x1d.fits,nan
CAPERS_EGS_P5_s000038164_x1d.fits,nan
CAPERS_EGS_P5_s000042451_x1d.fits,nan
CAPERS_EGS_P5_s000233407_x1d.fits,nan
CAPERS_EGS_P5_s000048634_x1d.fits,4.538403288576637
CAPERS_EGS_P5_s000012744_x1d.fits,1.8601578054641705
CAPERS_EGS_P5_s000052793_x1d.fits,nan
CAPERS_EGS_P5_s000205934_x1d.fits,0.9972265326193475
CAPERS_EGS_P5_s000020435_x1d.fits,nan
CAPERS_EGS_P5_s000206116_x1d.fits,1.4368845347470574
CAPERS_EGS_P5_s000029969_x1d.fits,3.6193587796664746
CAPERS_EGS_P5_s000043228_x1d.fits,nan
CAPERS_EGS_P5_s000015001_x1d.fits,3.5089624540901525
CAPERS_EGS_P5_s000055469_x1d.fits,nan
CAPERS_EGS_P5_s000018946_x1d.fits,1.2995019674700754
CAPERS_EGS_P5_s000095234_x1d.fits,nan
CAPERS_EGS_P5_s000209345_x1d.fits,nan
CAPERS_EGS_P5_s000049982_x1d.fits,nan
CAPERS_EGS_P5_s000062122_x1d.fits,nan
CAPERS_EGS_P5_s000063796_x1d.fits,nan
CAPERS_EGS_P5_s000026290_x1d.fits,nan
CAPERS_EGS_P5_s000058603_x1d.fits,nan
CAPERS_EGS_P5_s000058501_x1d.fits,nan
CAPERS_EGS_P5_s000234798_x1d.fits,5.306507593623078
CAPERS_EGS_P5_s000065241_x1d.fits,nan
CAPERS_EGS_P5_s000018460_x1d.fits,2.1699530969295573
CAPERS_EGS_P5_s000017203_x1d.fits,nan
CAPERS_EGS_P5_s000027742_x1d.fits,nan
CAPERS_EGS_P5_s000024923_x1d.fits,3.6368980445808496
CAPERS_EGS_P5_s000059145_x1d.fits,1.9539800056897882
CAPERS_EGS_P5_s000014847_x1d.fits,nan
CAPERS_EGS_P5_s000051561_x1d.fits,3.8043776920319354
CAPERS_EGS_P5_s000052229_x1d.fits,3.7707990993395377
CAPERS_EGS_P5_s000017832_x1d.fits,nan
CAPERS_EGS_P5_s000015226_x1d.fits,4.853877992289067
CAPERS_EGS_P5_s000023076_x1d.fits,4.994815418814051
CAPERS_EGS_P5_s000045013_x1d.fits,nan
CAPERS_EGS_P5_s000052823_x1d.fits,4.033911405410599
CAPERS_EGS_P5_s000017833_x1d.fits,3.7642250891476543
CAPERS_EGS_P5_s000052765_x1d.fits,nan
CAPERS_EGS_P5_s000056055_x1d.fits,5.223290128957399
CAPERS_EGS_P5_s000049941_x1d.fits,nan
CAPERS_EGS_P5_s000019891_x1d.fits,nan
CAPERS_EGS_P5_s000028232_x1d.fits,2.303602376435382
CAPERS_EGS_P5_s000056459_x1d.fits,nan
CAPERS_EGS_P5_s000028655_x1d.fits,nan
CAPERS_EGS_P5_s000044405_x1d.fits,nan
CAPERS_EGS_P5_s000028966_x1d.fits,nan
CAPERS_EGS_P5_s000021230_x1d.fits,2.3830550137260746
CAPERS_EGS_P5_s000042125_x1d.fits,nan
CAPERS_EGS_P5_s000207183_x1d.fits,1.6349180013182036
CAPERS_EGS_P5_s000021590_x1d.fits,5.23161977985459
CAPERS_EGS_P5_s000049092_x1d.fits,nan
CAPERS_EGS_P5_s000095037_x1d.fits,nan
CAPERS_EGS_P5_s000207404_x1d.fits,nan
CAPERS_EGS_P5_s000042566_x1d.fits,4.512461825142799
CAPERS_EGS_P5_s000043399_x1d.fits,nan
CAPERS_EGS_P5_s000048851_x1d.fits,nan
CAPERS_EGS_P5_s000040037_x1d.fits,nan
CAPERS_EGS_P5_s000019827_x1d.fits,nan
CAPERS_EGS_P5_s000235019_x1d.fits,nan
CAPERS_EGS_P5_s000234729_x1d.fits,nan
CAPERS_EGS_P5_s000097534_x1d.fits,nan
CAPERS_EGS_P5_s000058465_x1d.fits,nan
CAPERS_EGS_P5_s000233340_x1d.fits,4.519599621229741
CAPERS_EGS_P5_s000063688_x1d.fits,nan
CAPERS_EGS_P5_s000025315_x1d.fits,5.277237508094621
CAPERS_EGS_P5_s000019055_x1d.fits,nan
CAPERS_EGS_P5_s000027928_x1d.fits,nan
CAPERS_EGS_P5_s000051794_x1d.fits,nan
CAPERS_EGS_P5_s000014880_x1d.fits,4.990414174702536
CAPERS_EGS_P5_s000020924_x1d.fits,1.615301005045573
CAPERS_EGS_P5_s000050273_x1d.fits,nan
CAPERS_EGS_P5_s000204943_x1d.fits,1.397283172607422
CAPERS_EGS_P5_s000206147_x1d.fits,5.669889983003287
CAPERS_EGS_P5_s000014814_x1d.fits,nan
CAPERS_EGS_P5_s000233817_x1d.fits,nan
CAPERS_EGS_P5_s000020427_x1d.fits,3.0922868947475655
CAPERS_EGS_P5_s000028461_x1d.fits,nan
CAPERS_EGS_P5_s000014848_x1d.fits,3.505333006064121
CAPERS_EGS_P5_s000014862_x1d.fits,nan
CAPERS_EGS_P5_s000062934_x1d.fits,nan
CAPERS_EGS_P5_s000212439_x1d.fits,nan
CAPERS_EGS_P5_s000021223_x1d.fits,1.7432274099402925
CAPERS_EGS_P5_s000056569_x1d.fits,nan
CAPERS_EGS_P5_s000016282_x1d.fits,nan
CAPERS_EGS_P5_s000205338_x1d.fits,1.5795911153157554
CAPERS_EGS_P5_s000042841_x1d.fits,nan
CAPERS_EGS_P5_s000201147_x1d.fits,2.5611224169737814
CAPERS_EGS_P5_s000200860_x1d.fits,2.6873425831432187
CAPERS_EGS_P5_s000049719_x1d.fits,nan
CAPERS_EGS_P5_s000021559_x1d.fits,3.7920626800597566
CAPERS_EGS_P5_s000019064_x1d.fits,1.8084346770478361
CAPERS_EGS_P5_s000056136_x1d.fits,3.9678825952276444
CAPERS_EGS_P5_s000097294_x1d.fits,nan
CAPERS_EGS_P5_s000019508_x1d.fits,nan
CAPERS_EGS_P5_s000061614_x1d.fits,nan
CAPERS_EGS_P5_s000205973_x1d.fits,2.0995196202855064
CAPERS_EGS_P5_s000097749_x1d.fits,nan
CAPERS_EGS_P5_s000064194_x1d.fits,nan
CAPERS_EGS_P5_s000050847_x1d.fits,nan
CAPERS_EGS_P5_s000207291_x1d.fits,4.41470782685856
CAPERS_EGS_P5_s000024000_x1d.fits,1.4918850867696358
CAPERS_EGS_P5_s000029514_x1d.fits,nan
CAPERS_EGS_P5_s000053340_x1d.fits,nan
CAPERS_EGS_P5_s000057839_x1d.fits,4.886137592642517
CAPERS_EGS_P5_s000014771_x1d.fits,0.7927276033447583
CAPERS_EGS_P5_s000205911_x1d.fits,nan
CAPERS_EGS_P5_s000018671_x1d.fits,nan
CAPERS_EGS_P5_s000029520_x1d.fits,nan
CAPERS_EGS_P5_s000024713_x1d.fits,nan
CAPERS_EGS_P5_s000015429_x1d.fits,1.748129109267777
CAPERS_EGS_P5_s000015522_x1d.fits,3.1158132170259485
CAPERS_EGS_P5_s000058873_x1d.fits,nan
CAPERS_EGS_P5_s000022851_x1d.fits,5.433115620705475
CAPERS_EGS_P5_s000064226_x1d.fits,nan
CAPERS_EGS_P5_s000050251_x1d.fits,5.686523341013676
CAPERS_EGS_P5_s000056778_x1d.fits,nan
CAPERS_EGS_P5_s000044558_x1d.fits,nan
CAPERS_EGS_P5_s000021878_x1d.fits,2.1533495070859536
CAPERS_EGS_P5_s000062486_x1d.fits,nan
CAPERS_EGS_P5_s000042985_x1d.fits,nan
CAPERS_EGS_P5_s000054042_x1d.fits,nan
CAPERS_EGS_P5_s000027271_x1d.fits,5.272734247188214
CAPERS_EGS_P5_s000062069_x1d.fits,nan
CAPERS_EGS_P5_s000065480_x1d.fits,nan
CAPERS_EGS_P5_s000206370_x1d.fits,nan
CAPERS_EGS_P5_s000018202_x1d.fits,3.366187009359992
CAPERS_EGS_P5_s000047737_x1d.fits,nan
CAPERS_EGS_P5_s000028737_x1d.fits,nan
CAPERS_EGS_P5_s000057521_x1d.fits,nan
CAPERS_EGS_P5_s000097418_x1d.fits,nan
CAPERS_EGS_P5_s000041162_x1d.fits,1.0064592688399334
CAPERS_EGS_P5_s000057899_x1d.fits,nan
CAPERS_EGS_P5_s000101303_x1d.fits,2.1221146256904153
CAPERS_EGS_P5_s000058141_x1d.fits,nan
CAPERS_EGS_P5_s000036490_x1d.fits,nan
CAPERS_EGS_P5_s000016332_x1d.fits,3.241695373282843
CAPERS_EGS_P5_s000020322_x1d.fits,nan
CAPERS_EGS_P5_s000023500_x1d.fits,nan
CAPERS_EGS_P5_s000020348_x1d.fits,nan
CAPERS_EGS_P5_s000057998_x1d.fits,nan
CAPERS_EGS_P5_s000027927_x1d.fits,nan
CAPERS_EGS_P5_s000052162_x1d.fits,nan
CAPERS_EGS_P5_s000015941_x1d.fits,nan
CAPERS_EGS_P5_s000201731_x1d.fits,nan
CAPERS_EGS_P5_s000036651_x1d.fits,6.198365929361492
CAPERS_EGS_P5_s000232815_x1d.fits,nan
CAPERS_EGS_P5_s000037889_x1d.fits,nan
CAPERS_EGS_P5_s000017668_x1d.fits,nan
CAPERS_EGS_P5_s000021975_x1d.fits,5.8719591331596215
CAPERS_EGS_P5_s000205030_x1d.fits,nan
CAPERS_EGS_P5_s000234455_x1d.fits,2.8834208852177112
CAPERS_EGS_P5_s000021085_x1d.fits,nan
CAPERS_EGS_P5_s000052917_x1d.fits,nan
CAPERS_EGS_P5_s000057511_x1d.fits,nan
CAPERS_EGS_P5_s000019507_x1d.fits,nan
CAPERS_EGS_P5_s000026408_x1d.fits,6.688017312414232
CAPERS_EGS_P5_s000013815_x1d.fits,nan
CAPERS_EGS_P5_s000058031_x1d.fits,nan
CAPERS_EGS_P5_s000029495_x1d.fits,5.384574321779587
CAPERS_EGS_P5_s000209306_x1d.fits,nan
CAPERS_EGS_P5_s000053589_x1d.fits,nan
CAPERS_EGS_P5_s000021087_x1d.fits,nan
CAPERS_EGS_P5_s000016796_x1d.fits,nan
CAPERS_EGS_P5_s000026472_x1d.fits,nan
CAPERS_EGS_P5_s000060093_x1d.fits,4.3250011103534645
CAPERS_EGS_P5_s000020140_x1d.fits,5.51670926008154
CAPERS_EGS_P5_s000209172_x1d.fits,nan
CAPERS_EGS_P5_s000014815_x1d.fits,6.105909804276942
CAPERS_EGS_P5_s000207749_x1d.fits,3.752763756596968
CAPERS_EGS_P5_s000048989_x1d.fits,3.453600488643292
CAPERS_EGS_P5_s000233803_x1d.fits,nan
CAPERS_EGS_P5_s000049425_x1d.fits,nan
CAPERS_EGS_P5_s000058186_x1d.fits,5.195618431559098
CAPERS_EGS_P5_s000060287_x1d.fits,nan
CAPERS_EGS_P5_s000037971_x1d.fits,nan
CAPERS_EGS_P5_s000063149_x1d.fits,nan
CAPERS_EGS_P5_s000020199_x1d.fits,nan
CAPERS_EGS_P5_s000041170_x1d.fits,nan
CAPERS_EGS_P5_s000204698_x1d.fits,nan
CAPERS_EGS_P5_s000049249_x1d.fits,5.009007204976509
CAPERS_EGS_P5_s000015732_x1d.fits,nan
CAPERS_EGS_P5_s000036441_x1d.fits,nan
CAPERS_EGS_P5_s000060158_x1d.fits,nan
CAPERS_EGS_P5_s000019893_x1d.fits,nan
CAPERS_EGS_P5_s000013523_x1d.fits,2.6658915974361967
CAPERS_EGS_P5_s000021471_x1d.fits,nan
CAPERS_EGS_P5_s000044827_x1d.fits,5.240319137654616
CAPERS_EGS_P5_s000054901_x1d.fits,5.035128014992877
CAPERS_EGS_P5_s000056607_x1d.fits,nan
CAPERS_EGS_P5_s000065179_x1d.fits,4.898178516568503
CAPERS_EGS_P5_s000216328_x1d.fits,1.1690812348033797
CAPERS_EGS_P5_s000018979_x1d.fits,2.9360664646521237
CAPERS_EGS_P5_s000021329_x1d.fits,1.370106271176772
CAPERS_EGS_P5_s000043593_x1d.fits,nan
CAPERS_EGS_P5_s000207108_x1d.fits,4.29628219209247
CAPERS_EGS_P5_s000013579_x1d.fits,1.6188040532012509
CAPERS_EGS_P5_s000099480_x1d.fits,nan
CAPERS_EGS_P5_s000204584_x1d.fits,5.597141127208285
CAPERS_EGS_P5_s000216391_x1d.fits,nan
CAPERS_EGS_P5_s000058090_x1d.fits,nan
CAPERS_EGS_P5_s000054874_x1d.fits,nan
CAPERS_EGS_P5_s000038189_x1d.fits,3.656342467743645
CAPERS_EGS_P5_s000024642_x1d.fits,1.7368558609430336
CAPERS_EGS_P5_s000050512_x1d.fits,nan
CAPERS_EGS_P5_s000057746_x1d.fits,nan
CAPERS_EGS_P5_s000023111_x1d.fits,3.338637211614677
CAPERS_EGS_P5_s000095246_x1d.fits,nan
CAPERS_EGS_P5_s000028565_x1d.fits,nan
CAPERS_EGS_P5_s000039543_x1d.fits,nan
CAPERS_EGS_P5_s000058359_x1d.fits,nan
CAPERS_EGS_P5_s000088703_x1d.fits,nan
CAPERS_EGS_P5_s000095340_x1d.fits,4.8679621639141235
CAPERS_EGS_P5_s000029603_x1d.fits,nan
CAPERS_EGS_P5_s000044535_x1d.fits,nan
CAPERS_EGS_P5_s000217811_x1d.fits,nan
CAPERS_EGS_P5_s000025880_x1d.fits,5.710623037750811
CAPERS_EGS_P5_s000038103_x1d.fits,nan
CAPERS_EGS_P5_s000028516_x1d.fits,5.292462944151137
CAPERS_EGS_P5_s000029246_x1d.fits,2.129830730873262
CAPERS_EGS_P5_s000019506_x1d.fits,nan
CAPERS_EGS_P5_s000052006_x1d.fits,nan
CAPERS_EGS_P5_s000023160_x1d.fits,nan
CAPERS_EGS_P5_s000209872_x1d.fits,2.707659566037342
CAPERS_EGS_P5_s000213921_x1d.fits,nan
CAPERS_EGS_P5_s000025036_x1d.fits,nan
CAPERS_EGS_P5_s000016897_x1d.fits,nan
CAPERS_EGS_P5_s000096640_x1d.fits,5.293966690651643
CAPERS_EGS_P5_s000046191_x1d.fits,nan
CAPERS_EGS_P5_s000066727_x1d.fits,nan
CAPERS_EGS_P5_s000058086_x1d.fits,nan
CAPERS_EGS_P5_s000049620_x1d.fits,nan
CAPERS_EGS_P5_s000020786_x1d.fits,nan
CAPERS_EGS_P5_s000021328_x1d.fits,1.985772482763633
CAPERS_EGS_P5_s000046509_x1d.fits,6.742671688469152
CAPERS_EGS_P5_s000022982_x1d.fits,4.8865937640001755
CAPERS_EGS_P5_s000022643_x1d.fits,nan
CAPERS_EGS_P5_s000023929_x1d.fits,nan
CAPERS_EGS_P5_s000019850_x1d.fits,6.852972303771058
CAPERS_EGS_P5_s000058746_x1d.fits,nan
CAPERS_EGS_P5_s000028923_x1d.fits,nan
CAPERS_EGS_P5_s000039192_x1d.fits,nan
CAPERS_EGS_P5_s000017463_x1d.fits,nan
CAPERS_EGS_P5_s000022465_x1d.fits,nan
CAPERS_EGS_P5_s000024959_x1d.fits,nan
CAPERS_EGS_P5_s000041932_x1d.fits,nan
CAPERS_EGS_P5_s000233249_x1d.fits,nan
CAPERS_EGS_P5_s000023154_x1d.fits,nan
CAPERS_EGS_P5_s000096466_x1d.fits,nan
CAPERS_EGS_P5_s000028725_x1d.fits,nan
CAPERS_EGS_P5_s000025297_x1d.fits,nan
CAPERS_EGS_P5_s000020257_x1d.fits,nan
CAPERS_EGS_P5_s000047073_x1d.fits,nan
CAPERS_EGS_P5_s000023007_x1d.fits,nan
CAPERS_EGS_P5_s000022358_x1d.fits,5.059188435171473
CAPERS_EGS_P5_s000096279_x1d.fits,nan
CAPERS_EGS_P5_s000026169_x1d.fits,nan
CAPERS_EGS_P5_s000210751_x1d.fits,1.871441322099622
CAPERS_EGS_P5_s000044933_x1d.fits,nan
CAPERS_EGS_P5_s000235528_x1d.fits,nan
CAPERS_EGS_P5_s000095769_x1d.fits,nan
CAPERS_EGS_P5_s000022500_x1d.fits,5.216262804430975
CAPERS_EGS_P5_s000208850_x1d.fits,1.6937309129523355
CAPERS_EGS_P5_s000024745_x1d.fits,3.680011760311194
CAPERS_EGS_P5_s000017312_x1d.fits,nan
CAPERS_EGS_P5_s000026562_x1d.fits,6.106618839085474
CAPERS_EGS_P5_s000051809_x1d.fits,nan
CAPERS_EGS_P5_s000065676_x1d.fits,nan
CAPERS_EGS_P5_s000022293_x1d.fits,nan
CAPERS_EGS_P5_s000050560_x1d.fits,nan
CAPERS_EGS_P5_s000021585_x1d.fits,nan
CAPERS_EGS_P5_s000025024_x1d.fits,nan
CAPERS_EGS_P5_s000067312_x1d.fits,nan
CAPERS_EGS_P5_s000028303_x1d.fits,3.3270857909827125
CAPERS_EGS_P5_s000036736_x1d.fits,nan
CAPERS_EGS_P5_s000021756_x1d.fits,2.0643815691418244
CAPERS_EGS_P5_s000205271_x1d.fits,nan
CAPERS_EGS_P5_s000097643_x1d.fits,nan
CAPERS_EGS_P5_s000038768_x1d.fits,nan
CAPERS_EGS_P5_s000040066_x1d.fits,nan
CAPERS_EGS_P5_s000014948_x1d.fits,3.4741841981310353
CAPERS_EGS_P5_s000019851_x1d.fits,6.122611485247558
CAPERS_EGS_P5_s000048259_x1d.fits,5.683597503747439
CAPERS_EGS_P5_s000235433_x1d.fits,2.030871824243697
CAPERS_EGS_P5_s000100046_x1d.fits,nan
CAPERS_EGS_P5_s000062619_x1d.fits,3.8530551757263956
CAPERS_EGS_P5_s000064049_x1d.fits,nan
CAPERS_EGS_P5_s000209880_x1d.fits,nan
CAPERS_EGS_P5_s000042597_x1d.fits,nan
CAPERS_EGS_P5_s000016635_x1d.fits,2.0672450205606925
CAPERS_EGS_P5_s000038301_x1d.fits,nan
CAPERS_EGS_P5_s000056238_x1d.fits,nan
CAPERS_EGS_P5_s000041813_x1d.fits,nan
CAPERS_EGS_P5_s000013234_x1d.fits,1.9223876702028058
CAPERS_EGS_P5_s000041871_x1d.fits,nan
CAPERS_EGS_P5_s000062393_x1d.fits,nan
CAPERS_EGS_P5_s000016679_x1d.fits,1.9554504568381135
CAPERS_EGS_P5_s000055032_x1d.fits,4.4455241543674795
CAPERS_EGS_P5_s000048921_x1d.fits,nan
CAPERS_EGS_P5_s000094905_x1d.fits,3.6695439799655514
CAPERS_EGS_P5_s000021586_x1d.fits,2.515608550825443
CAPERS_EGS_P5_s000038596_x1d.fits,nan
CAPERS_EGS_P5_s000026572_x1d.fits,2.0422630278090232
CAPERS_EGS_P5_s000097779_x1d.fits,5.514574111472211
CAPERS_EGS_P5_s000037018_x1d.fits,nan
CAPERS_EGS_P5_s000052614_x1d.fits,nan
CAPERS_EGS_P5_s000025485_x1d.fits,nan
CAPERS_EGS_P5_s000024654_x1d.fits,3.9238622081429746
CAPERS_EGS_P5_s000029245_x1d.fits,2.1779808557174007
CAPERS_EGS_P5_s000042967_x1d.fits,nan
CAPERS_EGS_P5_s000028413_x1d.fits,4.889567925064822
CAPERS_EGS_P5_s000018267_x1d.fits,nan
CAPERS_EGS_P5_s000045998_x1d.fits,3.7713971695119994
CAPERS_EGS_P5_s000052651_x1d.fits,nan
