file,z
CAPERS_EGS_P1_s000219904_x1d.fits,nan
CAPERS_EGS_P1_s000085535_x1d.fits,nan
CAPERS_EGS_P1_s000238990_x1d.fits,nan
CAPERS_EGS_P1_s000088234_x1d.fits,nan
CAPERS_EGS_P1_s000086148_x1d.fits,nan
CAPERS_EGS_P1_s000217500_x1d.fits,2.3285007377763165
CAPERS_EGS_P1_s000218637_x1d.fits,1.898405405800462
CAPERS_EGS_P1_s000086980_x1d.fits,nan
CAPERS_EGS_P1_s000006009_x1d.fits,5.0706193846620105
CAPERS_EGS_P1_s000212520_x1d.fits,2.4020939887559907
CAPERS_EGS_P1_s000213582_x1d.fits,nan
CAPERS_EGS_P1_s000217619_x1d.fits,2.121617027497563
CAPERS_EGS_P1_s000238396_x1d.fits,nan
CAPERS_EGS_P1_s000223520_x1d.fits,3.1924272985255637
CAPERS_EGS_P1_s000071234_x1d.fits,nan
CAPERS_EGS_P1_s000008619_x1d.fits,2.0228010169184283
CAPERS_EGS_P1_s000223992_x1d.fits,nan
CAPERS_EGS_P1_s000221301_x1d.fits,nan
CAPERS_EGS_P1_s000071003_x1d.fits,nan
CAPERS_EGS_P1_s000075586_x1d.fits,nan
CAPERS_EGS_P1_s000001866_x1d.fits,nan
CAPERS_EGS_P1_s000222064_x1d.fits,1.572725414869213
CAPERS_EGS_P1_s000218801_x1d.fits,6.10047003226245
CAPERS_EGS_P1_s000219251_x1d.fits,nan
CAPERS_EGS_P1_s000006711_x1d.fits,nan
CAPERS_EGS_P1_s000222558_x1d.fits,3.454495320864318
CAPERS_EGS_P1_s000086609_x1d.fits,2.613729974050733
CAPERS_EGS_P1_s000219261_x1d.fits,2.5850965048542807
CAPERS_EGS_P1_s000211952_x1d.fits,2.705912567794314
CAPERS_EGS_P1_s000239047_x1d.fits,7.450206796971058
CAPERS_EGS_P1_s000086965_x1d.fits,nan
CAPERS_EGS_P1_s000209527_x1d.fits,2.093454160208423
CAPERS_EGS_P1_s000217400_x1d.fits,nan
CAPERS_EGS_P1_s000003127_x1d.fits,3.4350574562738627
CAPERS_EGS_P1_s000218631_x1d.fits,nan
CAPERS_EGS_P1_s000224648_x1d.fits,2.374324745109636
CAPERS_EGS_P1_s000066718_x1d.fits,nan
CAPERS_EGS_P1_s000220017_x1d.fits,nan
CAPERS_EGS_P1_s000222439_x1d.fits,nan
CAPERS_EGS_P1_s000237695_x1d.fits,nan
CAPERS_EGS_P1_s000221426_x1d.fits,nan
CAPERS_EGS_P1_s000237194_x1d.fits,4.611867658959098
CAPERS_EGS_P1_s000237080_x1d.fits,1.588489847505119
CAPERS_EGS_P1_s000217128_x1d.fits,2.591182823783031
CAPERS_EGS_P1_s000214627_x1d.fits,0.7573897649646166
CAPERS_EGS_P1_s000007184_x1d.fits,nan
CAPERS_EGS_P1_s000237193_x1d.fits,2.3141475298077565
CAPERS_EGS_P1_s000003270_x1d.fits,nan
CAPERS_EGS_P1_s000213603_x1d.fits,nan
CAPERS_EGS_P1_s000219815_x1d.fits,nan
CAPERS_EGS_P1_s000221936_x1d.fits,2.07528716370232
CAPERS_EGS_P1_s000216645_x1d.fits,1.7283380339668017
CAPERS_EGS_P1_s000001316_x1d.fits,2.6437957607514675
CAPERS_EGS_P1_s000216492_x1d.fits,nan
CAPERS_EGS_P1_s000235946_x1d.fits,nan
CAPERS_EGS_P1_s000069334_x1d.fits,nan
CAPERS_EGS_P1_s000221255_x1d.fits,1.2569632658778445
CAPERS_EGS_P1_s000009364_x1d.fits,2.103243533005804
CAPERS_EGS_P1_s000073831_x1d.fits,nan
CAPERS_EGS_P1_s000235200_x1d.fits,2.570542974531091
CAPERS_EGS_P1_s000216636_x1d.fits,nan
CAPERS_EGS_P1_s000005500_x1d.fits,nan
CAPERS_EGS_P1_s000007127_x1d.fits,nan
CAPERS_EGS_P1_s000077084_x1d.fits,nan
CAPERS_EGS_P1_s000213070_x1d.fits,2.4841856414599883
CAPERS_EGS_P1_s000220708_x1d.fits,nan
CAPERS_EGS_P1_s000005927_x1d.fits,4.625441851957796
CAPERS_EGS_P1_s000085534_x1d.fits,nan
CAPERS_EGS_P1_s000223290_x1d.fits,2.1374787436718234
CAPERS_EGS_P1_s000076377_x1d.fits,nan
CAPERS_EGS_P1_s000010488_x1d.fits,nan
CAPERS_EGS_P1_s000238204_x1d.fits,2.386004169661808
CAPERS_EGS_P1_s000222811_x1d.fits,2.6746310380034495
CAPERS_EGS_P1_s000008035_x1d.fits,2.564454182098553
CAPERS_EGS_P1_s000222199_x1d.fits,nan
CAPERS_EGS_P1_s000077890_x1d.fits,nan
CAPERS_EGS_P1_s000236698_x1d.fits,nan
CAPERS_EGS_P1_s000221965_x1d.fits,nan
CAPERS_EGS_P1_s000214621_x1d.fits,nan
CAPERS_EGS_P1_s000002345_x1d.fits,1.8201834703601243
CAPERS_EGS_P1_s000218334_x1d.fits,2.543940510271018
CAPERS_EGS_P1_s000221501_x1d.fits,2.016456932115533
CAPERS_EGS_P1_s000084157_x1d.fits,nan
CAPERS_EGS_P1_s000213616_x1d.fits,1.70630943339481
CAPERS_EGS_P1_s000008618_x1d.fits,nan
CAPERS_EGS_P1_s000067719_x1d.fits,nan
CAPERS_EGS_P1_s000087576_x1d.fits,1.3773175074427053
CAPERS_EGS_P1_s000002965_x1d.fits,5.07177409817174
CAPERS_EGS_P1_s000008355_x1d.fits,1.332633427809831
CAPERS_EGS_P1_s000003305_x1d.fits,1.118742504116967
CAPERS_EGS_P1_s000087472_x1d.fits,5.262502273589795
CAPERS_EGS_P1_s000236229_x1d.fits,nan
CAPERS_EGS_P1_s000008378_x1d.fits,nan
CAPERS_EGS_P1_s000074064_x1d.fits,nan
CAPERS_EGS_P1_s000216091_x1d.fits,nan
CAPERS_EGS_P1_s000218005_x1d.fits,nan
CAPERS_EGS_P1_s000219634_x1d.fits,nan
CAPERS_EGS_P1_s000009014_x1d.fits,2.662955083444535
CAPERS_EGS_P1_s000223883_x1d.fits,2.5555014318942515
CAPERS_EGS_P1_s000217981_x1d.fits,2.3070621124779556
CAPERS_EGS_P1_s000213992_x1d.fits,nan
CAPERS_EGS_P1_s000001008_x1d.fits,nan
CAPERS_EGS_P1_s000215810_x1d.fits,1.259116747052174
CAPERS_EGS_P1_s000083353_x1d.fits,4.618921172864094
CAPERS_EGS_P1_s000004413_x1d.fits,4.639935530229603
CAPERS_EGS_P1_s000086694_x1d.fits,nan
CAPERS_EGS_P1_s000010202_x1d.fits,nan
CAPERS_EGS_P1_s000083626_x1d.fits,nan
CAPERS_EGS_P1_s000236418_x1d.fits,5.302705848195583
CAPERS_EGS_P1_s000224432_x1d.fits,2.4807792808961957
CAPERS_EGS_P1_s000218489_x1d.fits,nan
CAPERS_EGS_P1_s000217910_x1d.fits,2.3716505959954404
CAPERS_EGS_P1_s000237660_x1d.fits,nan
CAPERS_EGS_P1_s000220266_x1d.fits,1.8881629974072287
CAPERS_EGS_P1_s000237724_x1d.fits,6.1170169578142355
CAPERS_EGS_P1_s000008172_x1d.fits,nan
CAPERS_EGS_P1_s000003144_x1d.fits,nan
CAPERS_EGS_P1_s000076646_x1d.fits,1.595123204991673
CAPERS_EGS_P1_s000224731_x1d.fits,nan
CAPERS_EGS_P1_s000217281_x1d.fits,1.8985775990146845
CAPERS_EGS_P1_s000010203_x1d.fits,nan
CAPERS_EGS_P1_s000219356_x1d.fits,3.518574393307593
CAPERS_EGS_P1_s000004371_x1d.fits,nan
CAPERS_EGS_P1_s000004452_x1d.fits,nan
CAPERS_EGS_P1_s000009855_x1d.fits,4.284003780967631
CAPERS_EGS_P1_s000007143_x1d.fits,nan
CAPERS_EGS_P1_s000215200_x1d.fits,1.9227717898433405
CAPERS_EGS_P1_s000210468_x1d.fits,nan
CAPERS_EGS_P1_s000003617_x1d.fits,nan
CAPERS_EGS_P1_s000071106_x1d.fits,nan
CAPERS_EGS_P1_s000074531_x1d.fits,nan
CAPERS_EGS_P1_s000007401_x1d.fits,4.627688424468683
CAPERS_EGS_P1_s000217335_x1d.fits,1.9020766813762666
CAPERS_EGS_P1_s000076148_x1d.fits,nan
CAPERS_EGS_P1_s000240728_x1d.fits,nan
CAPERS_EGS_P1_s000087258_x1d.fits,nan
CAPERS_EGS_P1_s000218433_x1d.fits,3.465609985314993
CAPERS_EGS_P1_s000080027_x1d.fits,nan
CAPERS_EGS_P1_s000237848_x1d.fits,2.3811509404891105
CAPERS_EGS_P1_s000002939_x1d.fits,nan
CAPERS_EGS_P1_s000000915_x1d.fits,nan
CAPERS_EGS_P1_s000078110_x1d.fits,nan
CAPERS_EGS_P1_s000220830_x1d.fits,nan
CAPERS_EGS_P1_s000080127_x1d.fits,nan
CAPERS_EGS_P1_s000019999_x1d.fits,4.763132271710474
CAPERS_EGS_P1_s000085998_x1d.fits,nan
CAPERS_EGS_P1_s000221929_x1d.fits,3.3157719794399654
CAPERS_EGS_P1_s000213117_x1d.fits,2.3773422622147353
CAPERS_EGS_P1_s000083498_x1d.fits,nan
CAPERS_EGS_P1_s000216156_x1d.fits,nan
CAPERS_EGS_P1_s000223930_x1d.fits,nan
CAPERS_EGS_P1_s000008762_x1d.fits,nan
CAPERS_EGS_P1_s000003662_x1d.fits,3.441210650714745
CAPERS_EGS_P1_s000238043_x1d.fits,3.5301958498946204
CAPERS_EGS_P1_s000006691_x1d.fits,nan
CAPERS_EGS_P1_s000216529_x1d.fits,1.9274772602503614
CAPERS_EGS_P1_s000221357_x1d.fits,nan
CAPERS_EGS_P1_s000236079_x1d.fits,nan
CAPERS_EGS_P1_s000213138_x1d.fits,0.8749056511965718
CAPERS_EGS_P1_s000086178_x1d.fits,nan
CAPERS_EGS_P1_s000073142_x1d.fits,nan
CAPERS_EGS_P1_s000212581_x1d.fits,nan
CAPERS_EGS_P1_s000236141_x1d.fits,4.115917968445251
CAPERS_EGS_P1_s000219374_x1d.fits,1.8011537917197904
CAPERS_EGS_P1_s000215592_x1d.fits,4.291050152314836
CAPERS_EGS_P1_s000223781_x1d.fits,nan
CAPERS_EGS_P1_s000218794_x1d.fits,nan
CAPERS_EGS_P1_s000217014_x1d.fits,1.9029597630395085
CAPERS_EGS_P1_s000221546_x1d.fits,nan
CAPERS_EGS_P1_s000085460_x1d.fits,2.1669446599413775
CAPERS_EGS_P1_s000082774_x1d.fits,nan
CAPERS_EGS_P1_s000223755_x1d.fits,1.8391026774399384
CAPERS_EGS_P1_s000215229_x1d.fits,nan
CAPERS_EGS_P1_s000224595_x1d.fits,nan
CAPERS_EGS_P1_s000217961_x1d.fits,1.7838805908345954
CAPERS_EGS_P1_s000212755_x1d.fits,0.7456376721622322
CAPERS_EGS_P1_s000212336_x1d.fits,2.190695799013705
CAPERS_EGS_P1_s000002294_x1d.fits,2.436786199439803
CAPERS_EGS_P1_s000239100_x1d.fits,4.014211754849363
CAPERS_EGS_P1_s000214866_x1d.fits,nan
CAPERS_EGS_P1_s000236871_x1d.fits,nan
CAPERS_EGS_P1_s000009191_x1d.fits,nan
CAPERS_EGS_P1_s000221840_x1d.fits,nan
CAPERS_EGS_P1_s000008030_x1d.fits,nan
CAPERS_EGS_P1_s000084980_x1d.fits,nan
CAPERS_EGS_P1_s000235212_x1d.fits,1.1309991008567315
CAPERS_EGS_P1_s000003958_x1d.fits,1.3935072168453413
CAPERS_EGS_P1_s000217280_x1d.fits,1.7964789876448362
CAPERS_EGS_P1_s000237811_x1d.fits,nan
CAPERS_EGS_P1_s000235641_x1d.fits,nan
CAPERS_EGS_P1_s000068978_x1d.fits,nan
CAPERS_EGS_P1_s000212302_x1d.fits,1.7996668245408247
CAPERS_EGS_P1_s000004300_x1d.fits,2.004609312343578
CAPERS_EGS_P1_s000221832_x1d.fits,nan
CAPERS_EGS_P1_s000213601_x1d.fits,2.547296461564238
CAPERS_EGS_P1_s000224594_x1d.fits,nan
CAPERS_EGS_P1_s000208973_x1d.fits,1.2857677422517249
CAPERS_EGS_P1_s000236854_x1d.fits,1.415534477165318
CAPERS_EGS_P1_s000221435_x1d.fits,1.6241250206711335
CAPERS_EGS_P1_s000219641_x1d.fits,1.2456173128250332
CAPERS_EGS_P1_s000235600_x1d.fits,2.49443187869807
CAPERS_EGS_P1_s000085555_x1d.fits,nan
CAPERS_EGS_P1_s000221216_x1d.fits,1.5790051572591306
CAPERS_EGS_P1_s000238077_x1d.fits,1.5344421126920116
CAPERS_EGS_P1_s000215739_x1d.fits,6.966264222276314
CAPERS_EGS_P1_s000237399_x1d.fits,nan
CAPERS_EGS_P1_s000217241_x1d.fits,4.642402093520487
CAPERS_EGS_P1_s000235046_x1d.fits,4.609833458499897
CAPERS_EGS_P1_s000216689_x1d.fits,1.5893919681896076
CAPERS_EGS_P1_s000087273_x1d.fits,nan
CAPERS_EGS_P1_s000221912_x1d.fits,nan
CAPERS_EGS_P1_s000073120_x1d.fits,4.555805246678088
CAPERS_EGS_P1_s000009002_x1d.fits,nan
CAPERS_EGS_P1_s000222454_x1d.fits,1.6532292770772772
CAPERS_EGS_P1_s000219744_x1d.fits,1.4290028587659775
CAPERS_EGS_P1_s000222333_x1d.fits,1.6759751846055404
CAPERS_EGS_P1_s000005737_x1d.fits,1.5231215569843304
CAPERS_EGS_P1_s000215263_x1d.fits,3.437346884131503
CAPERS_EGS_P1_s000221433_x1d.fits,2.145645306166094
CAPERS_EGS_P1_s000004451_x1d.fits,4.898812299529926
CAPERS_EGS_P1_s000219030_x1d.fits,2.089937480070343
CAPERS_EGS_P1_s000214631_x1d.fits,nan
CAPERS_EGS_P1_s000213969_x1d.fits,1.2592910254623022
CAPERS_EGS_P1_s000217854_x1d.fits,nan
CAPERS_EGS_P1_s000081460_x1d.fits,nan
CAPERS_EGS_P1_s000076111_x1d.fits,4.910323721838255
CAPERS_EGS_P1_s000221545_x1d.fits,1.6435884906547091
CAPERS_EGS_P1_s000219322_x1d.fits,3.3579592589539686
CAPERS_EGS_P1_s000238087_x1d.fits,nan
CAPERS_EGS_P1_s000000360_x1d.fits,3.393169688016611
CAPERS_EGS_P1_s000213064_x1d.fits,1.901859623474372
CAPERS_EGS_P1_s000088467_x1d.fits,nan
CAPERS_EGS_P1_s000075324_x1d.fits,nan
CAPERS_EGS_P1_s000087811_x1d.fits,nan
CAPERS_EGS_P1_s000073318_x1d.fits,nan
CAPERS_EGS_P1_s000074599_x1d.fits,nan
CAPERS_EGS_P1_s000216654_x1d.fits,1.3455574765685636
CAPERS_EGS_P1_s000003044_x1d.fits,nan
CAPERS_EGS_P1_s000209756_x1d.fits,3.8763737222356474
CAPERS_EGS_P1_s000218857_x1d.fits,nan
CAPERS_EGS_P1_s000237747_x1d.fits,nan
CAPERS_EGS_P1_s000221882_x1d.fits,1.3916902384025645
CAPERS_EGS_P1_s000219273_x1d.fits,2.386332837792959
CAPERS_EGS_P1_s000102199_x1d.fits,7.080948939551035
CAPERS_EGS_P1_s000008945_x1d.fits,3.961178739413259
CAPERS_EGS_P1_s000212342_x1d.fits,nan
CAPERS_EGS_P1_s000222597_x1d.fits,nan
CAPERS_EGS_P1_s000213179_x1d.fits,2.5127913390611085
CAPERS_EGS_P1_s000235145_x1d.fits,2.361698119095627
CAPERS_EGS_P1_s000224529_x1d.fits,2.006033062196811
CAPERS_EGS_P1_s000075276_x1d.fits,nan
CAPERS_EGS_P1_s000004347_x1d.fits,nan
CAPERS_EGS_P1_s000009877_x1d.fits,nan
CAPERS_EGS_P1_s000235820_x1d.fits,3.3592136225539813
CAPERS_EGS_P1_s000078756_x1d.fits,nan
CAPERS_EGS_P1_s000079087_x1d.fits,nan
CAPERS_EGS_P1_s000238760_x1d.fits,nan
CAPERS_EGS_P1_s000076036_x1d.fits,8.00061515745632
CAPERS_EGS_P1_s000216090_x1d.fits,2.2946058259074977
CAPERS_EGS_P1_s000068507_x1d.fits,nan
CAPERS_EGS_P1_s000069674_x1d.fits,nan
CAPERS_EGS_P1_s000219657_x1d.fits,2.397368355897387
CAPERS_EGS_P1_s000213467_x1d.fits,3.3355025810849677
CAPERS_EGS_P1_s000009093_x1d.fits,2.00439884497397
CAPERS_EGS_P1_s000218516_x1d.fits,1.5608253319162104
CAPERS_EGS_P1_s000003987_x1d.fits,nan
CAPERS_EGS_P1_s000211103_x1d.fits,nan
CAPERS_EGS_P1_s000087132_x1d.fits,9.372838598776655
CAPERS_EGS_P1_s000008518_x1d.fits,1.2441191442961301
CAPERS_EGS_P1_s000212165_x1d.fits,1.5689500180682847
CAPERS_EGS_P1_s000237993_x1d.fits,nan
CAPERS_EGS_P1_s000080664_x1d.fits,nan
CAPERS_EGS_P1_s000218400_x1d.fits,nan
CAPERS_EGS_P1_s000001417_x1d.fits,nan
CAPERS_EGS_P1_s000003937_x1d.fits,1.2594988318854092
CAPERS_EGS_P1_s000003024_x1d.fits,nan
CAPERS_EGS_P1_s000218975_x1d.fits,2.334205179303117
CAPERS_EGS_P1_s000235717_x1d.fits,nan
CAPERS_EGS_P1_s000218235_x1d.fits,2.126359923956802
CAPERS_EGS_P1_s000237531_x1d.fits,nan
CAPERS_EGS_P1_s000077787_x1d.fits,nan
CAPERS_EGS_P1_s000218155_x1d.fits,2.9077219383098036
CAPERS_EGS_P1_s000230167_x1d.fits,nan
CAPERS_EGS_P1_s000208367_x1d.fits,2.170143565137348
CAPERS_EGS_P1_s000238423_x1d.fits,2.1544516037532806
CAPERS_EGS_P1_s000213381_x1d.fits,nan
CAPERS_EGS_P1_s000071268_x1d.fits,nan
CAPERS_EGS_P1_s000072510_x1d.fits,3.436530727861121
CAPERS_EGS_P1_s000004663_x1d.fits,nan
CAPERS_EGS_P1_s000221918_x1d.fits,2.3228346147352688
CAPERS_EGS_P1_s000216102_x1d.fits,nan
CAPERS_EGS_P1_s000007545_x1d.fits,nan
CAPERS_EGS_P1_s000237398_x1d.fits,2.0159807405191814
CAPERS_EGS_P1_s000221752_x1d.fits,4.634570993157188
CAPERS_EGS_P1_s000235675_x1d.fits,nan
CAPERS_EGS_P1_s000235900_x1d.fits,3.3436070033264462
CAPERS_EGS_P1_s000216923_x1d.fits,2.06909994281931
CAPERS_EGS_P1_s000010158_x1d.fits,nan
CAPERS_EGS_P1_s000087797_x1d.fits,nan
CAPERS_EGS_P1_s000214384_x1d.fits,nan
CAPERS_EGS_P1_s000071503_x1d.fits,nan
CAPERS_EGS_P1_s000073248_x1d.fits,nan
CAPERS_EGS_P1_s000214675_x1d.fits,2.2959435826997936
CAPERS_EGS_P1_s000074177_x1d.fits,2.0919866026673986
CAPERS_EGS_P1_s000221583_x1d.fits,0.5001798864001639
CAPERS_EGS_P1_s000057038_x1d.fits,nan
CAPERS_EGS_P1_s000004208_x1d.fits,nan
CAPERS_EGS_P1_s000211862_x1d.fits,nan
CAPERS_EGS_P1_s000222535_x1d.fits,2.574096482646151
