file,z
CAPERS_EGS_P4_s000008996_x1d.fits,1.0059040260810157
CAPERS_EGS_P4_s000083307_x1d.fits,nan
CAPERS_EGS_P4_s000215622_x1d.fits,nan
CAPERS_EGS_P4_s000010186_x1d.fits,nan
CAPERS_EGS_P4_s000229036_x1d.fits,nan
CAPERS_EGS_P4_s000065277_x1d.fits,nan
CAPERS_EGS_P4_s000013796_x1d.fits,2.903578389586426
CAPERS_EGS_P4_s000067959_x1d.fits,3.4413171939228926
CAPERS_EGS_P4_s000096210_x1d.fits,nan
CAPERS_EGS_P4_s000088865_x1d.fits,3.3409147352093296
CAPERS_EGS_P4_s000016756_x1d.fits,nan
CAPERS_EGS_P4_s000224672_x1d.fits,4.612078126328706
CAPERS_EGS_P4_s000085262_x1d.fits,nan
CAPERS_EGS_P4_s000011894_x1d.fits,3.6376191714215746
CAPERS_EGS_P4_s000073324_x1d.fits,nan
CAPERS_EGS_P4_s000018589_x1d.fits,1.3359894776310965
CAPERS_EGS_P4_s000005791_x1d.fits,nan
CAPERS_EGS_P4_s000054833_x1d.fits,nan
CAPERS_EGS_P4_s000224070_x1d.fits,6.114565631979974
CAPERS_EGS_P4_s000211102_x1d.fits,nan
CAPERS_EGS_P4_s000230687_x1d.fits,nan
CAPERS_EGS_P4_s000095914_x1d.fits,2.045148172339306
CAPERS_EGS_P4_s000213850_x1d.fits,2.1435182685625365
CAPERS_EGS_P4_s000016014_x1d.fits,4.278344494343661
CAPERS_EGS_P4_s000239591_x1d.fits,3.2220791647133806
CAPERS_EGS_P4_s000014509_x1d.fits,2.3499776948014968
CAPERS_EGS_P4_s000074034_x1d.fits,5.886854699349866
CAPERS_EGS_P4_s000091846_x1d.fits,nan
CAPERS_EGS_P4_s000226186_x1d.fits,nan
CAPERS_EGS_P4_s000019162_x1d.fits,nan
CAPERS_EGS_P4_s000012331_x1d.fits,5.268910597916823
CAPERS_EGS_P4_s000010900_x1d.fits,nan
CAPERS_EGS_P4_s000060645_x1d.fits,nan
CAPERS_EGS_P4_s000012007_x1d.fits,1.9295198521707344
CAPERS_EGS_P4_s000094209_x1d.fits,nan
CAPERS_EGS_P4_s000091510_x1d.fits,nan
CAPERS_EGS_P4_s000077799_x1d.fits,nan
CAPERS_EGS_P4_s000095423_x1d.fits,nan
CAPERS_EGS_P4_s000075566_x1d.fits,3.5906790292784434
CAPERS_EGS_P4_s000085950_x1d.fits,nan
CAPERS_EGS_P4_s000013368_x1d.fits,2.0314422353718222
CAPERS_EGS_P4_s000074370_x1d.fits,nan
CAPERS_EGS_P4_s000001542_x1d.fits,2.184412340556233
CAPERS_EGS_P4_s000007447_x1d.fits,nan
CAPERS_EGS_P4_s000085964_x1d.fits,nan
CAPERS_EGS_P4_s000215590_x1d.fits,3.4237203123756625
CAPERS_EGS_P4_s000002888_x1d.fits,2.9529933742784515
CAPERS_EGS_P4_s000238803_x1d.fits,nan
CAPERS_EGS_P4_s000055254_x1d.fits,nan
CAPERS_EGS_P4_s000219749_x1d.fits,0.9354066815333415
CAPERS_EGS_P4_s000011112_x1d.fits,3.4532400275600486
CAPERS_EGS_P4_s000012118_x1d.fits,nan
CAPERS_EGS_P4_s000067177_x1d.fits,3.0053042554644644
CAPERS_EGS_P4_s000013760_x1d.fits,3.436992613265013
CAPERS_EGS_P4_s000093206_x1d.fits,5.6396945818517645
CAPERS_EGS_P4_s000065039_x1d.fits,nan
CAPERS_EGS_P4_s000059417_x1d.fits,4.826006643332197
CAPERS_EGS_P4_s000094430_x1d.fits,nan
CAPERS_EGS_P4_s000077377_x1d.fits,nan
CAPERS_EGS_P4_s000011174_x1d.fits,3.4319089476553275
CAPERS_EGS_P4_s000072786_x1d.fits,nan
CAPERS_EGS_P4_s000019292_x1d.fits,2.321587694174567
CAPERS_EGS_P4_s000011263_x1d.fits,5.102911364610785
CAPERS_EGS_P4_s000083095_x1d.fits,nan
CAPERS_EGS_P4_s000090823_x1d.fits,nan
CAPERS_EGS_P4_s000089154_x1d.fits,nan
CAPERS_EGS_P4_s000214115_x1d.fits,3.424914548038508
CAPERS_EGS_P4_s000007132_x1d.fits,1.8662977281482438
CAPERS_EGS_P4_s000010503_x1d.fits,3.6214947663446253
CAPERS_EGS_P4_s000075701_x1d.fits,nan
CAPERS_EGS_P4_s000007124_x1d.fits,nan
CAPERS_EGS_P4_s000006673_x1d.fits,5.271245738144333
CAPERS_EGS_P4_s000222484_x1d.fits,1.8397716970198017
CAPERS_EGS_P4_s000094170_x1d.fits,nan
CAPERS_EGS_P4_s000018842_x1d.fits,6.768282996029679
CAPERS_EGS_P4_s000092738_x1d.fits,nan
CAPERS_EGS_P4_s000215596_x1d.fits,nan
CAPERS_EGS_P4_s000091383_x1d.fits,3.45951643117726
CAPERS_EGS_P4_s000085864_x1d.fits,5.277909268393877
CAPERS_EGS_P4_s000053175_x1d.fits,nan
CAPERS_EGS_P4_s000237623_x1d.fits,nan
CAPERS_EGS_P4_s000012448_x1d.fits,nan
CAPERS_EGS_P4_s000003143_x1d.fits,nan
CAPERS_EGS_P4_s000092853_x1d.fits,nan
CAPERS_EGS_P4_s000010609_x1d.fits,1.438998814492296
CAPERS_EGS_P4_s000010429_x1d.fits,nan
CAPERS_EGS_P4_s000224816_x1d.fits,nan
CAPERS_EGS_P4_s000073336_x1d.fits,4.036681667980616
CAPERS_EGS_P4_s000007045_x1d.fits,3.467190598066499
CAPERS_EGS_P4_s000241184_x1d.fits,2.5494431445573364
CAPERS_EGS_P4_s000087631_x1d.fits,nan
CAPERS_EGS_P4_s000215041_x1d.fits,nan
CAPERS_EGS_P4_s000240463_x1d.fits,nan
CAPERS_EGS_P4_s000020097_x1d.fits,1.622149910811297
CAPERS_EGS_P4_s000235403_x1d.fits,6.542654833251758
CAPERS_EGS_P4_s000008782_x1d.fits,nan
CAPERS_EGS_P4_s000013427_x1d.fits,nan
CAPERS_EGS_P4_s000091948_x1d.fits,nan
CAPERS_EGS_P4_s000064090_x1d.fits,4.493828132532908
CAPERS_EGS_P4_s000010108_x1d.fits,6.619700852498291
CAPERS_EGS_P4_s000015853_x1d.fits,2.9059571262250925
CAPERS_EGS_P4_s000008058_x1d.fits,nan
CAPERS_EGS_P4_s000085661_x1d.fits,2.966839052311044
CAPERS_EGS_P4_s000235275_x1d.fits,3.447081567455352
CAPERS_EGS_P4_s000091753_x1d.fits,3.3239383038489763
CAPERS_EGS_P4_s000015228_x1d.fits,6.111841936608572
CAPERS_EGS_P4_s000007761_x1d.fits,3.853053589192683
CAPERS_EGS_P4_s000012593_x1d.fits,nan
CAPERS_EGS_P4_s000020487_x1d.fits,nan
CAPERS_EGS_P4_s000007467_x1d.fits,1.9320203184482074
CAPERS_EGS_P4_s000092068_x1d.fits,nan
CAPERS_EGS_P4_s000070335_x1d.fits,3.439939545110179
CAPERS_EGS_P4_s000011951_x1d.fits,3.1134584861119974
CAPERS_EGS_P4_s000239798_x1d.fits,nan
CAPERS_EGS_P4_s000009719_x1d.fits,nan
CAPERS_EGS_P4_s000020481_x1d.fits,1.3670024635645595
CAPERS_EGS_P4_s000073422_x1d.fits,nan
CAPERS_EGS_P4_s000009967_x1d.fits,nan
CAPERS_EGS_P4_s000085734_x1d.fits,nan
CAPERS_EGS_P4_s000019766_x1d.fits,nan
CAPERS_EGS_P4_s000215218_x1d.fits,1.5898779465032455
CAPERS_EGS_P4_s000082294_x1d.fits,nan
CAPERS_EGS_P4_s000211010_x1d.fits,1.2040730794270837
CAPERS_EGS_P4_s000088968_x1d.fits,nan
CAPERS_EGS_P4_s000004367_x1d.fits,nan
CAPERS_EGS_P4_s000092195_x1d.fits,nan
CAPERS_EGS_P4_s000064034_x1d.fits,nan
CAPERS_EGS_P4_s000011618_x1d.fits,4.541181573854465
CAPERS_EGS_P4_s000229853_x1d.fits,1.5416539532947335
CAPERS_EGS_P4_s000239848_x1d.fits,nan
CAPERS_EGS_P4_s000085159_x1d.fits,nan
CAPERS_EGS_P4_s000013672_x1d.fits,nan
CAPERS_EGS_P4_s000227600_x1d.fits,2.444427363523419
CAPERS_EGS_P4_s000088433_x1d.fits,2.2245250954846076
CAPERS_EGS_P4_s000011968_x1d.fits,4.364737350112796
CAPERS_EGS_P4_s000236390_x1d.fits,nan
CAPERS_EGS_P4_s000084221_x1d.fits,nan
CAPERS_EGS_P4_s000092923_x1d.fits,nan
CAPERS_EGS_P4_s000013740_x1d.fits,1.5231702360786463
CAPERS_EGS_P4_s000211036_x1d.fits,nan
CAPERS_EGS_P4_s000086483_x1d.fits,nan
CAPERS_EGS_P4_s000058707_x1d.fits,6.547237022160674
CAPERS_EGS_P4_s000083878_x1d.fits,nan
CAPERS_EGS_P4_s000005818_x1d.fits,3.740537510485808
CAPERS_EGS_P4_s000009107_x1d.fits,5.306087135054381
CAPERS_EGS_P4_s000009028_x1d.fits,5.3198099190117505
CAPERS_EGS_P4_s000003093_x1d.fits,nan
CAPERS_EGS_P4_s000014263_x1d.fits,nan
CAPERS_EGS_P4_s000093999_x1d.fits,nan
CAPERS_EGS_P4_s000223907_x1d.fits,4.833847879387314
CAPERS_EGS_P4_s000091310_x1d.fits,nan
CAPERS_EGS_P4_s000007992_x1d.fits,3.2213273662660846
CAPERS_EGS_P4_s000018152_x1d.fits,4.3937258490883755
CAPERS_EGS_P4_s000013047_x1d.fits,nan
CAPERS_EGS_P4_s000092354_x1d.fits,nan
CAPERS_EGS_P4_s000090729_x1d.fits,4.818803747994995
CAPERS_EGS_P4_s000005744_x1d.fits,nan
CAPERS_EGS_P4_s000081351_x1d.fits,2.4460122413399072
CAPERS_EGS_P4_s000091494_x1d.fits,nan
CAPERS_EGS_P4_s000088682_x1d.fits,nan
CAPERS_EGS_P4_s000011467_x1d.fits,nan
CAPERS_EGS_P4_s000227575_x1d.fits,2.8448417165309388
CAPERS_EGS_P4_s000087584_x1d.fits,nan
CAPERS_EGS_P4_s000239545_x1d.fits,2.056233339212554
CAPERS_EGS_P4_s000012120_x1d.fits,2.5818722616157204
CAPERS_EGS_P4_s000018706_x1d.fits,2.273814766759028
CAPERS_EGS_P4_s000091746_x1d.fits,nan
CAPERS_EGS_P4_s000083532_x1d.fits,nan
CAPERS_EGS_P4_s000066011_x1d.fits,nan
CAPERS_EGS_P4_s000222608_x1d.fits,nan
CAPERS_EGS_P4_s000012953_x1d.fits,2.9651676156472524
CAPERS_EGS_P4_s000060341_x1d.fits,nan
CAPERS_EGS_P4_s000012104_x1d.fits,nan
CAPERS_EGS_P4_s000016145_x1d.fits,1.3534768399588475
CAPERS_EGS_P4_s000018544_x1d.fits,1.2298170226477851
CAPERS_EGS_P4_s000215211_x1d.fits,2.90392495567581
CAPERS_EGS_P4_s000086443_x1d.fits,nan
CAPERS_EGS_P4_s000016124_x1d.fits,1.8136882663892133
CAPERS_EGS_P4_s000079641_x1d.fits,nan
CAPERS_EGS_P4_s000004595_x1d.fits,4.2781825963670395
CAPERS_EGS_P4_s000090021_x1d.fits,nan
CAPERS_EGS_P4_s000073416_x1d.fits,2.3561931932422033
CAPERS_EGS_P4_s000230738_x1d.fits,7.01824966256957
CAPERS_EGS_P4_s000088631_x1d.fits,2.9620827552394666
CAPERS_EGS_P4_s000015889_x1d.fits,1.7871961984513791
CAPERS_EGS_P4_s000005370_x1d.fits,3.1343762427959065
CAPERS_EGS_P4_s000241356_x1d.fits,nan
CAPERS_EGS_P4_s000094080_x1d.fits,nan
CAPERS_EGS_P4_s000062484_x1d.fits,nan
CAPERS_EGS_P4_s000084619_x1d.fits,nan
CAPERS_EGS_P4_s000004353_x1d.fits,3.2429569388234007
CAPERS_EGS_P4_s000215181_x1d.fits,0.6605677347939014
CAPERS_EGS_P4_s000091516_x1d.fits,nan
CAPERS_EGS_P4_s000006813_x1d.fits,nan
CAPERS_EGS_P4_s000229150_x1d.fits,nan
CAPERS_EGS_P4_s000079468_x1d.fits,nan
CAPERS_EGS_P4_s000012737_x1d.fits,5.275653621145234
CAPERS_EGS_P4_s000002860_x1d.fits,nan
CAPERS_EGS_P4_s000213618_x1d.fits,2.317887082554732
CAPERS_EGS_P4_s000083936_x1d.fits,nan
CAPERS_EGS_P4_s000011598_x1d.fits,3.1072521472562924
CAPERS_EGS_P4_s000012328_x1d.fits,5.278626857366728
CAPERS_EGS_P4_s000058524_x1d.fits,nan
CAPERS_EGS_P4_s000008997_x1d.fits,nan
CAPERS_EGS_P4_s000086480_x1d.fits,4.18701641721975
CAPERS_EGS_P4_s000011149_x1d.fits,nan
CAPERS_EGS_P4_s000010403_x1d.fits,nan
CAPERS_EGS_P4_s000240415_x1d.fits,6.560384566373922
CAPERS_EGS_P4_s000215207_x1d.fits,nan
CAPERS_EGS_P4_s000006214_x1d.fits,nan
CAPERS_EGS_P4_s000221483_x1d.fits,nan
CAPERS_EGS_P4_s000093573_x1d.fits,nan
CAPERS_EGS_P4_s000089680_x1d.fits,nan
CAPERS_EGS_P4_s000017400_x1d.fits,2.34724863364205
CAPERS_EGS_P4_s000016577_x1d.fits,4.287483990710083
CAPERS_EGS_P4_s000086957_x1d.fits,nan
CAPERS_EGS_P4_s000084296_x1d.fits,nan
CAPERS_EGS_P4_s000072852_x1d.fits,nan
CAPERS_EGS_P4_s000010563_x1d.fits,3.2375859991907987
CAPERS_EGS_P4_s000085540_x1d.fits,nan
CAPERS_EGS_P4_s000019474_x1d.fits,1.1944501715694953
CAPERS_EGS_P4_s000230900_x1d.fits,2.2002860846251373
CAPERS_EGS_P4_s000006174_x1d.fits,nan
CAPERS_EGS_P4_s000060452_x1d.fits,4.38441957245574
CAPERS_EGS_P4_s000064979_x1d.fits,4.28425373319771
CAPERS_EGS_P4_s000054122_x1d.fits,nan
CAPERS_EGS_P4_s000005743_x1d.fits,nan
CAPERS_EGS_P4_s000215002_x1d.fits,0.9751867651485295
CAPERS_EGS_P4_s000008918_x1d.fits,nan
CAPERS_EGS_P4_s000003415_x1d.fits,2.292143928188037
CAPERS_EGS_P4_s000009780_x1d.fits,3.427393416742281
CAPERS_EGS_P4_s000018151_x1d.fits,1.911363126809107
CAPERS_EGS_P4_s000084312_x1d.fits,nan
CAPERS_EGS_P4_s000003513_x1d.fits,nan
CAPERS_EGS_P4_s000084232_x1d.fits,nan
CAPERS_EGS_P4_s000087372_x1d.fits,nan
CAPERS_EGS_P4_s000004675_x1d.fits,nan
CAPERS_EGS_P4_s000227522_x1d.fits,1.2061147577930074
CAPERS_EGS_P4_s000004393_x1d.fits,1.7125196493098138
CAPERS_EGS_P4_s000089281_x1d.fits,nan
CAPERS_EGS_P4_s000080601_x1d.fits,nan
CAPERS_EGS_P4_s000092072_x1d.fits,nan
CAPERS_EGS_P4_s000009454_x1d.fits,nan
CAPERS_EGS_P4_s000015782_x1d.fits,nan
CAPERS_EGS_P4_s000224158_x1d.fits,nan
CAPERS_EGS_P4_s000213939_x1d.fits,nan
CAPERS_EGS_P4_s000008117_x1d.fits,nan
CAPERS_EGS_P4_s000096421_x1d.fits,3.439916295393491
CAPERS_EGS_P4_s000088639_x1d.fits,nan
CAPERS_EGS_P4_s000087149_x1d.fits,8.805873789329217
CAPERS_EGS_P4_s000015781_x1d.fits,nan
CAPERS_EGS_P4_s000011311_x1d.fits,4.97972605122238
CAPERS_EGS_P4_s000058193_x1d.fits,5.517858735715555
CAPERS_EGS_P4_s000076762_x1d.fits,nan
CAPERS_EGS_P4_s000096728_x1d.fits,nan
CAPERS_EGS_P4_s000065506_x1d.fits,nan
CAPERS_EGS_P4_s000010736_x1d.fits,3.4420757335604177
CAPERS_EGS_P4_s000223540_x1d.fits,nan
CAPERS_EGS_P4_s000059350_x1d.fits,nan
CAPERS_EGS_P4_s000011420_x1d.fits,nan
CAPERS_EGS_P4_s000066064_x1d.fits,nan
CAPERS_EGS_P4_s000094655_x1d.fits,nan
CAPERS_EGS_P4_s000216260_x1d.fits,2.1572372400368813
CAPERS_EGS_P4_s000012396_x1d.fits,3.450384480332376
CAPERS_EGS_P4_s000085257_x1d.fits,6.715817099682271
CAPERS_EGS_P4_s000003070_x1d.fits,nan
CAPERS_EGS_P4_s000018760_x1d.fits,nan
CAPERS_EGS_P4_s000010599_x1d.fits,0.4364278275631541
CAPERS_EGS_P4_s000224553_x1d.fits,1.762476841275364
CAPERS_EGS_P4_s000012894_x1d.fits,nan
CAPERS_EGS_P4_s000088714_x1d.fits,nan
CAPERS_EGS_P4_s000060020_x1d.fits,nan
CAPERS_EGS_P4_s000240652_x1d.fits,nan
CAPERS_EGS_P4_s000084314_x1d.fits,nan
CAPERS_EGS_P4_s000083643_x1d.fits,nan
CAPERS_EGS_P4_s000058665_x1d.fits,nan
CAPERS_EGS_P4_s000013727_x1d.fits,nan
CAPERS_EGS_P4_s000213697_x1d.fits,3.637568016501751
CAPERS_EGS_P4_s000225083_x1d.fits,2.8574651194730403
CAPERS_EGS_P4_s000014275_x1d.fits,nan
CAPERS_EGS_P4_s000088522_x1d.fits,5.964779052521051
CAPERS_EGS_P4_s000238059_x1d.fits,nan
CAPERS_EGS_P4_s000094554_x1d.fits,9.02123333485464
CAPERS_EGS_P4_s000019360_x1d.fits,nan
CAPERS_EGS_P4_s000236461_x1d.fits,nan
CAPERS_EGS_P4_s000059182_x1d.fits,nan
CAPERS_EGS_P4_s000009890_x1d.fits,nan
CAPERS_EGS_P4_s000080945_x1d.fits,nan
CAPERS_EGS_P4_s000008402_x1d.fits,nan
CAPERS_EGS_P4_s000226340_x1d.fits,3.219173923164453
CAPERS_EGS_P4_s000011320_x1d.fits,5.243195563541141
CAPERS_EGS_P4_s000073521_x1d.fits,nan
CAPERS_EGS_P4_s000008731_x1d.fits,1.194338049736761
CAPERS_EGS_P4_s000215156_x1d.fits,0.7367960611979167
CAPERS_EGS_P4_s000094936_x1d.fits,nan
CAPERS_EGS_P4_s000015490_x1d.fits,nan
CAPERS_EGS_P4_s000016567_x1d.fits,6.075936774758015
CAPERS_EGS_P4_s000090267_x1d.fits,nan
CAPERS_EGS_P4_s000007611_x1d.fits,0.7604413018727219
CAPERS_EGS_P4_s000062724_x1d.fits,nan
CAPERS_EGS_P4_s000015695_x1d.fits,nan
CAPERS_EGS_P4_s000017165_x1d.fits,2.2773788756719724
CAPERS_EGS_P4_s000092394_x1d.fits,nan
CAPERS_EGS_P4_s000017412_x1d.fits,1.9320931554512701
CAPERS_EGS_P4_s000018552_x1d.fits,nan
CAPERS_EGS_P4_s000091111_x1d.fits,nan
CAPERS_EGS_P4_s000012067_x1d.fits,3.6378157041829553
CAPERS_EGS_P4_s000213926_x1d.fits,0.46230335647007026
CAPERS_EGS_P4_s000083732_x1d.fits,nan
CAPERS_EGS_P4_s000229561_x1d.fits,0.9960696763422809
CAPERS_EGS_P4_s000006290_x1d.fits,nan
CAPERS_EGS_P4_s000009976_x1d.fits,nan
CAPERS_EGS_P4_s000087567_x1d.fits,nan
CAPERS_EGS_P4_s000017238_x1d.fits,4.266864975460137
CAPERS_EGS_P4_s000076129_x1d.fits,nan
CAPERS_EGS_P4_s000015618_x1d.fits,1.2030286215631123
CAPERS_EGS_P4_s000088928_x1d.fits,5.636689945873872
CAPERS_EGS_P4_s000090996_x1d.fits,nan
CAPERS_EGS_P4_s000014745_x1d.fits,nan
CAPERS_EGS_P4_s000081450_x1d.fits,nan
CAPERS_EGS_P4_s000007922_x1d.fits,nan
CAPERS_EGS_P4_s000018963_x1d.fits,nan
CAPERS_EGS_P4_s000076923_x1d.fits,nan
CAPERS_EGS_P4_s000235201_x1d.fits,3.183945996576414
CAPERS_EGS_P4_s000211953_x1d.fits,2.9065459979555865
CAPERS_EGS_P4_s000012074_x1d.fits,2.1699602394873496
CAPERS_EGS_P4_s000085615_x1d.fits,nan
CAPERS_EGS_P4_s000093097_x1d.fits,7.05689661427127
CAPERS_EGS_P4_s000059275_x1d.fits,1.9335386884335093
CAPERS_EGS_P4_s000084008_x1d.fits,1.36343142275375
CAPERS_EGS_P4_s000094320_x1d.fits,nan
CAPERS_EGS_P4_s000009205_x1d.fits,1.0725507566689352
CAPERS_EGS_P4_s000089207_x1d.fits,nan
CAPERS_EGS_P4_s000094724_x1d.fits,nan
CAPERS_EGS_P4_s000070063_x1d.fits,nan
CAPERS_EGS_P4_s000093093_x1d.fits,nan
CAPERS_EGS_P4_s000053344_x1d.fits,nan
CAPERS_EGS_P4_s000094800_x1d.fits,nan
CAPERS_EGS_P4_s000229467_x1d.fits,nan
CAPERS_EGS_P4_s000017899_x1d.fits,nan
CAPERS_EGS_P4_s000056519_x1d.fits,nan
CAPERS_EGS_P4_s000239249_x1d.fits,nan
CAPERS_EGS_P4_s000007582_x1d.fits,nan
CAPERS_EGS_P4_s000008732_x1d.fits,nan
CAPERS_EGS_P4_s000012675_x1d.fits,nan
CAPERS_EGS_P4_s000221411_x1d.fits,2.955828131798217
CAPERS_EGS_P4_s000064193_x1d.fits,nan
CAPERS_EGS_P4_s000054203_x1d.fits,nan
CAPERS_EGS_P4_s000009981_x1d.fits,nan
CAPERS_EGS_P4_s000010416_x1d.fits,3.48101124459692
CAPERS_EGS_P4_s000088152_x1d.fits,4.9866019535236115
CAPERS_EGS_P4_s000008781_x1d.fits,nan
CAPERS_EGS_P4_s000063805_x1d.fits,nan
CAPERS_EGS_P4_s000062138_x1d.fits,nan
CAPERS_EGS_P4_s000016422_x1d.fits,nan
CAPERS_EGS_P4_s000087058_x1d.fits,nan
CAPERS_EGS_P4_s000010956_x1d.fits,nan
CAPERS_EGS_P4_s000013080_x1d.fits,nan
CAPERS_EGS_P4_s000019346_x1d.fits,6.193592796074266
CAPERS_EGS_P4_s000084429_x1d.fits,nan
CAPERS_EGS_P4_s000095937_x1d.fits,3.6412548458687004
CAPERS_EGS_P4_s000075035_x1d.fits,nan
CAPERS_EGS_P4_s000216848_x1d.fits,0.7415265349397075
CAPERS_EGS_P4_s000009056_x1d.fits,nan
CAPERS_EGS_P4_s000064904_x1d.fits,nan
CAPERS_EGS_P4_s000082995_x1d.fits,nan
CAPERS_EGS_P4_s000079270_x1d.fits,nan
CAPERS_EGS_P4_s000018537_x1d.fits,2.517585908292844
CAPERS_EGS_P4_s000073791_x1d.fits,nan
CAPERS_EGS_P4_s000240077_x1d.fits,nan
CAPERS_EGS_P4_s000009102_x1d.fits,2.2905240475214166
CAPERS_EGS_P4_s000094646_x1d.fits,nan
CAPERS_EGS_P4_s000094580_x1d.fits,nan
CAPERS_EGS_P4_s000004029_x1d.fits,nan
CAPERS_EGS_P4_s000012122_x1d.fits,0.8321330747498292
CAPERS_EGS_P4_s000073316_x1d.fits,nan
CAPERS_EGS_P4_s000016257_x1d.fits,nan
CAPERS_EGS_P4_s000240001_x1d.fits,2.0250514700278615
CAPERS_EGS_P4_s000012817_x1d.fits,nan
CAPERS_EGS_P4_s000095615_x1d.fits,nan
CAPERS_EGS_P4_s000090165_x1d.fits,5.304721478004524
CAPERS_EGS_P4_s000010922_x1d.fits,nan
CAPERS_EGS_P4_s000013452_x1d.fits,nan
CAPERS_EGS_P4_s000015405_x1d.fits,nan
CAPERS_EGS_P4_s000062377_x1d.fits,4.364171364822167
CAPERS_EGS_P4_s000010901_x1d.fits,nan
CAPERS_EGS_P4_s000089725_x1d.fits,nan
CAPERS_EGS_P4_s000216057_x1d.fits,1.5161259351989291
CAPERS_EGS_P4_s000084059_x1d.fits,nan
CAPERS_EGS_P4_s000012370_x1d.fits,nan
CAPERS_EGS_P4_s000009027_x1d.fits,5.319975573243155
CAPERS_EGS_P4_s000084939_x1d.fits,2.9344412946691527
CAPERS_EGS_P4_s000008473_x1d.fits,4.70318621267262
CAPERS_EGS_P4_s000055425_x1d.fits,nan
CAPERS_EGS_P4_s000009300_x1d.fits,nan
CAPERS_EGS_P4_s000011993_x1d.fits,3.359851560598365
CAPERS_EGS_P4_s000011742_x1d.fits,6.075166330857503
CAPERS_EGS_P4_s000211968_x1d.fits,nan
CAPERS_EGS_P4_s000005497_x1d.fits,nan
CAPERS_EGS_P4_s000088972_x1d.fits,nan
CAPERS_EGS_P4_s000010321_x1d.fits,nan
CAPERS_EGS_P4_s000088254_x1d.fits,nan
CAPERS_EGS_P4_s000085851_x1d.fits,3.623145763807866
CAPERS_EGS_P4_s000010299_x1d.fits,2.632063838779136
CAPERS_EGS_P4_s000238005_x1d.fits,nan
CAPERS_EGS_P4_s000083930_x1d.fits,nan
CAPERS_EGS_P4_s000083415_x1d.fits,nan
CAPERS_EGS_P4_s000063126_x1d.fits,nan
CAPERS_EGS_P4_s000061148_x1d.fits,2.7602987410036617
CAPERS_EGS_P4_s000231346_x1d.fits,2.8716836867990527
CAPERS_EGS_P4_s000010399_x1d.fits,4.826181057853234
CAPERS_EGS_P4_s000011133_x1d.fits,1.9004706345406608
CAPERS_EGS_P4_s000215509_x1d.fits,1.698463291433841
CAPERS_EGS_P4_s000074697_x1d.fits,3.482164957946913
CAPERS_EGS_P4_s000061077_x1d.fits,5.541140617094808
CAPERS_EGS_P4_s000010616_x1d.fits,1.536342662773586
CAPERS_EGS_P4_s000017074_x1d.fits,1.614758317288549
CAPERS_EGS_P4_s000012016_x1d.fits,nan
CAPERS_EGS_P4_s000003709_x1d.fits,3.5834840927291634
