ID,ra,dec,z_med,z_UNICORN,flux_F277W,flux_F356W,flux_F444W,MSA_weight,pointing,n_nods_vis1,n_nods_vis2,n_nods_vis3,eff_exp_time,shutter_centering
81920,34.432839037097764,-5.245974436084815,,2.649999999999997,27.950557406392385,27.879978912675973,27.68262019860947,21,5,6,0,0,5689.6671,Midpoint
92145,34.45827349757817,-5.222134094875951,,2.649999999999997,28.14494357915973,28.10751385700281,27.74235835231256,21,5,6,0,0,5689.6671,Midpoint
99670,34.50099484364767,-5.203452297694593,,2.649999999999997,26.65480857647044,26.743777804065203,26.705637921210645,21,1,0,6,0,5689.6671,Midpoint
2193,34.221879929881425,-5.095018224181316,,2.649999999999997,26.12497755718026,26.00883924499849,26.049884240017967,21,3,0,6,0,5689.6671,Midpoint
23781,34.45766424462602,-5.192368022668209,,2.649999999999997,26.68401081351764,26.59118292155945,26.55927245262758,21,1,0,0,6,5689.6671,Midpoint
140510,34.47050452046357,-5.129766966510516,,2.619999999999997,27.27417233534408,27.086674602897617,26.95810474179516,20,2,6,0,0,5689.6671,Midpoint
35550,34.42904879342333,-5.24999689055927,,2.619999999999997,25.12161123342868,25.021765369493764,24.958261972882795,20,5,6,0,0,5689.6671,Midpoint
35918,34.44543649227838,-5.251562531776194,,2.619999999999997,25.03102421277472,24.930304291087715,24.910698931234045,20,5,6,0,0,5689.6671,Midpoint
78472,34.44428692056931,-5.253082842289667,,2.619999999999997,27.89075276496169,27.634698381736328,27.91961292193965,20,5,6,0,0,5689.6671,Midpoint
15980,34.51561497308119,-5.156794328827611,,2.619999999999997,26.54912665778652,26.207868529258583,26.397228340349287,20,1,0,6,0,5689.6671,Midpoint
20901,34.471484508477154,-5.178121126078049,,2.619999999999997,25.84174553193347,25.707959697007126,25.7566876343409,20,1,0,6,0,5689.6671,Midpoint
101720,34.502980571207246,-5.198539850245412,,2.619999999999997,27.288045497070627,26.95372499739696,27.17383507708376,20,1,0,6,6,11379.3342,Midpoint
107558,34.46324078804015,-5.183939008132914,,2.619999999999997,28.093092483289794,27.937898479988213,27.914990121825696,20,1,0,6,0,5689.6671,Midpoint
153329,34.51407959752353,-5.154807333041663,,2.619999999999997,27.826429029598174,27.710617507849,27.65752591244484,20,1,0,6,0,5689.6671,Midpoint
3288,34.227407382764774,-5.101159212222656,,2.619999999999997,25.29845546386733,24.98201842517108,25.23267216475429,20,3,0,6,0,5689.6671,Midpoint
83687,34.46526808183682,-5.241955836460408,,5.500000000000001,29.08424312526628,28.587697759990448,28.912458252605624,19,5,6,0,0,5689.6671,Midpoint
27878,34.43606452934708,-5.213865895118993,,2.5899999999999976,25.30224667019389,25.124310447120912,25.22590258576557,19,5,6,0,0,5689.6671,EOSA
17762,34.48178300497808,-5.164913848053561,,2.5899999999999976,23.614556173988483,23.00693239700424,22.58775563451671,19,1,0,0,6,5689.6671,Midpoint
7348,34.45428433756152,-5.12068100203358,,2.559999999999998,24.521384708101,24.38419494857233,24.30008104903425,19,2,6,0,0,5689.6671,Midpoint
27837,34.48030664513132,-5.213558950040159,,2.559999999999998,25.62606312200124,25.594953722660897,25.58915077268928,19,5,6,0,0,5689.6671,Midpoint
5694,34.25307522424929,-5.112504563557249,,2.559999999999998,25.966818998722488,25.83294318320005,25.910894148033904,19,3,0,6,0,5689.6671,Midpoint
27926,34.43603491645129,-5.214034696469286,,2.529999999999998,26.49247279632678,26.51042757388918,26.375773273439115,18,5,4,0,0,3793.1114,EOSA
122743,34.23883974729478,-5.090926043997938,,2.529999999999998,26.766110462377988,26.72836349858099,26.890211519019694,18,3,0,0,6,5689.6671,Midpoint
98823,34.491026586950134,-5.205837110131051,,2.7999999999999963,28.606225510307222,28.59978367678349,28.05895719200514,17,1,0,6,0,5689.6671,Midpoint
18960,34.50243881391373,-5.170197725531742,,2.4999999999999982,26.224382910583188,26.166899806380727,26.121317213405696,17,1,6,0,6,11379.3342,Midpoint
25039,34.501180716472625,-5.198750277127531,,2.4999999999999982,26.576901389765183,26.613893321876347,26.533202239686588,17,1,0,6,0,5689.6671,Midpoint
124206,34.22639330506112,-5.093985271475019,,2.4999999999999982,28.02250022711076,28.00526370993058,28.045012992899466,17,3,0,6,0,5689.6671,Midpoint
131738,34.263499452935605,-5.111362425702086,,2.4999999999999982,27.10725962341592,27.02118765817985,27.142393268574352,17,3,0,6,0,5689.6671,Midpoint
18900,34.50835380003297,-5.16993770527887,,2.4699999999999984,26.1616422354246,26.07501518308177,25.96106858331754,17,1,6,0,0,5689.6671,Midpoint
9160,34.46531298475597,-5.129013698260309,,2.4699999999999984,26.646028776758484,26.71414825778325,26.938426520932232,17,2,4,0,0,3793.1114,Midpoint
27720,34.4584570952893,-5.212934789067708,,2.4699999999999984,25.971252766737464,25.89418457022941,25.993405808162017,17,5,6,0,0,5689.6671,Midpoint
11686,34.259043456607685,-5.139351426969095,,2.4699999999999984,25.920447103713457,25.82029160084634,25.9782536801318,17,3,0,6,0,5689.6671,Midpoint
18515,34.52073058062484,-5.168185734804131,,2.4699999999999984,26.16261651016725,26.19043826840193,26.151472458512103,17,1,0,0,6,5689.6671,Midpoint
10310,34.41946400245038,-5.1337828069778055,,2.4699999999999984,23.026691484601464,22.62635432800935,22.34238171353454,17,2,0,0,6,5689.6671,Midpoint
144353,34.42443663979296,-5.137346013064879,,5.229999999999999,28.55459905485273,28.81880382883039,28.9464152407227,16,2,0,0,6,5689.6671,Midpoint
108842,34.47108450313621,-5.180827907362426,,2.4399999999999986,27.66680904563965,27.59757143484997,27.574085653117365,16,1,6,0,0,5689.6671,Midpoint
146773,34.42597926137789,-5.141865923035875,,2.4399999999999986,27.537952998671777,27.4536445341154,27.55489877247485,16,2,6,0,0,5689.6671,Midpoint
5789,34.260043698800224,-5.1130786100194285,,2.4399999999999986,24.510630024635383,24.571319392768107,24.47493386035491,16,3,0,6,0,5689.6671,Midpoint
158839,34.229742796556,-5.103628861066638,,2.4399999999999986,26.7607912627534,26.79929445016382,26.84383810984191,16,3,0,6,0,5689.6671,Midpoint
131817,34.26285218915728,-5.111160856357184,,2.4399999999999986,27.81166276336421,27.77408486480504,27.77831564206405,16,3,0,0,6,5689.6671,Midpoint
144081,34.259612001860425,-5.136988835234276,,2.4399999999999986,27.28715724081037,27.192565394896235,27.28686522773057,16,3,0,0,6,5689.6671,Midpoint
18118,34.50472204127778,-5.166372059933043,,2.409999999999999,26.30713669554316,26.248608362077803,26.26988970064001,16,1,6,6,6,17069.0013,Midpoint
4679,34.442277692798605,-5.107959570545477,,2.409999999999999,25.960509486946044,26.012194967797058,25.935854989878685,16,2,4,0,0,3793.1114,Midpoint
117402,34.45963016135558,-5.161754019001068,,2.409999999999999,27.59642168997061,27.57103205713792,27.52355104173438,16,2,6,0,0,5689.6671,EOSA
8554,34.25510931115034,-5.126628079415403,,2.409999999999999,25.95560617440642,25.88373539230516,25.960996356628257,16,3,0,6,6,11379.3342,EOSA
29143,34.46915157135614,-5.22018857858513,,2.409999999999999,24.84378334928481,24.76826945966562,24.77195795977744,16,5,6,0,0,5689.6671,Midpoint
16528,34.50708212637001,-5.159143225324906,,2.409999999999999,26.094113257731955,26.124823353998337,26.34237240078788,16,1,0,6,6,11379.3342,Midpoint
126349,34.25594306678535,-5.098652125997448,,2.409999999999999,27.090103962677524,27.132174102357297,27.080271706533445,16,3,0,4,0,3793.1114,Midpoint
13920,34.4475843915497,-5.148864537719069,,2.409999999999999,27.22062436134428,27.31597957912122,27.31584941098788,16,2,0,0,6,5689.6671,Midpoint
144050,34.46343643582742,-5.134302551789922,,6.190000000000007,28.75916215167274,28.9560170076772,28.860282070985384,15,2,0,0,6,5689.6671,Midpoint
20632,34.465244599884564,-5.177046401141421,,2.379999999999999,26.38967207223904,26.37818981544271,26.35904921350888,15,1,6,0,0,5689.6671,Midpoint
11584,34.40638461435054,-5.139003421019699,,2.379999999999999,23.29513044746942,23.110853388523417,22.974549444004285,15,2,6,0,6,11379.3342,EOSA
81316,34.45369705446792,-5.247223499058026,,2.379999999999999,27.836159981528844,27.54502211957115,27.58882821870023,15,5,2,0,0,1896.5557,Midpoint
13149,34.244619100125426,-5.1457876911080405,,2.379999999999999,26.550767319480784,26.55760526403803,26.55811817744216,15,3,0,6,0,5689.6671,Midpoint
12702,34.4093509797992,-5.144249604248621,,1.360000000000001,26.62356658315745,26.70711628410585,26.71818662295668,15,2,0,0,6,5689.6671,Midpoint
15577,34.47601974316414,-5.155362403631895,,2.349999999999999,23.313741128076536,22.89640557188504,22.61692961690672,14,1,6,0,0,5689.6671,Midpoint
7583,34.43212769700235,-5.122063711205243,,2.349999999999999,25.899234468883257,25.72124380955224,25.773698439885536,14,2,6,0,0,5689.6671,Midpoint
129431,34.42204530040112,-5.106079899876685,,2.349999999999999,27.23366365789419,27.209788171731383,27.30945014886253,14,2,6,0,0,5689.6671,Midpoint
106892,34.483051711202904,-5.185549076426264,,2.349999999999999,26.506618218541803,26.437278149691977,26.314628524965627,14,1,0,6,0,5689.6671,Midpoint
26084,34.50330830784264,-5.203817126689154,,2.349999999999999,26.89411062100808,26.923903237258955,26.89131366690805,14,1,0,0,6,5689.6671,EOSA
4903,34.25928235720076,-5.109037530869437,,2.349999999999999,25.28587523062422,25.183068940946846,25.133079397178548,14,3,0,0,6,5689.6671,Midpoint
136251,34.46958219838195,-5.120600099769368,,2.3199999999999994,27.6890438875189,27.63097910849247,27.637549682677367,14,2,6,0,0,5689.6671,Midpoint
30705,34.47460150872927,-5.22743583054187,,2.3199999999999994,26.264667956776435,26.147079881223146,26.15634506520504,14,5,6,0,0,5689.6671,Midpoint
98509,34.427208737108295,-5.2066647661308645,,2.3199999999999994,27.162359663381835,26.823463544596883,26.78175185651358,14,5,6,0,0,5689.6671,Midpoint
141680,34.2458807562664,-5.131900579780962,,2.3199999999999994,28.183212188411893,27.91324419920417,27.89373556525276,14,3,0,6,6,11379.3342,Midpoint
14643,34.48083817427874,-5.151637516551071,,2.3199999999999994,24.879163380705982,24.8451574832434,24.887340229832866,14,1,0,0,4,3793.1114,Midpoint
100361,34.49636454346454,-5.201682741569719,,2.3199999999999994,27.750617163803994,27.79386820351413,27.711392813794745,14,1,0,0,6,5689.6671,Midpoint
14455,34.437894627034915,-5.150941106172806,,2.3199999999999994,25.262640132136696,25.19518844544079,25.295389737434768,14,2,0,0,6,5689.6671,Midpoint
5570,34.25836502199608,-5.112892533769977,,0.31,18.08348716499856,18.614528807788275,18.753486443131703,14,3,0,0,6,5689.6671,Midpoint
131222,34.43461097021789,-5.10982524941916,,3.3999999999999924,28.228095632699954,28.621026953729668,28.700441974981366,13,2,0,0,6,5689.6671,Midpoint
25250,34.496073324321124,-5.199949112517472,,2.29,24.951417122817205,24.894898848191275,24.97899309500626,13,1,6,0,0,5689.6671,Midpoint
26616,34.492673041597,-5.2065347135124,,2.29,26.45400639801616,26.307158018915537,26.307014741971244,13,1,6,0,6,11379.3342,Midpoint
148119,34.45076114234135,-5.144961689933836,,2.29,28.11283505177349,27.96953267821391,27.916436656359835,13,2,6,0,0,5689.6671,Midpoint
151253,34.46159406953484,-5.151040622706404,,2.29,27.4494717478633,27.236351171989085,27.410956914813653,13,2,6,0,6,11379.3342,Midpoint
6758,34.220984649210564,-5.11776713426067,,2.29,26.41640090804826,26.35969823771117,26.400050691915474,13,3,0,0,6,5689.6671,Midpoint
28728,34.434023948064265,-5.218492789118112,,2.29,26.29262520674503,26.194087569443987,26.24422666817264,13,5,6,0,0,5689.6671,Midpoint
32493,34.43594599525579,-5.235875173766572,,2.29,25.831233416791704,25.753565905387084,25.65520853373912,13,5,6,0,0,5689.6671,Midpoint
35483,34.46381895719659,-5.249587634006647,,2.29,27.21232480638253,27.13143555624132,27.457229675164434,13,5,6,0,0,5689.6671,Midpoint
87698,34.42105551157185,-5.232395659151497,,2.29,27.41824193300736,27.21100584369633,27.14222291275436,13,5,6,0,0,5689.6671,Midpoint
98579,34.42341670068754,-5.2064593818129055,,2.29,27.925774006577512,27.76265993816149,27.903123073985554,13,5,6,0,0,5689.6671,EOSA
18867,34.52361109779667,-5.169833279708444,,2.29,26.1766106039916,26.09128838158112,26.19297911199421,13,1,0,6,0,5689.6671,Midpoint
23089,34.45979461405338,-5.188646973955265,,2.29,25.26575441692362,25.212170586814626,25.217784503292656,13,1,0,6,0,5689.6671,Midpoint
110467,34.46212058630049,-5.177386106595182,,2.29,26.979981998056523,26.94014300793382,26.83187466593072,13,1,0,6,0,5689.6671,Midpoint
3737,34.22548032486458,-5.103622900419738,,2.29,26.69482785772392,26.713347093907785,26.76892142503537,13,3,0,6,0,5689.6671,Midpoint
11410,34.25917894531408,-5.137760488229883,,2.29,25.93135319696805,25.87086381792253,25.92239035704477,13,3,0,6,0,5689.6671,EOSA
128595,34.27620270288807,-5.10334290672395,,2.29,27.21511727567335,27.14626821232516,27.614862961367223,13,3,0,6,0,5689.6671,Midpoint
2822,34.427727771233364,-5.098882573729384,,2.29,25.18291356094057,25.09355543653433,25.06508947032389,13,2,0,0,6,5689.6671,Midpoint
8393,34.459822308604465,-5.126007555938977,,2.29,26.463073097948303,26.3636219089233,26.40874739862217,13,2,0,0,6,5689.6671,Midpoint
14456,34.437839042511094,-5.151039061175537,,2.29,26.13449587708769,26.128840636467864,26.292535683655903,13,2,0,0,4,3793.1114,Midpoint
11538,34.228056683922595,-5.1387390323726985,,2.29,25.762615215048413,25.739672004275533,25.77848082690952,13,3,0,0,6,5689.6671,EOSA
132167,34.250837198621376,-5.112154664591396,,2.29,28.097498547866493,27.53179553949773,27.77271749289247,13,3,0,0,4,3793.1114,Midpoint
5703,34.46066851853628,-5.112539202011689,,2.26,25.573941108458065,25.60958060591804,25.726921687610883,13,2,6,0,0,5689.6671,Midpoint
5933,34.45024216993207,-5.113803014529234,,2.26,25.8634421279372,26.134947304726737,26.19478839008803,13,2,6,0,0,5689.6671,Midpoint
26804,34.423086649625034,-5.207747528678639,,2.26,25.66829680290356,25.659680008173645,25.60738230811308,13,5,6,0,0,5689.6671,Midpoint
36641,34.46069301267472,-5.254737639815246,,2.26,26.9663141605124,27.04211900397423,26.96875182072317,13,5,6,0,0,5689.6671,Midpoint
93044,34.473264899916025,-5.220191103271833,,2.26,27.42966468692888,27.51719208873173,27.493204545583303,13,5,6,0,0,5689.6671,Midpoint
24307,34.47917957407096,-5.1951042336302935,,2.26,24.21606696030446,24.065234114618868,23.986383091045973,13,1,0,6,0,5689.6671,Midpoint
12502,34.44495165886864,-5.1430091691723865,,2.26,26.2096138930086,26.20398936769834,26.30966067125581,13,2,0,0,6,5689.6671,Midpoint
138014,34.46989288829931,-5.124489002947755,,2.26,27.57729335335854,27.677311370665976,27.611798891928743,13,2,0,0,6,5689.6671,Midpoint
121211,34.22625462250925,-5.086421164799788,,2.26,27.021254169836496,26.94409349119616,26.84849192792855,13,3,0,6,0,5689.6671,Midpoint
24678,34.50231938629379,-5.197068704249665,,2.26,24.104183208359142,24.0547208269902,23.99671482696062,13,1,0,0,6,5689.6671,Midpoint
105478,34.46738299523967,-5.18900298926493,,2.26,27.87892703243968,28.083533102712707,27.903727415002606,13,1,0,0,6,5689.6671,Midpoint
82305,34.46977096828053,-5.245085976685085,,2.23,27.765456114094405,28.00543246571524,27.871418605981845,13,5,6,0,0,5689.6671,Midpoint
130523,34.26136737285629,-5.108364707656839,,2.23,27.83645877982412,27.99877577939538,27.614463452895777,13,3,0,6,0,5689.6671,Midpoint
11625,34.42594242897403,-5.139186031429308,,2.23,23.61226594476693,23.530724444945456,23.45843861478677,13,2,0,0,6,5689.6671,EOSA
22179,34.48012941790532,-5.183829333645804,,2.2,25.27312940755884,25.21726932075421,25.26560508829612,12,1,0,6,0,5689.6671,Midpoint
22269,34.465043489692256,-5.184343360469064,,2.2,25.14067748732496,25.186061067153133,25.22520005001112,12,1,0,0,6,5689.6671,Midpoint
12658,34.44499654254324,-5.143761766607833,,2.2,24.80377737484408,24.71014793540725,24.66081844937171,12,2,0,0,6,5689.6671,Midpoint
8867,34.45074917294848,-5.127932075260087,,2.1700000000000004,22.23701116272409,21.825030870514684,21.535046491751984,12,2,6,0,0,5689.6671,Midpoint
26325,34.4439567466841,-5.205062143325349,,2.1700000000000004,25.105326893044406,25.05287642221965,25.040259681766123,12,5,6,0,0,5689.6671,Midpoint
26614,34.46224331053396,-5.206537555100236,,2.1700000000000004,26.015476124969297,25.97687281203003,25.94492248679689,12,5,6,0,0,5689.6671,Midpoint
28819,34.4565052881198,-5.219064863712574,,2.1700000000000004,22.25474748386144,21.98133370428956,21.82353010669877,12,5,6,0,0,5689.6671,Midpoint
23835,34.51790813410775,-5.19270415356534,,2.1700000000000004,22.62762723494143,22.40376630433428,22.27441835096177,12,1,0,6,0,5689.6671,Midpoint
103783,34.46291518791388,-5.193398320802509,,6.130000000000006,29.091110771341185,28.803440483703973,29.05840089485693,11,1,2,0,0,1896.5557,Midpoint
131882,34.25986000592272,-5.111312765558679,,3.909999999999989,28.43133094085524,28.357958523185403,28.52909850652968,11,3,0,0,6,5689.6671,Midpoint
134310,34.218441393949334,-5.11611969658672,,2.29,28.174606996123217,28.039100165044715,28.110004895987828,11,3,0,6,0,5689.6671,EOSA
103921,34.496219377577255,-5.193032514253262,,2.140000000000001,27.551747096038483,27.61189762944327,27.5572815349636,11,1,6,0,0,5689.6671,Midpoint
4857,34.266412916451515,-5.108937058929706,,2.140000000000001,23.22135080692386,22.77307127543365,22.42405640150801,11,3,0,6,0,5689.6671,Midpoint
17157,34.48647194941523,-5.162071375724673,,2.1100000000000008,24.75578252422556,24.58654730143193,24.59069740833916,11,1,6,6,0,11379.3342,Midpoint
33326,34.45835420583953,-5.23992255794645,,2.1100000000000008,25.475541129154948,25.366309497191423,25.3550823051147,11,5,6,0,0,5689.6671,Midpoint
10011,34.268481061209286,-5.132434551013834,,2.1100000000000008,27.190938214001243,27.1537363907002,27.26417869972077,11,3,0,0,6,5689.6671,Midpoint
18754,34.51705464312943,-5.169368673710484,,1.1800000000000008,22.246851274007973,22.137141443565888,22.347308396472258,11,1,0,6,0,5689.6671,Midpoint
132594,34.26500552423268,-5.112995085800163,,4.059999999999989,28.453494910965247,28.399390134641187,29.93938799624909,10,3,0,6,0,5689.6671,Midpoint
41672,34.427569768067,-5.2483764188808415,,2.080000000000001,26.214930190208385,26.28125180334135,26.26482614847201,10,5,6,0,0,5689.6671,Midpoint
15329,34.49289749543581,-5.154222479661419,,2.080000000000001,25.79591921415944,25.72136932056028,25.69999509882134,10,1,0,6,0,5689.6671,Midpoint
18075,34.51020393857073,-5.166178245201325,,2.080000000000001,26.948846032672225,26.800158823052364,26.893443191487407,10,1,0,6,0,5689.6671,Midpoint
5752,34.451972966912365,-5.11278124758117,,2.080000000000001,25.38697832965618,25.36880182334964,25.34440076580472,10,2,0,0,6,5689.6671,Midpoint
129019,34.4207186083161,-5.1053556115058685,,2.050000000000001,27.339911050363007,27.224437766183144,27.21208646997964,10,2,0,0,6,5689.6671,Midpoint
14171,34.43949036211287,-5.149729052617445,,2.0200000000000014,26.862371455149777,26.83840593962009,26.862362417527187,10,2,6,0,0,5689.6671,Midpoint
26533,34.4645715519742,-5.206145272848377,,2.0200000000000014,24.79330406569972,24.79079852060132,24.803290150468275,10,5,6,0,0,5689.6671,Midpoint
25496,34.49996142231207,-5.200994347487875,,2.0200000000000014,23.282093421879463,23.152936043989577,23.09316967446521,10,1,0,6,0,5689.6671,Midpoint
4227,34.26977234146669,-5.10603220783723,,2.0200000000000014,24.68866176499836,24.64170662385832,24.58634586948557,10,3,0,6,0,5689.6671,Midpoint
19361,34.519902445615834,-5.172086404991986,,1.0900000000000007,21.744709520543992,21.63822410468397,21.897287231048946,10,1,6,0,0,5689.6671,Midpoint
8872,34.454695684194235,-5.127801418467103,,1.990000000000001,25.92785233406805,25.942784228048254,26.02274063617372,9,2,6,0,0,5689.6671,Midpoint
27032,34.43714396516938,-5.209451777133271,,1.990000000000001,25.424575341049795,25.39838079936664,25.374291163742647,9,5,6,0,0,5689.6671,Midpoint
15354,34.477283862125724,-5.154375767471249,,1.990000000000001,23.672221180595763,23.607211078611247,23.56455008178389,9,1,0,6,0,5689.6671,Midpoint
22603,34.47882286496221,-5.185930125683157,,1.990000000000001,24.526340155616204,24.52027723767937,24.54213873942127,9,1,0,0,6,5689.6671,Midpoint
23072,34.506737980278395,-5.188550890310962,,1.990000000000001,25.25473471219123,25.119726485467915,25.17569634087357,9,1,0,0,6,5689.6671,Midpoint
23512,34.475973462224815,-5.190993037342668,,1.990000000000001,24.872553775632213,24.826727543917244,24.831924412158457,9,1,0,0,6,5689.6671,Midpoint
5301,34.45191523700699,-5.110753560345811,,1.990000000000001,26.970617176386256,27.01873048909721,27.09474029750781,9,2,0,0,6,5689.6671,Midpoint
126100,34.42331000457239,-5.09818449253819,,1.990000000000001,26.65325264925925,26.702551002858502,26.510345609907823,9,2,0,0,6,5689.6671,Midpoint
102254,34.46818689858116,-5.197198083734942,,1.9600000000000013,27.63530192478575,27.417974757766807,27.723799608915435,9,1,3,0,3,5689.6671,EOSA
14464,34.416842999197726,-5.151136954307331,,1.9600000000000013,24.523386488006835,24.44427360540486,24.403595092855973,9,2,6,0,0,5689.6671,Midpoint
15867,34.43437317966356,-5.156380758314898,,1.9600000000000013,25.656161406981504,25.531142420181027,25.5039184772183,9,2,6,0,6,11379.3342,Midpoint
28312,34.431048388999294,-5.216285912288716,,1.9600000000000013,25.449547186322853,25.37225071622108,25.373456302207764,9,5,6,0,0,5689.6671,Midpoint
31327,34.47280336804603,-5.230246280341157,,1.9600000000000013,25.33012580775693,25.350303782312423,25.40997718915255,9,5,6,0,0,5689.6671,Midpoint
36152,34.45129931714827,-5.252530343293306,,1.9600000000000013,22.53240305047804,22.452388283289885,22.40656052285968,9,5,6,0,0,5689.6671,Midpoint
24710,34.50754817602316,-5.1972511615521535,,1.9600000000000013,24.09019494618031,23.991025971379,23.90160016236041,9,1,0,6,0,5689.6671,Midpoint
9147,34.22928809851181,-5.128977868213669,,1.9600000000000013,25.996308141844622,26.016673011270512,25.931061687480984,9,3,0,6,0,5689.6671,Midpoint
105697,34.509212036287586,-5.1883876225473005,,1.9300000000000013,26.982115185638364,26.969621237848266,27.20778864231373,9,1,6,0,6,11379.3342,Midpoint
113839,34.50581686329791,-5.169771994786838,,1.9300000000000013,27.10184108241529,27.151803811036,27.2018487220935,9,1,6,0,0,5689.6671,Midpoint
133554,34.450120885842935,-5.114049171488102,,1.9300000000000013,26.918767940851176,27.01218731616988,29.89589090198666,9,2,2,0,0,1896.5557,Midpoint
143346,34.430958082406924,-5.135362429325851,,1.9300000000000013,28.0361768776792,27.4719321092169,27.320444306321875,9,2,6,0,6,11379.3342,Midpoint
16112,34.44797950936609,-5.157341379414064,,1.9300000000000013,26.1425367970013,26.21280924795552,26.154250423631275,9,2,0,0,6,5689.6671,Midpoint
149553,34.257994300711395,-5.147631952147313,,3.3999999999999924,28.301064302385107,29.20683811816702,29.037944743328367,8,3,0,6,0,5689.6671,Midpoint
18490,34.524203026256494,-5.168078862072982,,1.9000000000000008,26.266643313735464,26.21137861684108,26.4185360243132,8,1,6,0,0,5689.6671,Midpoint
112272,34.46450924962705,-5.173309652678479,,1.9000000000000008,28.54273362330957,28.06035328275416,27.78257548517196,8,1,6,0,6,11379.3342,EOSA
14502,34.49329343388166,-5.151098226515775,,1.9000000000000008,25.06981538457297,25.00384718510407,24.94162896092096,8,1,0,2,0,1896.5557,Midpoint
20431,34.52402570994705,-5.176140495713701,,1.9000000000000008,25.62947139059909,25.44981870645288,25.575705851188417,8,1,0,6,0,5689.6671,Midpoint
3687,34.27615164986256,-5.103484955473323,,1.9000000000000008,24.666459072264736,24.621938668347944,24.69856791384506,8,3,0,4,0,3793.1114,Midpoint
101395,34.49555535019271,-5.199279955161571,,1.9000000000000008,27.540402776926257,27.22290359867455,27.270366437658296,8,1,0,0,6,5689.6671,Midpoint
152669,34.450011346804416,-5.153719826056623,,1.9000000000000008,27.86571270041156,27.868406033986886,28.222411449151625,8,2,0,0,6,5689.6671,Midpoint
13788,34.25602529068106,-5.148412351297215,,1.9000000000000008,25.904306435553927,25.904944936044195,26.00978793018325,8,3,0,0,6,5689.6671,Midpoint
124731,34.2227598836473,-5.094935838899179,,1.9000000000000008,26.78604070670332,26.73114962204816,26.717441334962345,8,3,0,0,6,5689.6671,EOSA
9025,34.410283819595044,-5.128546281359507,,1.8700000000000008,24.839259830122565,24.72190391155935,24.60695208741523,8,2,2,0,2,3793.1114,Midpoint
27013,34.46096677494185,-5.209059246800223,,1.8700000000000008,24.480335829020305,24.391353221074013,24.377902271973937,8,5,6,0,0,5689.6671,Midpoint
14285,34.45254895454709,-5.150179336045437,,1.8700000000000008,24.781816507697364,24.73591530128376,24.68280897900781,8,2,0,0,6,5689.6671,Midpoint
133151,34.44986697281706,-5.114129476454141,,1.8700000000000008,27.88720513811551,28.22118652216694,,8,2,0,0,6,5689.6671,Midpoint
13297,34.48291957416721,-5.146398069113009,,1.8400000000000007,26.92255473890117,26.844162049562502,26.963453271333115,8,1,6,0,0,5689.6671,Midpoint
18161,34.48353624198364,-5.166571084641999,,1.8400000000000007,26.74073817797204,26.8297149621118,26.70771683181608,8,1,6,0,0,5689.6671,Midpoint
26900,34.49948574845364,-5.208306812638663,,1.8400000000000007,26.461095664777105,26.62524711704684,26.584993194103944,8,1,6,0,6,11379.3342,Midpoint
10904,34.410782075506326,-5.136125240440015,,1.8400000000000007,25.158391850580152,25.17195946467893,25.08220884099643,8,2,6,0,0,5689.6671,Midpoint
14494,34.45758300679074,-5.15102597276427,,1.8400000000000007,26.858099610829065,26.866410485091905,26.93628124936447,8,2,6,0,0,5689.6671,Midpoint
3126,34.26553520422655,-5.100439658328749,,1.8400000000000007,25.70795734150845,25.832626752754106,25.75241569352375,8,3,0,0,6,5689.6671,Midpoint
26531,34.432863065543124,-5.20608824481405,,1.8400000000000007,25.313687257364663,25.415109347313305,25.464194064591155,8,5,2,0,0,1896.5557,Midpoint
102124,34.43699401381605,-5.197514627443399,,1.8400000000000007,27.568446562414827,27.827296600039737,27.73757115835244,8,5,6,0,0,5689.6671,Midpoint
18505,34.5226744996588,-5.168158659059621,,1.8400000000000007,25.535501909773267,25.47048728854421,25.43541542353076,8,1,0,6,0,5689.6671,Midpoint
22417,34.49844812492023,-5.184937228059235,,1.8400000000000007,25.692883302235813,25.69074727264927,25.69591154670213,8,1,0,6,0,5689.6671,Midpoint
14150,34.491865150131325,-5.149649824889622,,1.8400000000000007,27.09585205475487,27.05810221974464,27.288463313765376,8,1,0,0,6,5689.6671,Midpoint
18720,34.51786765527686,-5.169085998941364,,1.8400000000000007,26.06126226359259,26.137530866675466,26.121186831912794,8,1,0,0,6,5689.6671,Midpoint
9725,34.40886735472559,-5.1312983517730215,,1.8400000000000007,26.3433045357974,26.34134338922805,26.326591530674577,8,2,0,0,6,5689.6671,Midpoint
133993,34.41941182220621,-5.114708780233464,,1.8400000000000007,27.388020325380324,27.529580884648546,27.66306521106345,8,2,0,0,6,5689.6671,Midpoint
134281,34.42141295082439,-5.116287115567295,,1.8400000000000007,27.321402412293992,27.367121099092955,27.24945776660647,8,2,0,0,6,5689.6671,Midpoint
4355,34.23619812927524,-5.106572536464849,,1.8400000000000007,26.36015851306712,26.301043467812413,26.236017517439528,8,3,0,0,6,5689.6671,Midpoint
12326,34.26442966896288,-5.142127301723715,,1.8400000000000007,26.62127015505888,26.82452549619537,26.86309338150587,8,3,0,0,6,5689.6671,Midpoint
100800,34.51305571242398,-5.200641860041847,,1.8100000000000007,27.599805491613782,27.50571294834843,27.4899196176332,8,1,6,0,6,11379.3342,Midpoint
