ID,ra,dec,z_med,z_UNICORN,flux_F277W,flux_F356W,flux_F444W,MSA_weight,pointing,n_nods_vis1,n_nods_vis2,n_nods_vis3,eff_exp_time,shutter_centering
28788,34.47726843024208,-5.218702843632536,,0.8200000000000005,26.00903759672729,26.112925953907748,26.25937396065232,2,5,0,6,0,5689.6671,EOSA
32547,34.4144516105026,-5.236179631110686,,0.8200000000000005,24.72975335030604,24.985966737029564,25.23903487811472,2,5,0,6,0,5689.6671,Midpoint
38089,34.45423055985647,-5.261123749740352,,0.8200000000000005,24.26899527657334,24.45009466109889,24.816263231624728,2,5,0,6,0,5689.6671,Midpoint
20581,34.324267572454566,-5.176893160651587,,0.8200000000000005,22.99418762405876,22.94055529308386,23.237058408906503,2,6,0,6,0,5689.6671,Midpoint
27099,34.272856289218545,-5.2102592575132585,,0.8200000000000005,19.09022106599196,19.110185098849616,19.458796938132885,2,6,0,6,6,11379.3342,Midpoint
44943,34.27798503720279,-5.29327598516872,,0.8200000000000005,22.140950436158853,22.23507599997525,22.540301597728508,2,7,0,2,0,1896.5557,EOSA
133668,34.25986916102272,-5.115058226637884,,0.8200000000000005,27.370272180590483,27.56253108146411,28.120353989962,2,3,0,0,6,5689.6671,Midpoint
74049,34.52410753920833,-5.262578720361848,,0.8200000000000005,26.55910775408945,26.729081116831004,27.510416641578523,2,4,0,0,6,5689.6671,Midpoint
28564,34.43497714794719,-5.2177055250587205,,0.8200000000000005,22.48848465319883,22.500515400610283,22.84491734094317,2,5,0,0,6,5689.6671,Midpoint
29421,34.32398754405929,-5.221707203428131,,0.8200000000000005,23.224728497283365,23.330231264185706,23.68766189682545,2,6,0,0,6,5689.6671,Midpoint
43075,34.297823949987524,-5.283755199244055,,0.8200000000000005,26.1545361506152,26.35400696704716,26.75203688653064,2,7,0,0,6,5689.6671,Midpoint
17978,34.5069900235886,-5.165723235933621,,0.7900000000000005,26.52879140188449,26.56045188520205,26.74704793263732,2,1,6,0,6,11379.3342,EOSA
299,34.22986435435082,-5.08225140540629,,0.7900000000000005,23.978283333642658,24.14599554030726,24.546650305912376,2,3,5,5,5,14224.16775,EOSA
132630,34.21403835165883,-5.113285191017097,,0.7900000000000005,27.278679972922426,27.296757548134543,27.882680347959543,2,3,6,6,6,17069.0013,Midpoint
38782,34.508810632194816,-5.264236885188752,,0.7900000000000005,26.79170359736493,26.979597278545,27.27823941035971,2,4,6,0,0,5689.6671,Midpoint
41081,34.4825227801633,-5.274125278024236,,0.7900000000000005,26.237692471993647,26.39504906746894,26.59572403097485,2,4,6,0,0,5689.6671,Midpoint
30562,34.41774350658226,-5.226847025817875,,0.7900000000000005,25.048050150964045,25.191766723853043,25.68665988772112,2,5,2,0,0,1896.5557,Midpoint
76857,34.46359813660411,-5.256558542155693,,0.7900000000000005,27.245199255775773,27.284587540178983,27.98092385401639,2,5,6,0,0,5689.6671,Midpoint
98556,34.27318629311207,-5.206531814317881,,0.7900000000000005,28.03863971507385,28.01761202302106,28.58567625296005,2,6,6,6,6,17069.0013,Midpoint
37744,34.310350796737374,-5.259544191326478,,0.7900000000000005,25.5758040177353,25.88410975376617,26.244185538433584,2,7,6,6,6,17069.0013,Midpoint
118900,34.43425564036457,-5.157819294392078,,0.7900000000000005,27.451544501429417,27.561293443664333,28.265434608148738,2,2,0,6,0,5689.6671,Midpoint
92067,34.46101558699511,-5.222310076941897,,0.7900000000000005,27.11204361737785,27.22112049842265,27.85023151640643,2,5,0,6,0,5689.6671,Midpoint
111894,34.33079318161269,-5.174128952990702,,0.7900000000000005,27.48361334111626,27.60671294025766,28.163641619564352,2,6,0,6,0,5689.6671,Midpoint
43547,34.30053906381836,-5.286432248831708,,0.7900000000000005,22.50391851109739,22.7200290466806,23.06048624866864,2,7,0,6,0,5689.6671,EOSA
9841,34.258929035865656,-5.1318502915857,,0.7900000000000005,25.60307079536615,25.791567680258787,26.2112161572396,2,3,0,0,6,5689.6671,Midpoint
10659,34.247453054416575,-5.135012212484718,,0.7900000000000005,25.779385279387583,26.00035487503525,26.36376015342168,2,3,0,0,6,5689.6671,Midpoint
31273,34.426749824522645,-5.230017055651082,,0.7900000000000005,25.243021852158627,25.45211435581767,25.78317865383859,2,5,0,0,6,5689.6671,Midpoint
111543,34.305805854555366,-5.174953678414974,,0.7900000000000005,27.00856085177746,27.23992431864903,27.534711018098868,2,6,0,0,6,5689.6671,Midpoint
37987,34.33382607714123,-5.260629364252569,,0.7900000000000005,23.19214705522633,23.272905583725297,23.6424429728224,2,7,0,0,6,5689.6671,Midpoint
15682,34.51434383033979,-5.155738519543808,,0.7600000000000005,23.88277588730556,24.111551934148007,24.501838810843825,2,1,6,0,0,5689.6671,Midpoint
129566,34.4257463627376,-5.1037091495944535,,0.7600000000000005,26.957920016303014,27.040582091037635,27.80681814078889,2,2,6,6,0,11379.3342,Midpoint
43109,34.46212587647841,-5.28409485064932,,0.7600000000000005,24.892192953553376,25.13685990016836,25.454777263296457,2,4,6,6,6,17069.0013,Midpoint
25528,34.43758377975197,-5.201083595602863,,0.7600000000000005,25.298134606413733,25.3967020938751,25.66294524967207,2,5,6,0,0,5689.6671,Midpoint
33532,34.408043934675725,-5.240902429788683,,0.7600000000000005,25.54239556285232,25.75640252327947,26.24756049310065,2,5,6,6,6,17069.0013,Midpoint
100314,34.44560048041479,-5.201806872099487,,0.7600000000000005,27.79504183065041,28.000136650780057,28.72758397708637,2,5,6,0,0,5689.6671,Midpoint
99658,34.275749147523406,-5.203493397625837,,0.7600000000000005,27.675030306559503,27.515678566763302,27.9764643199006,2,6,6,0,6,11379.3342,Midpoint
23758,34.474095862385255,-5.192242241883381,,0.7600000000000005,25.23872750859708,25.560870491785096,25.78838665572478,2,1,0,6,0,5689.6671,Midpoint
23943,34.467455710684426,-5.193163030997294,,0.7600000000000005,26.35918379866945,26.38520802169116,26.621413529342306,2,1,0,6,0,5689.6671,Midpoint
136755,34.448049027421575,-5.1218335518422204,,0.7600000000000005,27.85867988032593,27.95741840638608,28.73828547441044,2,2,0,6,0,5689.6671,Midpoint
38926,34.50708621737706,-5.264957227008714,,0.7600000000000005,24.82496522445866,24.81452294023365,25.05487484313283,2,4,0,6,0,5689.6671,Midpoint
40539,34.32616010664021,-5.271889507564088,,0.7600000000000005,23.16874369868986,23.350715476393148,23.72248705171597,2,7,0,6,0,5689.6671,EOSA
132067,34.45283351886659,-5.11181435962994,,0.7600000000000005,26.97487043594314,27.03314025928485,27.64159647613453,2,2,0,0,2,1896.5557,Midpoint
140128,34.470204918102446,-5.128663175502517,,0.7600000000000005,27.98223503924629,27.9939250179596,29.635967150666545,2,2,0,0,6,5689.6671,Midpoint
23517,34.49902869747301,-5.191013608115437,,0.7300000000000004,25.5172759341485,25.811382541176062,26.3074514060758,2,1,2,2,0,3793.1114,Midpoint
25947,34.49912460763633,-5.203189566630282,,0.7300000000000004,25.07371096778696,25.231137362132152,25.5694226291978,2,1,6,0,0,5689.6671,Midpoint
12531,34.45239337054544,-5.143152400814913,,0.7300000000000004,26.469528104152417,26.64680411086735,27.47035679036575,2,2,6,0,6,11379.3342,Midpoint
2650,34.22331489706615,-5.097934496064198,,0.7300000000000004,21.96827786326876,22.156989281357504,22.52578296505236,2,3,6,0,0,5689.6671,Midpoint
3099,34.27053297439765,-5.100281225851367,,0.7300000000000004,25.017893963316013,25.178557710848708,25.516349432672,2,3,6,6,0,11379.3342,Midpoint
29001,34.46306146241807,-5.2200339813830885,,0.7300000000000004,21.71658873668578,21.88645939419668,22.26533361111376,2,5,6,0,0,5689.6671,Midpoint
29802,34.45621802228695,-5.223369162137163,,0.7300000000000004,26.188351393234576,26.217643155660543,26.567406085447587,2,5,6,0,0,5689.6671,Midpoint
81457,34.44300723013244,-5.246953283977569,,0.7300000000000004,27.65222706583109,27.7017749596562,28.01440583896997,2,5,6,0,0,5689.6671,Midpoint
45595,34.32577986929478,-5.296441803315867,,0.7300000000000004,25.19804617292177,25.425245960124585,25.9649403049673,2,7,6,0,0,5689.6671,Midpoint
72124,34.303575359121616,-5.266608886293104,,0.7300000000000004,27.95961405719062,28.166783083496988,28.7890112626534,2,7,6,0,0,5689.6671,Midpoint
15984,34.471274992134575,-5.156792831597688,,0.7300000000000004,26.78392767962567,27.108654877045268,27.51939008241292,2,1,0,6,6,11379.3342,Midpoint
44268,34.300566229891146,-5.289901678839568,,0.7300000000000004,26.861155757158656,26.91966348009572,27.26132969231879,2,7,0,6,0,5689.6671,Midpoint
17186,34.48775853146526,-5.162055855450513,,0.7300000000000004,27.06347237240724,27.132022871812488,27.60455211397317,2,1,0,0,6,5689.6671,Midpoint
24085,34.477443181854,-5.194076620218494,,0.7300000000000004,23.35843967647436,23.6216070384187,24.10535754351563,2,1,0,0,2,1896.5557,Midpoint
15142,34.44791187184493,-5.15352285541374,,0.7300000000000004,26.390284471115407,26.57872170142757,26.95569951105859,2,2,0,0,6,5689.6671,Midpoint
16811,34.44749584426926,-5.160527875979112,,0.7300000000000004,27.428186905167635,27.410452559815177,27.562175477577888,2,2,0,0,6,5689.6671,Midpoint
138936,34.450230107505845,-5.126751219158353,,0.7300000000000004,27.784658429302738,27.735496673405585,28.27168040733536,2,2,0,0,6,5689.6671,Midpoint
126229,34.26171559312737,-5.0984084315879645,,0.7300000000000004,27.532475056635604,27.534751836844208,27.978495181146243,2,3,0,0,6,5689.6671,Midpoint
41817,34.47000951090607,-5.27736932410988,,0.7300000000000004,26.42197905107533,26.580530660745204,27.05686897943804,2,4,0,0,6,5689.6671,Midpoint
44629,34.47655908622135,-5.29152393019235,,0.7300000000000004,25.59826239531474,25.82108878984232,26.215226233758635,2,4,0,0,6,5689.6671,Midpoint
27729,34.43730199320367,-5.213161840713637,,0.7300000000000004,24.860904396155824,24.880455465719063,25.23668148685978,2,5,0,0,6,5689.6671,Midpoint
28151,34.47482125831887,-5.215322478161292,,0.7300000000000004,27.00475311822234,27.1770368656296,27.54707609322844,2,5,0,0,6,5689.6671,Midpoint
77981,34.44305695675241,-5.254158270949392,,0.7300000000000004,27.52100055302123,27.77568111572858,28.556021199684103,2,5,0,0,6,5689.6671,Midpoint
16354,34.4807233553813,-5.158470560239743,,0.7000000000000004,24.276159395176307,24.477575952812703,24.8741603237522,2,1,6,0,0,5689.6671,Midpoint
18170,34.50276820341971,-5.166696803751628,,0.7000000000000004,23.420745912112405,23.66341456301112,24.089073994919964,2,1,6,6,6,17069.0013,Midpoint
132638,34.453665556718946,-5.111358441726776,,0.7000000000000004,27.65616951465747,27.79036767059945,28.217751591767,2,2,6,6,0,11379.3342,Midpoint
11623,34.265839718192765,-5.139027814785564,,0.7000000000000004,26.437618887025103,26.649821839789183,27.15214780799644,2,3,6,6,0,11379.3342,Midpoint
27713,34.48132600021449,-5.213015997622585,,0.7000000000000004,22.481866918305364,22.61694384429684,22.98715042546244,2,5,6,0,0,5689.6671,Midpoint
95814,34.439747520557766,-5.213877285513153,,0.7000000000000004,27.45451566547883,27.649509438157608,28.59680370743206,2,5,6,0,0,5689.6671,Midpoint
94690,34.291784138588795,-5.21657189737493,,0.7000000000000004,27.17902122388312,27.33744520029048,27.979297069685288,2,6,6,6,6,17069.0013,Midpoint
43837,34.3006763195298,-5.287924056094726,,0.7000000000000004,25.498632788862565,25.633648138930376,25.945579088863298,2,7,2,2,2,5689.6671,Midpoint
23203,34.48427008832831,-5.189273165852763,,0.7000000000000004,25.61783288198498,25.79732130778264,26.197193483397623,2,1,0,6,0,5689.6671,Midpoint
128976,34.4269248637775,-5.104815323758535,,0.7000000000000004,26.822383435243488,26.91317484205716,27.55367606441204,2,2,0,6,0,5689.6671,Midpoint
128577,34.27056694378005,-5.1038527326965575,,0.7000000000000004,27.44995338996582,27.57732932205392,28.13238155838952,2,3,0,6,6,11379.3342,Midpoint
132000,34.27117503974962,-5.111697730414778,,0.7000000000000004,27.37367223459292,27.426117522909344,27.95030223112409,2,3,0,6,0,5689.6671,Midpoint
136681,34.211480928296176,-5.122050325291943,,0.7000000000000004,27.766770109065103,27.92967813087683,29.12439618177313,2,3,0,6,0,5689.6671,Midpoint
6309,34.455120336491106,-5.115364876169453,,0.7000000000000004,26.5406696404322,26.503799011184,26.9045687030371,2,2,0,0,6,5689.6671,Midpoint
133721,34.27476396587014,-5.114812266553765,,0.7000000000000004,27.00401007574898,26.98005795538665,27.24909686143937,2,3,0,0,6,5689.6671,Midpoint
91450,34.473706698276416,-5.223689396498821,,0.7000000000000004,27.252721744790755,27.341494071309747,27.90682518204759,2,5,0,0,6,5689.6671,Midpoint
97098,34.33073893259385,-5.21063214638351,,0.7000000000000004,26.69377486809485,26.69994410897853,26.95133130609813,2,6,0,0,6,5689.6671,Midpoint
44850,34.29104878082906,-5.2925710664158085,,0.7000000000000004,26.47178898107636,26.750043316124383,27.51539751961687,2,7,0,0,6,5689.6671,Midpoint
20302,34.46737989684762,-5.1760409007983625,,0.6700000000000004,20.17969905662364,20.287933773710364,20.61768464787098,2,1,6,0,6,11379.3342,EOSA
6363,34.45241812176686,-5.1159933219673,,0.6700000000000004,23.83035960302493,23.93802757916588,24.103253671811075,2,2,6,0,0,5689.6671,Midpoint
8308,34.218079117952655,-5.125647295019003,,0.6700000000000004,25.523431141514628,25.7111674895108,25.94138371863988,2,3,6,0,0,5689.6671,EOSA
61866,34.47708994291711,-5.289927946770744,,0.6700000000000004,26.75429657677624,27.0347627823918,27.484786690038103,2,4,2,0,0,1896.5557,Midpoint
78201,34.51730747945262,-5.253706038749843,,0.6700000000000004,26.08776712664192,26.36840973476333,27.030817706126943,2,4,2,0,2,3793.1114,Midpoint
27822,34.42076698373413,-5.213487124324234,,0.6700000000000004,25.983168453769537,26.11131189435233,26.389296790668183,2,5,6,6,0,11379.3342,Midpoint
30027,34.4704348563239,-5.22437439435021,,0.6700000000000004,25.33323953638706,25.505573554610063,25.940610374149657,2,5,6,6,0,11379.3342,Midpoint
34289,34.40897613669295,-5.244396484351783,,0.6700000000000004,22.08112679258144,22.3518300624236,22.75959622512264,2,5,6,6,0,11379.3342,EOSA
38408,34.45748279812641,-5.262553903400583,,0.6700000000000004,26.92991203575704,27.122452790626543,27.919420422158915,2,5,6,0,0,5689.6671,Midpoint
21376,34.32005480156615,-5.180260981597728,,0.6700000000000004,25.678728488321312,25.89044493990682,26.25809247958776,2,6,6,0,0,5689.6671,EOSA
21898,34.34114725713378,-5.182843499714934,,0.6700000000000004,21.14890682183817,21.39755780564947,21.850582201203004,2,6,6,6,0,11379.3342,Midpoint
22400,34.337698008323706,-5.185308036009751,,0.6700000000000004,22.630413668814946,22.891392277736784,23.279573776989537,2,6,6,6,0,11379.3342,EOSA
38496,34.291110961263,-5.263211022707721,,0.6700000000000004,25.143249861838378,25.466629482833945,25.84878064389948,2,7,6,6,6,17069.0013,Midpoint
48415,34.32521815286897,-5.313289213001437,,0.6700000000000004,22.581998629244254,22.88681958639049,23.27629978199956,2,7,6,0,0,5689.6671,Midpoint
22904,34.47649759706771,-5.187538023359395,,0.6700000000000004,25.56918159580419,25.74606406050444,26.045121369155893,2,1,0,6,0,5689.6671,Midpoint
6735,34.42045793172897,-5.118136634544559,,0.6700000000000004,19.582077523912467,19.83461022405899,20.30507147654897,2,2,0,6,0,5689.6671,Midpoint
11025,34.46770838974496,-5.136605533144602,,0.6700000000000004,26.396557090324528,26.692269418528653,27.19459746903,2,2,0,6,0,5689.6671,Midpoint
13104,34.4594531160657,-5.145891005239161,,0.6700000000000004,20.74129522264904,20.84872304436865,21.227186692408367,2,2,0,6,0,5689.6671,Midpoint
140553,34.44968386181273,-5.129788438389949,,0.6700000000000004,27.520636300725748,27.6505845379624,28.21604614681955,2,2,0,6,0,5689.6671,Midpoint
2895,34.26321022105196,-5.099278676529613,,0.6700000000000004,25.078301479529607,25.25214719310054,25.511607104564103,2,3,0,6,0,5689.6671,Midpoint
140301,34.233983063461125,-5.129322471777758,,0.6700000000000004,27.758364834051832,27.84284940033251,27.916953805362105,2,3,0,6,0,5689.6671,Midpoint
34953,34.482616927449726,-5.247244898502998,,0.6700000000000004,24.12381670953632,24.35794682534621,24.69571755106205,2,4,0,6,0,5689.6671,Midpoint
42388,34.48769360197732,-5.280260162810913,,0.6700000000000004,25.95921570011632,26.083721418287084,26.38074031470813,2,4,0,6,0,5689.6671,Midpoint
72422,34.521621759992094,-5.265975302667324,,0.6700000000000004,27.95071577276928,27.785913000542365,28.54097682239336,2,4,0,6,0,5689.6671,Midpoint
78014,34.49259031842165,-5.254090863839963,,0.6700000000000004,28.013159243671367,28.186395431981047,28.5800738208394,2,4,0,6,0,5689.6671,Midpoint
83479,34.478671803352746,-5.2424315888900095,,0.6700000000000004,27.09395945377309,27.303138289150105,27.52178577624204,2,4,0,6,0,5689.6671,EOSA
30031,34.45971837449894,-5.224396394199809,,0.6700000000000004,25.7354667231214,26.04310153922478,26.39784394804726,2,5,0,6,0,5689.6671,Midpoint
35965,34.44660746011903,-5.2518825451281925,,0.6700000000000004,21.4991451542745,21.723597180787632,22.18221858784004,2,5,0,6,0,5689.6671,Midpoint
26823,34.28653959680581,-5.207914352105664,,0.6700000000000004,23.86047177223341,24.07010612326876,24.39347496562408,2,6,0,6,0,5689.6671,Midpoint
43809,34.29318028976997,-5.287955939060516,,0.6700000000000004,23.03394918514791,23.301550304635903,23.724176673531645,2,7,0,2,0,1896.5557,Midpoint
44627,34.31465942818436,-5.291549497779442,,0.6700000000000004,26.02597818815533,26.353640208428097,26.81208445551781,2,7,0,6,6,11379.3342,Midpoint
44944,34.27784844984892,-5.293521626794011,,0.6700000000000004,23.808419314555053,24.0275250044497,24.34570332391899,2,7,0,6,0,5689.6671,Midpoint
11824,34.41313040736277,-5.139936128312699,,0.6700000000000004,26.381531340879263,26.598749086370603,26.875165857081456,2,2,0,0,6,5689.6671,Midpoint
2187,34.258556273530665,-5.095016967184958,,0.6700000000000004,24.99226322192255,25.2499639673458,25.604209175483028,2,3,0,0,6,5689.6671,Midpoint
9069,34.24589831091277,-5.12870147442814,,0.6700000000000004,26.00667060724767,26.202117931625608,26.490214861812383,2,3,0,0,4,3793.1114,Midpoint
38494,34.50621634432874,-5.263095543913086,,0.6700000000000004,26.03010821914493,26.272202479016823,26.57932958153709,2,4,0,0,6,5689.6671,Midpoint
28339,34.453533764842625,-5.216520072797095,,0.6700000000000004,23.03251507318993,23.293662032844228,23.629023646773348,2,5,0,0,2,1896.5557,Midpoint
78692,34.464770884701984,-5.252677220524349,,0.6700000000000004,27.600441165475125,27.409608169857187,27.96076219600805,2,5,0,0,4,3793.1114,Midpoint
89959,34.47292400886341,-5.227013510633171,,0.6700000000000004,27.96174757943711,28.226568819219537,28.65647490086153,2,5,0,0,6,5689.6671,Midpoint
108665,34.33641595306025,-5.181238881189344,,0.6700000000000004,27.670005135651728,27.83332139695497,28.16356632521574,2,6,0,0,6,5689.6671,Midpoint
65418,34.29766074662638,-5.282117136083458,,0.6700000000000004,27.28531156615351,27.46970972054952,27.796844733024365,2,7,0,0,6,5689.6671,Midpoint
76281,34.33074934708351,-5.257722287420155,,0.6700000000000004,27.26104548126408,27.59538614390995,28.03081557428564,2,7,0,0,6,5689.6671,Midpoint
17775,34.50998181204339,-5.164831472144441,,0.6400000000000003,24.32403150752134,24.592528746041133,24.945439000117823,2,1,6,0,0,5689.6671,EOSA
24550,34.505548582666975,-5.196169192033188,,0.6400000000000003,26.152770896496143,26.43582467873225,26.988285256353883,2,1,6,0,0,5689.6671,Midpoint
145668,34.476505111406,-5.140639411281958,,0.6400000000000003,27.216738996858872,27.38539463559057,27.40665725331185,2,1,6,6,0,11379.3342,Midpoint
6582,34.43633533750841,-5.116744728329421,,0.6400000000000003,24.954093435165632,25.27785915525095,25.58462711638145,2,2,6,0,0,5689.6671,Midpoint
12416,34.42998725951044,-5.142597144775942,,0.6400000000000003,26.55433051568261,26.843732363557,27.31384889894366,2,2,2,0,0,1896.5557,EOSA
55087,34.51451865351931,-5.305819085996622,,0.6400000000000003,27.927010186907168,28.2393169639542,28.37280436513653,2,4,6,6,6,17069.0013,Midpoint
58197,34.335426079501886,-5.298026611632596,,0.6400000000000003,27.60430458057412,27.80739156974033,28.236519219274967,2,7,6,6,6,17069.0013,Midpoint
15567,34.43908960098806,-5.155171227028583,,0.6400000000000003,25.613256664277984,26.03439157032784,26.45853468213972,2,2,0,6,0,5689.6671,Midpoint
16589,34.43326191899052,-5.159472957306258,,0.6400000000000003,25.75817313102543,25.95314539623687,26.18383760222677,2,2,0,6,6,11379.3342,Midpoint
13681,34.25671688709219,-5.14800407550646,,0.6400000000000003,24.614111490142868,24.96857626992559,25.35706355342313,2,3,0,6,0,5689.6671,Midpoint
83939,34.42600401802748,-5.241433813721398,,0.6400000000000003,27.440728242896625,27.575011633957253,27.83518356441347,2,5,0,6,0,5689.6671,Midpoint
14598,34.48087019971207,-5.151451378944198,,0.6400000000000003,25.42892612064785,25.59417399344008,25.885389204756045,2,1,0,0,6,5689.6671,Midpoint
118595,34.423874098077405,-5.119033453572298,,0.6400000000000003,27.048773503838547,27.515019768730014,27.83154901003261,2,2,0,0,6,5689.6671,Midpoint
150311,34.40351887231188,-5.149242664824129,,0.6400000000000003,27.175149476522947,27.467521250301203,28.03886822516582,2,2,0,0,6,5689.6671,Midpoint
9947,34.24469669342163,-5.13219844685936,,0.6400000000000003,26.70923510217564,27.070141198658987,27.294039378989744,2,3,0,0,6,5689.6671,Midpoint
13524,34.25488717013603,-5.147357140310582,,0.6400000000000003,25.75306145943936,26.09453745056725,26.542672257343632,2,3,0,0,6,5689.6671,Midpoint
122596,34.238353889381095,-5.0899440516440455,,0.6400000000000003,27.59414261378457,27.915923176032848,28.27166471887582,2,3,0,0,6,5689.6671,Midpoint
42423,34.471622371589326,-5.280428499264173,,0.6400000000000003,26.395255886996324,26.80062155247338,27.181869119801007,2,4,0,0,6,5689.6671,Midpoint
31686,34.47331220907207,-5.216359811235641,,0.6400000000000003,25.83608901772915,26.105427040851936,26.466081356849145,2,5,0,0,6,5689.6671,Midpoint
36030,34.44692997913122,-5.252071054867652,,0.6400000000000003,24.695223251736053,25.158866233783783,25.71868005477137,2,5,0,0,4,3793.1114,Midpoint
36031,34.446885536545125,-5.252190526010538,,0.6400000000000003,26.464609783400576,26.870000361176267,27.389592590568583,2,5,0,0,6,5689.6671,Midpoint
94583,34.453401973164446,-5.216792323426001,,0.6400000000000003,26.097940328937085,26.38067630813065,26.8969800701268,2,5,0,0,6,5689.6671,Midpoint
22512,34.33543437403475,-5.185476004225636,,0.6400000000000003,26.30780430408977,26.61904311038405,27.1242374154988,2,6,0,0,6,5689.6671,EOSA
82944,34.29815603673507,-5.243671434231207,,0.6400000000000003,27.826088578943214,28.16545246245294,28.798910804249097,2,7,0,0,6,5689.6671,Midpoint
13099,34.47906913621303,-5.145630335716544,,0.6100000000000003,26.33549605257924,26.77829804340784,27.04417108187271,2,1,6,6,6,17069.0013,Midpoint
34233,34.41365079218789,-5.243993370764959,,0.6100000000000003,26.040228610554465,26.383101012069226,26.819467687170203,2,5,2,2,2,5689.6671,Midpoint
72119,34.346992971501415,-5.266634838307486,,0.6100000000000003,27.840026133255584,28.194275771965103,28.15969384655584,2,7,6,0,0,5689.6671,Midpoint
15109,34.47129386415818,-5.153406361900575,,0.6100000000000003,26.42457200369342,26.73631574351934,27.024994407932617,2,1,0,3,0,2844.83355,Midpoint
7616,34.21410836629933,-5.122413345803263,,0.6100000000000003,21.5134263149434,21.736617612921336,22.05008543931406,2,3,0,6,0,5689.6671,EOSA
38414,34.52034220250423,-5.262625514444586,,0.6100000000000003,24.35135293312701,24.63505323426016,24.978140272251835,2,4,0,6,0,5689.6671,Midpoint
22665,34.338492458263595,-5.186228859296523,,0.6100000000000003,25.719292687927123,26.04420398559936,26.370325494414445,2,6,0,6,0,5689.6671,EOSA
23401,34.499041716357695,-5.190332178035202,,0.6100000000000003,25.297203917945403,25.70515392155285,26.094617162111646,2,1,0,0,6,5689.6671,Midpoint
133962,34.42798068489631,-5.1156169695726765,,0.6100000000000003,26.949948906181625,26.97753369131184,27.462021044686047,2,2,0,0,6,5689.6671,Midpoint
9040,34.222250468823724,-5.128534622146422,,0.6100000000000003,26.563131509340344,26.955899475249247,27.25648478903331,2,3,0,0,6,5689.6671,Midpoint
35016,34.47699138066708,-5.247481769362007,,0.6100000000000003,24.043071118087127,24.38696024979496,24.75742768119606,2,4,0,0,6,5689.6671,Midpoint
57522,34.51629153359253,-5.299627888340964,,0.6100000000000003,27.09377346247089,27.429452768582856,28.36112161856944,2,4,0,0,6,5689.6671,Midpoint
60771,34.507526019264624,-5.29199999131421,,0.6100000000000003,26.90061135950544,27.34449667163281,27.86135474771064,2,4,0,0,6,5689.6671,Midpoint
60781,34.512560569888784,-5.29198595760884,,0.6100000000000003,27.146467686768894,27.30312586688248,27.46329939541628,2,4,0,0,2,1896.5557,Midpoint
66008,34.488676595463055,-5.28076462409439,,0.6100000000000003,26.709040482682184,27.07776078784585,27.35787341253832,2,4,0,0,6,5689.6671,Midpoint
81995,34.50085254776072,-5.24578399446622,,0.6100000000000003,27.01457233649527,27.257685996819177,27.33554512843048,2,4,0,0,6,5689.6671,Midpoint
29603,34.45500130484724,-5.22242554020754,,0.6100000000000003,26.27810351697272,26.737262717320952,27.14220923894352,2,5,0,0,6,5689.6671,Midpoint
34774,34.422546376142314,-5.2464265434436,,0.6100000000000003,26.11447977065167,26.457096197641064,26.849844001440204,2,5,0,0,4,3793.1114,Midpoint
97261,34.461229554723495,-5.210236054550062,,0.6100000000000003,26.797323898592253,27.062569584073344,27.328396139565605,2,5,0,0,6,5689.6671,Midpoint
39777,34.34050745024975,-5.268642395687586,,0.6100000000000003,26.803968559527128,27.171372971595275,27.42334588373734,2,7,0,0,6,5689.6671,Midpoint
72970,34.32010549455849,-5.264786961336011,,0.6100000000000003,27.21873733489261,27.69477793297081,28.402173671609603,2,7,0,0,6,5689.6671,Midpoint
139732,34.41035412162177,-5.128315010601184,,4.929999999999996,28.89866984107933,29.207966798356004,29.6289812012687,1,2,6,0,6,11379.3342,Midpoint
151644,34.47449265078305,-5.151677184266984,,3.579999999999991,28.61334995293473,28.695981685882124,28.70964554910397,1,1,0,6,0,5689.6671,Midpoint
142425,34.25149325139593,-5.133374248147845,,3.489999999999992,28.706677464870864,29.11688717122613,28.60676513091378,1,3,0,6,0,5689.6671,EOSA
58826,34.29884028808592,-5.29657965099701,,3.3999999999999924,28.78688090405165,29.46393658827365,28.77170702539805,1,7,6,0,0,5689.6671,Midpoint
135482,34.47304533121727,-5.118880415878454,,2.649999999999997,28.91886035207085,29.04009782419564,28.51511217642645,1,2,6,6,0,11379.3342,Midpoint
153207,34.50906576635498,-5.154467679589335,,2.649999999999997,28.452728907804087,28.44820557826086,28.53493809788032,1,1,0,0,6,5689.6671,Midpoint
115878,34.51871537588684,-5.1651779868141325,,2.4999999999999982,29.020033681877955,28.8403460211752,28.718278167773505,1,1,6,0,0,5689.6671,Midpoint
117414,34.50437426556974,-5.16172976594847,,2.409999999999999,28.563151887563933,28.38874027816098,28.40786416940752,1,1,6,6,6,17069.0013,Midpoint
132259,34.43827212824549,-5.112301372162125,,2.409999999999999,28.999474452681504,28.805469439023184,28.788681028145,1,2,0,6,0,5689.6671,EOSA
108558,34.460177849841344,-5.181493217749908,,2.26,29.14491113735541,29.381031184603863,29.86716972761649,1,1,6,6,6,17069.0013,Midpoint
75130,34.288755578786265,-5.260248093928624,,2.26,28.5787829233402,28.59773748052477,28.333513393681045,1,7,6,0,0,5689.6671,Midpoint
84908,34.44878904627124,-5.239035530986353,,1.6900000000000013,28.947501550972667,29.00312170990243,29.085349707174828,1,5,4,4,4,11379.3342,Midpoint
