id;bayes.universe.redshift;bayes.universe.redshift_err;best.universe.redshift;best.chi_square;best.reduced_chi_square
128846;4.629999999952146;6.917739189531186e-07;4.63;353.0303465755566;1.1536939430573745
129019;3.8300389100303867;0.0006240839428483822;3.83;310.39438603325556;0.843463005525151
129431;2.5368346529343793;0.004651405326510031;2.54;317.2769636775612;0.8668769499386918
129566;1.5074820056737557;0.10741121021845847;1.5;212.0092242376891;0.648346251491404
130679;7.479999859580252;3.747521254122543e-05;7.48;141.96575815959534;0.6542200836847711
131222;3.2030447091768366;1.1741812566697674;3.7800000000000002;99.83291499019924;0.5067660659400977
131422;3.139970072270671;0.0005645127988897413;3.14;329.54490369300197;0.8559607888129921
131428;2.6201565367788513;0.0019811883758534777;2.62;276.88518908092936;0.7344434723632078
131834;1.550208312528678;0.14746118546441955;1.42;257.0676854313087;0.7365836258776753
132067;11.17939749789352;3.8734222858981955;12.07;61.08660275154584;0.45249335371515437
132209;8.570735006564291;6.625337470529353;0.2;1.251413934403176;0.625706967201588
132232;13.943406857695381;2.3760989553397676;10.46;128.5038596199734;0.584108452818061
132241;2.0920419277564632;0.016418612786613575;2.1;315.6376626898216;0.8507753711315945
132283;6.560419299708328;0.25508400189216507;6.6000000000000005;200.03869461828145;0.7520251677379002
132382;1.133853146149878;0.07879625686456264;1.1;276.87578002140515;0.7956200575327734
132410;2.5046297187202105;1.774768179619447;5.93;163.36243849984572;0.6118443389507331
132638;4.579999999999999;2.132898564351047e-10;4.58;219.0561000635975;0.9735826669493223
133007;6.981215594492001;0.0032677692866601156;6.98;219.5173309313498;0.7517716812717459
133089;7.779253228931189;0.00262869618991883;7.78;227.96404069284392;0.6992761984443066
133151;4.492998639274035;0.8877202923199743;4.87;95.75650841336271;0.32350171761271185
133406;1.7564529327646148;0.04778447222603715;1.78;212.14402433719135;0.6239530127564452
133407;2.879866071917948;1.8196599948301835;0.0;0.0;
133554;8.631074763131947;6.719057075085332;3.0100000000000002;0.043465886927783755;0.006209412418254822
133603;2.168444173520698;0.23122598843188322;2.17;315.8614324057914;0.92900421295821
133761;1.313413433142562;0.03538960574626718;1.31;228.8362808463351;0.6998051402028596
133935;2.3900002154190982;6.228904838488609e-05;2.39;269.85005490027424;0.9305174306906009
133962;2.9268042259622002;0.010059842714058397;2.92;247.84616337712123;0.6680489578898147
133993;2.1798057969680498;0.0013867432583411627;2.18;280.9217264348576;0.8003467989597083
134065;2.4572243960561604;1.453906675971758;0.06;90.71548315814573;0.4319784912292654
134084;7.189929732951724;0.011678803419586863;7.19;94.07025473727298;0.5566287262560531
134109;7.211707315587648;0.3073426464729293;7.2;140.31149013344913;0.7752016029472327
134119;7.34;9.106239560783293e-10;7.34;243.63986699025565;0.8175834462760256
134188;3.0565028421973377;0.06683616545459026;3.06;308.07087890902636;0.8981658277231089
134193;12.77800011123916;3.1312678715766915;12.64;186.43736878123462;0.8036093481949769
134281;2.1920042587110893;0.004004484825483453;2.19;285.1877600801364;0.7707777299463145
134487;1.9321905033475346;0.009446058676321003;1.93;237.4334669674746;0.7151610450827548
134610;3.6899999999967656;1.7984163841439222e-07;3.69;333.20163931957404;0.9742737991800411
134656;2.6489923963296595;0.20411549347524977;2.69;216.23403615683483;0.6736262808624138
134684;9.792377349632396;4.613903085095898;3.81;26.658911371308555;0.2806201196979848
134758;2.8812109767628216;0.003262853577406444;2.88;176.14679772038275;0.6801034661018639
135482;2.62999999895327;3.236923006902748e-06;2.63;242.01867478519728;0.7683132532863406
135500;3.523225943092868;1.1779999221816158;4.43;189.5531108023809;0.5886742571502512
135897;2.0999999999999956;7.491834514016169e-09;2.1;175.92436053696375;0.703697442147855
136057;3.3203682531421967;0.9321699380485212;2.93;96.11221184671975;0.4805610592335987
136251;6.379930321028509;0.003682576707834901;6.38;327.90307117437544;0.9788151378339566
136259;1.3589838076957546;0.01804002052505986;1.36;304.4676899017588;0.8318789341578109
136287;8.720122269054476;3.3256911910398705;3.79;58.537506866694294;0.30647909354290204
136553;3.509594431508037;0.0065846711354022765;3.5100000000000002;237.18531987681408;0.7343198757796101
136645;10.572222533304734;0.020955943461348422;10.57;234.01566364422283;0.682261410041466
137042;3.378790375877362;0.0037840537853822695;3.38;156.92943712117344;0.6882870049174273
137112;2.240278933373572;0.0023920420639806455;2.24;344.6633998582188;0.9118079361328539
137131;7.423509778100491;0.14348788268523346;7.34;243.21495108460576;0.7553259350453595
137575;2.6538031236501873;0.8650555256322767;2.67;195.87949564057791;0.6258130851136675
137678;2.6199712298373914;0.000535621893160505;2.62;369.9087615890703;0.9837998978432722
137847;7.189999999019285;3.131634679690229e-06;7.19;400.5174427639692;1.1676893375042834
137874;3.188101263374554;0.9393843256311952;2.31;150.07338974243686;0.5229037970119751
138014;2.100000000001693;1.3161692412089513e-07;2.1;322.9977958181206;0.9150079201646476
138106;4.270574281269261;0.6189454781506992;4.46;103.73320563788279;0.4340301491124803
138370;2.6160957365886546;0.11670654846102405;2.66;238.812249775759;0.6727105627486168
138551;3.745530031810065;0.8604130719044225;3.84;95.72902166914642;0.42736170388011796
138774;2.0800300043151845;1.0222550650608215;2.34;85.22929309137272;0.35218716153459806
138936;10.970940622818052;1.0414555378889718;12.35;174.5679177402741;0.6766198362026128
139114;4.345045402222935;1.0107195265522777;4.86;282.69506772736196;0.8100145207087736
139408;4.929999999999888;3.283797464886422e-08;4.93;231.54862018565487;0.8039882645335239
139732;7.75315974090861;5.673042582665279;2.93;0.009481749537994515;0.0031605831793315047
139736;3.569824841686388;0.06692392630741147;3.5700000000000003;190.7314708160635;0.6233054601832141
140035;3.130000000000055;3.405791350771775e-08;3.13;319.7288180771072;0.9459432487488378
140128;2.058014172670426;0.8671699993763207;3.92;219.8102074449986;0.6640791765709928
140312;2.6213279938647607;1.039315131819218;3.24;133.13612852147614;0.6221314416891408
140510;2.6300000000000003;2.537316618820116e-13;2.63;383.1715702017807;1.030031102692959
141311;0.2490169351429724;0.014250703715686574;0.25;246.09378888386405;0.7434857670207373
142583;3.467382766332075;0.5287708521964375;3.43;138.0625940301713;0.5351263334502764
142605;5.349831739044605;0.0012861950881735266;5.3500000000000005;349.6843025929615;1.1065958942815237
142615;7.769983836990436;0.00040170744382835363;7.7700000000000005;325.54421916243246;1.0400773775157586
142813;3.368966231463828;0.7466581499465484;3.42;150.2443953854358;0.6157557187927697
143064;2.3075541419791956;0.11822647641990938;2.3000000000000003;250.8439907580814;0.7465594963038137
143346;3.3682707473427675;0.9605013210573797;3.72;131.16466643371595;0.49496100541024884
143568;5.159954342758021;0.000674157130090507;5.16;375.47065837851204;1.0372117634765525
143579;2.7800000000000087;8.722241504744512e-09;2.7800000000000002;450.7901179546223;1.1558720973195444
144050;2.746983884172316;0.80388130502732;2.46;274.86333113597175;0.7990213114417783
144248;4.247188773066269;0.004495486570703345;4.25;188.71236411430715;0.6087495616590554
144353;2.188977806146823;0.6191890263813493;2.54;179.97087131587807;0.6039290983754297
144498;2.1973907783326823;1.0457826884904509;3.25;178.82510250501963;0.5941033305814606
144504;4.302058971482682;0.004043556769889455;4.3;346.84174694895836;0.9175707591242285
144536;3.7841791487256953;0.7336843771848102;4.01;168.9430269205445;0.5521013951651781
144628;3.07989159449859;0.4645451010122222;2.81;212.62126906886374;0.67930117913375
145331;1.8394837841288478;0.02205800461480438;1.83;241.2134262230989;0.6991693513713012
145413;1.5154877518290815;0.35836159550337;1.6600000000000001;159.2013115592726;0.5185710474243407
146738;0.06709274107015319;0.037582727146161496;0.06;63.23481885993157;0.27856748396445624
146773;1.5739007141151105;0.10086752908876834;1.51;234.67985333776406;0.6902348627581296
146878;3.9970623892784722;0.34458180727055016;4.11;236.51392918231758;0.6976812070274855
147066;6.819999999986592;4.966410704296521e-07;6.82;236.89492459069078;0.8773886095951511
147511;3.2065091564234605;1.139281123588903;3.44;86.05816283011511;0.3484136146968223
147547;6.396881569484887;0.5706576474742887;6.29;203.08467941723396;0.5903624401663777
147580;3.584169924986242;0.007045890348694711;3.58;215.94712621980057;0.6504431512644595
147730;1.851125989645985;0.006827076739084798;1.85;235.71522224964858;0.7603716846762857
147991;3.6048523762570848;0.004997821128179703;3.61;143.03727078123381;0.3973257521700939
148119;2.2200011602082634;0.0004722858420615216;2.22;337.3931718306948;1.1062071207563764
148172;2.827184974373734;1.674009113560085;3.99;10.937228289119362;0.21445545664939927
148322;11.701332174454732;5.833429264677347;3.9;145.09712714066515;0.6942446274672974
148367;1.555203371974009;0.8234140911771306;1.37;280.6968924758979;0.8112626950170461
148887;3.7274983966878787;0.21919650351490816;3.58;136.55744574888408;0.5619647973205106
148930;3.979737851615551;0.001597736545554229;3.98;340.9016284750325;1.0457105167945782
149049;11.899114597464909;2.3034305220230653;13.540000000000001;153.55869304406644;0.6590501847384826
149167;3.5200000028374916;5.326815630774851e-06;3.52;376.98644171656423;1.1599582822048131
149188;3.6635434612716087;0.4407864737440395;3.5;211.6932286448963;0.6281698179373777
149210;4.456482413524193;0.004829843356449708;4.46;186.10928477100921;0.5984221375273608
149283;2.0541814115816237;0.10400299462342422;2.06;227.50528463689162;0.7434813223427831
149372;1.602204706845191;0.24124704337676192;1.5;172.46361321950945;0.5510019591677618
149453;4.060402969106267;0.004939210796228277;4.0600000000000005;243.47461619962712;0.7378018672715974
149674;11.178018554176944;6.576260931342594;4.15;74.32387432396767;0.40393409958678084
150061;2.7943142547246103;1.079677900418735;3.08;100.1926313165194;0.5301197424154466
150144;1.9561304096752326;0.23133335461978274;1.9100000000000001;314.396661536447;0.9008500330557221
150146;7.7804108507083765;0.06287453438566701;7.74;167.6304714576867;0.5682388862972431
150155;2.240773770542916;0.7857735100034807;3.77;154.26889595077364;0.48209029984616764
150311;4.63;2.8574869980425796e-13;4.63;251.90528482195018;0.8368946339599673
150335;3.2214572236370036;0.07727637311578249;3.23;224.95389723693444;0.6445670407935085
150361;4.2729105081527;0.46509918875497946;4.45;119.51745248414304;0.4443027973388217
150619;1.61000088673506;0.00010806707519138328;1.61;241.91517965911626;0.744354398951127
150803;3.774745028683228;0.5233720136935399;3.84;186.3112549189306;0.6231145649462562
151225;1.893356233839538;1.6474896449217686;4.37;159.5109902248377;0.6230898055657723
151253;2.320000497498452;7.053182287654116e-05;2.32;367.47642721961654;1.0808130212341662
151428;8.525522266547883;6.628521364682652;0.23;0.25295794228405555;0.03613684889772222
151513;7.085226901218379;4.043060011732776;10.85;147.88399733133443;0.5244113380543775
151871;2.079342815630226;1.0807851339125516;1.49;319.1256902233532;0.9331160532846585
151883;4.580000000000001;6.43366925470174e-11;4.58;191.3889806305138;0.6835320736804065
152268;3.5261052587442276;0.02291112485388027;3.5300000000000002;294.3750756360105;0.8840092361441756
152321;4.940493793708453;0.33493504110059724;5.01;286.7550896912823;0.9526747165823333
152669;2.0937540626628364;0.005088673797460967;2.09;312.55010394796705;0.9007207606569656
152832;6.139999999684713;1.7756263675362022e-06;6.140000000000001;251.12791932572762;0.8629825406382392
152881;3.08999998913574;1.042388281651701e-05;3.09;236.93004285919574;0.7593911630102428
152950;7.406054468337682;0.09670564190532514;7.47;199.98404148180504;0.6153355122517078
152970;2.5089058015097754;0.2831297119653579;2.52;202.8907695146687;0.6129630498932589
153422;3.878857905923224;0.7934365714244962;3.86;124.87491344561063;0.4784479442360561
153427;2.88512662908898;0.8450738766125344;3.54;214.74358218340873;0.7508516859559746
153547;1.1074115361501593;0.10975036668252991;1.09;305.29843097621267;0.9032497957876114
154195;2.022412090070042;0.6141566947759656;1.85;215.0414264673051;0.7848227243332302
159732;3.678869397367697;1.123635890403229;4.57;200.3187476719567;0.6611179791153686
159920;3.1786858654699057;0.3171432258831459;3.09;147.28138881467245;0.6980160607330448
299;0.004430450960666569;0.008468316745003162;0.0;305.22384769396524;0.7630596192349131
501;1.9200462585752247;0.0009674954937979154;1.92;221.57612206418955;0.5484557476836375
1279;1.04;1.1631006329461888e-10;1.04;185.01256471024809;0.45682114743271135
1294;2.2899999318931132;2.6097236978808827e-05;2.29;367.8748345819907;0.9128407806004731
1395;1.3399999999460075;1.8969320449238336e-06;1.34;307.7623896017123;0.7674872558646192
1432;1.6978245780761934;0.010845027969860843;1.7;270.38307507075507;0.8370993036246287
1508;1.4793119768875214;0.013349782315271648;1.48;328.18795664313575;0.8143621752931408
1973;1.3328348707726427;0.024888865238064148;1.34;269.1281096878598;0.6848043503507883
2064;0.3800000000000483;1.1589332559556294e-07;0.38;781.1063508404762;1.9430506239812841
2111;3.3049445145841023;0.8934419703963803;3.2;33.00632049791032;0.41257900622387905
2187;0.44710958310348553;0.24612311848937482;0.56;185.81016748968887;0.6985344642469506
2193;3.1850996692309272;0.005148064669816967;3.19;298.0805020972751;0.7489459851690329
2205;0.8316547165378664;0.02132735810532837;0.8300000000000001;156.78211358284005;0.5208708092453158
2222;19.675310392061572;5.147061989446528;22.330000000000002;171.8766464592439;0.7044124854887045
2356;5.7899999999999485;2.3083162863365722e-08;5.79;526.7439230366407;1.412182099293943
2405;1.8100039059138204;0.00028155114783493207;1.81;268.7288733331461;0.6635280823040645
2502;0.43006931537382526;0.0008300781236440577;0.43;195.81390910464103;0.48953477276160257
2644;0.3535943267428639;0.06196709595695094;0.32;276.63670445694646;0.7926553136302191
2719;2.0346742122810353;0.08401201477172242;2.11;653.675967054042;1.7477967033530535
2895;0.8999997412030474;8.223880284160722e-05;0.9;286.2579618125753;0.7192411100818474
3099;0.8199999997626146;1.5408061490782225e-06;0.8200000000000001;260.8565428733519;0.6456845120627522
3126;2.161542958380496;0.19031790323263884;2.18;362.4385550982872;1.06599575028908
3184;1.2299999999999995;4.442364431865383e-16;1.23;335.7317265865321;0.8652879551199281
3226;3.7600760350798623;0.0008689671750948968;3.7600000000000002;265.80838601615574;0.7088223627097486
3288;2.54;6.065669084621633e-16;2.54;811.7111548474563;2.0141716001177574
3302;1.5499997463071107;0.00010124945771473418;1.55;279.81884660398856;0.6926209074356152
3434;2.950000000004426;2.1039062362407914e-07;2.95;271.03896261857005;0.6967582586595631
3481;0.7900066785900628;0.00029281331856636535;0.79;272.55970087182874;0.6813992521795719
3491;3.790000000000001;9.04591655436509e-16;3.79;357.9779542105432;0.9108853796705934
3581;3.1898298112320336;0.0012934154254999023;3.19;381.7335614821295;0.9688669073150495
3587;0.02610155306063036;0.030737311259087352;0.0;411.3183861960333;1.088143878825485
3671;1.09;1.1664409684540393e-09;1.09;263.6396925807384;0.6558201307978568
3687;1.9200000087481675;9.778709476322688e-06;1.92;229.07696453303714;0.5684291923896704
3727;1.529816219958913;0.10305876088309147;1.55;282.79878165386225;0.8569660050117038
3737;2.3;6.195336914122542e-10;2.3000000000000003;508.30179758026014;1.3237025978652608
3772;6.480000000447115;2.1145097871399174e-06;6.48;329.915027042939;0.9164306306748305
3810;1.719955484068493;0.001650610721193377;1.72;324.65435257593447;0.8822129146085176
3937;0.03764549029001861;0.0075715955111034985;0.04;300.715073547642;0.801906862793712
4035;1.5288332507285625;0.0037663419094629037;1.53;272.54801345610736;0.7787086098745925
4157;1.9102046567135456;0.0017151217853669867;1.9100000000000001;213.29090356711444;0.5305743869828717
4227;2.070000100730074;3.1737841812166156e-05;2.07;221.74966434851746;0.5488853077933601
4341;2.0099871549854122;0.0005171873604680836;2.0100000000000002;370.1102039407939;0.9275944960922152
4355;2.4089223264335606;0.0031569434792928816;2.41;297.349613684843;0.7415202336280374
4709;2.7699999999995373;7.453305807289173e-08;2.77;376.0114964701345;0.9307215259161745
4827;0.5896136356314926;0.005168065514169697;0.59;795.1556010374555;1.9633471630554458
4831;3.5199999999999725;1.659176831649755e-08;3.52;372.93769738012685;0.9231131123270466
4857;2.6200000000000006;9.889698403790883e-10;2.62;269.2130678008667;0.6730326695021668
4903;2.568660292483357;0.0034064174203420126;2.57;286.0211759811633;0.7079732078741666
4944;3.463237962778383;0.004679233360278052;3.46;395.4346079705558;1.0191613607488552
5105;1.6900004488925597;6.700466249158077e-05;1.69;431.56245541751014;1.087059081656197
5149;1.9700097914731427;0.001191107097202841;1.97;229.89418920739;0.6568405405925429
5307;1.6600061168878975;0.00029651422929747933;1.6600000000000001;400.62407943548294;1.0116769682714215
5456;2.787605134385146;0.5096583270005425;2.77;209.58498352276104;0.799942685201378
5548;1.8300025525742627;0.00015980145636380576;1.83;246.14413013288043;0.6092676488437635
5570;0.29714422487878506;0.0047671690958316195;0.3;54.54229000219696;0.1350056683222697
5633;1.805066742998231;0.011568014141564236;1.8;308.7645664480083;0.7738460311980158
5694;0.11999997870485869;3.2662247523914214e-05;0.12;494.93778615493756;1.259383679783556
5789;2.3699960592137317;0.0003820759859107974;2.37;368.2060032062588;0.9159353313588527
5869;2.9811470256043555;0.5477987565295843;3.44;165.80843909467117;0.8048953354110251
6365;1.1161259479793362;0.01800171836502533;1.12;252.8241288947446;0.6778126780019963
6503;0.9400000000516223;7.184867559996574e-07;0.9400000000000001;210.17672699830612;0.5189548814772991
6758;2.1400000000000006;8.223066330652922e-12;2.14;410.29582126531005;1.0283103289857394
6844;3.2500000037865155;6.372874720063249e-06;3.25;488.8813505293975;1.3430806333225205
6891;0.7494429995756432;0.002491403009655478;0.75;254.35375761767486;0.6555509216950383
7128;3.069997935609971;0.00014404111431688243;3.0700000000000003;357.2769411354953;0.8909649404875194
7386;1.1255270534725805;0.022865804165713783;1.1400000000000001;356.07794538904903;0.8879749261572295
7616;0.649989839470087;0.00032190905034774046;0.65;245.39274821838686;0.6074077926197694
7806;1.7599955200172086;0.0002378856701922348;1.76;274.3134122006633;0.6979985043273876
7863;1.6600000000000001;8.511705150439298e-17;1.6600000000000001;296.4079538486801;0.7336830540808914
8013;1.6600000000000008;1.3201863356738785e-09;1.6600000000000001;392.89743224840555;0.9797940953825575
8037;1.6599999979152578;4.566261833383632e-06;1.6600000000000001;309.43100941416054;0.7716484025290786
8276;1.7831974640198662;0.1470652001707977;1.83;327.38978083514627;0.8373140174811925
8394;13.455708739197933;2.495286051170282;11.91;171.6925435544494;0.7124171931719893
8552;2.4800000000000004;4.440892102086257e-16;2.48;785.9089416700115;1.954997367338337
8554;0.16248480601880558;0.08641689652427714;0.16;575.5650943252541;1.4834151915599332
8603;1.0099999998723526;2.141914530904979e-06;1.01;268.7346745341621;0.6651848379558467
8617;0.3089499751477278;0.023477081824071818;0.32;189.27200844883126;0.688261848904841
8944;2.979639609748865;0.00897897618948132;2.98;407.2859693340062;1.0470076332493732
9040;0.885810850287517;0.02699483483756655;0.9;319.1652939163029;0.8626089024764944
9069;1.6436620242429507;0.03764167857224304;1.6400000000000001;204.75231579258028;0.54024357728913
9147;2.136263126929551;0.015131247682441293;2.13;327.71036420067406;0.8213292335856492
9169;1.9086277337916648;0.11164515778465364;1.95;286.2339334417837;0.7632904891780898
9423;1.1699999998662258;2.3938331070987634e-06;1.17;310.43927933880957;0.7722370132806208
9505;1.853074781168277;0.005328033330161582;1.85;313.7468040744077;0.8086257836969271
9627;0.262753439915722;0.03284220138538267;0.26;299.6570265420635;0.8787596086277522
9814;0.8170104193138101;0.004643044323855504;0.8200000000000001;162.54645099517623;0.4023427004831095
9825;1.2457478424305164;0.005174881005631748;1.25;284.69327165812064;0.7244103604532331
9841;0.8199999999999885;1.0954285793128793e-08;0.8200000000000001;353.4578233746341;0.899383774490163
9866;2.6599999999999997;8.177740056748499e-16;2.66;524.8441752050662;1.2991192455570946
9940;0.8513274666616899;0.011266188012240363;0.85;226.10283885938148;0.5596604922261917
9947;4.088868865603101;0.004685830235155662;4.09;243.75997782909073;0.7787858716584368
9971;0.8101412141581218;0.0026701456030791965;0.81;283.2475234062745;0.7028474526210285
10011;2.6092444579711707;0.006075052628578753;2.61;293.6814776227922;0.8562142204746128
10385;1.5730444756908828;0.004660472609375733;1.57;365.8148575775031;0.9054823207363939
10406;1.5699560100427985;0.0009371953973250187;1.57;295.97765739468673;0.7308090306041648
10438;3.780027929767034;0.0005277507504958367;3.7800000000000002;224.26799775701522;0.6858348555260404
10442;4.110000029697508;1.72329497512242e-05;4.11;449.064372956863;1.1633792045514586
10443;4.109999999999623;6.14709110834045e-08;4.11;402.95407954334814;1.0048730163175765
10444;4.076122465173153;0.8364159611726503;4.1;37.259010032838304;0.6899816672747834
10489;0.8352483003751621;0.08092034668250739;0.89;186.33423253146634;0.498219873078787
10623;3.9400000000000004;3.1309464787875398e-12;3.94;538.5376832228246;1.3633865398046192
10659;0.6186518422436318;0.04429751062126881;0.62;207.50336649147638;0.7034012423439877
10729;5.320000000000003;3.382659952825627e-10;5.32;363.0309434642816;0.9478614711861139
10908;0.8101041221417792;0.0010254632813064342;0.81;394.9832617913912;0.9999576247883322
11012;1.2700876695987258;0.0009399670342490279;1.27;279.4706025343521;0.7532900337853157
11027;1.5200000000287994;5.366582424554385e-07;1.52;377.44847278250415;0.9678165968782158
11066;1.5280610421680862;0.008241338702909941;1.53;280.7073364896387;0.7586684769990235
11120;1.4980992476184116;0.036929957714683596;1.5;233.3725641772337;0.6629902391398684
11300;10.69757541006848;1.028560718452195;11.35;202.38645125093947;0.7359507318215981
11351;5.049999999698209;1.7386994583543528e-06;5.05;356.90722530991746;0.9859315616296063
11384;0.4693202846658722;0.05720136534269239;0.44;232.25689938088632;0.6579515563197913
11410;2.1702065562058173;0.0014240675130660768;2.17;381.55246254094925;1.0312228717322953
11422;0.2727813356913828;0.016313862311460273;0.26;406.6322203287164;1.058938073772699
11442;2.860703892060305;0.00255801809424555;2.86;441.2646197885723;1.0922391578925057
11443;2.8699996486038484;5.929472521434192e-05;2.87;333.2816988776365;0.8480450353120521
11538;2.3216240808823985;0.003688305798715741;2.32;336.98938056830997;0.8662966081447557
11622;5.319999999999658;5.838902976434585e-08;5.32;366.98896081630704;1.0637361183081364
11623;1.0445594950544832;0.1253381343441358;0.99;304.0435884312436;0.846918073624634
11686;2.46999999999999;2.425741684269347e-08;2.47;381.20349609859164;0.9553972333298036
11854;3.000337508088863;0.002092780969499392;3.0;227.89826620200466;0.7940706139442671
11936;4.380000007179599;8.47324937601708e-06;4.38;428.07719229260096;1.1147843549286482
12018;4.119999983582169;1.2813197912465842e-05;4.12;294.05199193134575;1.1223358470662053
12066;1.2600799486822174;0.001296308477269852;1.26;184.15927163262586;0.742577708196072
12169;3.8800007012040676;8.373521920581838e-05;3.88;330.5987720227108;1.1479124028566348
12179;1.37920107246142;0.007549256297183663;1.3800000000000001;374.8575441908875;0.9636440724701478
12326;1.7400000000000009;2.2988539364296353e-09;1.74;422.7247852357823;1.1066093854339851
12341;3.098931732245229;0.39741327138893723;3.3000000000000003;183.68636540781876;0.4795988652945659
12468;1.4099999999999995;4.441158480329833e-16;1.41;284.9957858210105;0.7054351134183428
12611;3.0555314127168656e-09;5.548011262002862e-06;0.0;724.0128107973795;1.8469714561157642
12686;0.9027297789144205;0.013078866390810509;0.9;271.4310764821249;0.6889113616297586
12780;2.8699999999999997;4.440892573611334e-16;2.87;626.3802141472671;1.5504460746219484
12967;2.709999999999999;8.881875293442856e-16;2.71;901.1161175314106;2.2360201427578428
13105;1.1199999999999999;2.2204461002882903e-16;1.12;386.2229110060352;1.0190578126808316
13149;3.613844610128495;0.8624706398748766;3.86;228.25027362754645;0.9510428067814435
13227;3.0227010285437967;0.004440127277856171;3.02;319.3605794035572;0.7904964836721713
13236;1.6898136724918424;0.0054209761959042296;1.69;257.67516615837053;0.6727811126850406
13260;5.599999994359461;7.510350776827099e-06;5.6000000000000005;455.82763922571667;1.3250803465863856
13422;1.4399999999999995;8.442464622273282e-09;1.44;307.956855107;0.7622694433341585
13524;4.059999998698212;3.608030974852974e-06;4.0600000000000005;522.1401886385617;1.3319902771391878
13583;0.22039970499928865;0.056898936726135524;0.19;300.7478867694876;0.8793797858756948
13585;1.2737248069670266;0.06360239478089373;1.29;325.00543624153664;0.8248868940140524
13681;0.6508462534645203;0.0031088066999266665;0.65;286.2197820642144;0.7473101359378966
13709;1.6567014469814718;0.010775200573210271;1.6600000000000001;369.0743373350669;0.9661631867410129
13788;2.0999999999999996;1.0429255250747655e-14;2.1;396.59261095582036;0.984100771602532
13963;2.793782318854014;0.004887944280728351;2.79;332.58323648030466;0.8868886306141458
14972;1.9765303611753866;0.3205044366254079;2.14;325.8850770752685;0.9905321491649498
118622;3.690013075263644;0.00036267418918041765;3.69;262.02497104049934;0.86476888132178
118685;4.120467608670157;0.21778466670687582;4.19;186.11900947469434;0.6203966982489811
120287;5.240142714678824;0.0011860772777008942;5.24;376.4707294770509;1.1040197345368061
120399;4.170000000008148;2.8547192235162933e-07;4.17;304.0573531931092;0.8469564155796913
120957;4.109998605078469;0.00011809859170704972;4.11;458.98576547601203;1.2438638630786234
121018;2.9500000001685036;1.2980905626833466e-06;2.95;363.8187077828453;1.030647897401828
121211;2.391548187103587;0.03607581155773585;2.39;280.2280942570204;0.7698574018050012
121483;1.6599999999999997;7.855025495704677e-16;1.6600000000000001;422.6136893233294;1.296361010194262
121916;6.010000032588564;1.805227343261383e-05;6.01;281.1387158427131;0.8268785760079798
122381;2.7180719569583838;0.11582406687614774;2.75;268.0840781621784;0.7304743274173798
122393;3.158198872584095;0.01681266509040801;3.16;202.09816951766973;0.6050843398732627
122596;0.3773431946841454;0.08750885453372939;0.29;271.8060348080569;0.7855665745897598
122743;1.719999482452107;7.211404286531749e-05;1.72;396.48126637556544;1.032503297853035
122898;2.990002619489985;0.0001618271863426046;2.99;501.79934507674295;1.3240088260600078
123090;3.789999934642624;2.557012579875665e-05;3.79;352.0555244831761;0.9003977608265373
123394;4.867367841005695;1.5714046764895617;4.51;130.76525506305447;0.5128049218158999
123562;2.8604265018446333;0.0020206718246306007;2.86;372.27281001172236;1.0369716156315385
123685;2.9500174136618402;0.0004169333074535023;2.95;231.74143258101086;0.7648232098383196
123712;5.499999904969801;3.082908553849669e-05;5.5;158.66748116698162;0.637218799867396
124206;2.3352903842268304;0.007999227322963685;2.34;185.87341110243906;0.6134436009981488
124731;2.3900000000285333;5.341679320881653e-07;2.39;452.8625177847353;1.1948879097222567
124779;3.989582969875015;0.002016715714712774;3.99;238.23193716644525;0.7709771429334797
124876;3.776126603802111;0.004871423207963143;3.7800000000000002;356.6097966120423;0.9238595767151355
125108;3.709999999999847;3.885965962114915e-08;3.71;406.33858575185815;1.0778211823656714
125121;1.109750024967986;0.09199108754287195;1.1;230.42996231380272;0.7680998743793424
125156;1.4465827537974902;0.03367745989638963;1.44;197.53345770588675;0.5775832096663355
125682;3.78001282945089;0.0003579523912230759;3.7800000000000002;359.48406032745453;0.9313058557706075
125909;2.7810340874524853;0.06273560570007214;2.81;214.8987262123028;0.6283588485739847
126020;1.7523998235476643;1.295510890858046;4.19;284.4362731330017;0.8778897318919805
126229;2.7640122687293127;0.1582800987370036;2.71;212.9932925423952;0.6513556346862239
126349;3.8734259430429328;0.0224824818802263;3.88;315.9700328435949;0.8825978571050136
126395;5.52270194225671;2.406990972231907;2.07;239.18699809260764;0.7666249938865629
126599;1.7612799817684281;0.0034863845053815412;1.76;269.4689858430652;0.7569353534917561
126803;2.970011078194639;0.0004671073544929307;2.97;349.2060590064283;1.1449378983817322
126835;7.459999999999998;1.4079584555773985e-09;7.46;246.2058577724383;0.7942124444272203
126953;0.342736114655269;0.031909909010499365;0.35000000000000003;322.1955357513611;0.8851525707454975
126973;11.00501391952256;0.006455180777167168;11.01;275.55684995284827;0.8665309746944914
127118;3.789557701386739;0.00205607129740872;3.79;332.278564334858;0.9603426714880289
127155;5.240000000442996;2.1047471602776463e-06;5.24;379.1876675422119;1.1595953135847459
127208;3.7899990428598773;9.78288563090567e-05;3.79;247.84145528760962;0.7602498628454283
127384;0.3810847662243183;0.009735568467201921;0.38;225.20157868491447;0.6762810170718152
