id,bayes.universe.redshift,bayes.universe.redshift_err,best.universe.redshift
114779,2.0213548147612457,0.0051116463276162545,2.02
114785,3.064991897569037,0.5544814501247892,3.7
114928,4.140333329562372,0.0017975045666663763,4.14
114998,2.220413531536501,0.5803231752975051,1.72
115091,1.04,3.223436217124383e-10,1.04
115149,6.0400579939585235,0.0008363064890542481,6.04
115417,2.378820345467587,2.511189671072623,4.66
115466,7.000000000000002,7.295573578719089e-13,7.0
115493,5.081003915736314,0.003005213895468724,5.08
115752,4.149999999998174,1.351604671147971e-07,4.15
115878,3.532716698152594,1.3107081787657684,4.37
115902,2.687869891686656,0.15818444290634096,2.66
115968,0.9199999999616104,6.196050281471808e-07,0.92
116034,3.0126739093576624,0.006997159324423262,3.0100000000000002
116085,2.1306080506927927,0.005741446839416816,2.13
116200,1.0262393151638811,0.4390657180473855,1.01
116237,1.6375282868215457,0.31028569651267185,1.59
116343,2.245638736375901,0.5675116639190897,3.0700000000000003
116448,2.6872095579955735,1.2451714943638403,3.64
116484,1.419921362932601,0.0011782806039969764,1.42
116555,1.3054120278024783,0.5031692166280601,1.6600000000000001
116609,2.6615027410329777,0.0038263848134099426,2.66
116619,4.520667789722682,3.5147795966405573,4.91
116640,3.1328723570766086,0.26172417566902095,3.0700000000000003
116755,7.916913216928598,7.343384330415415,3.86
116804,1.615182608601478,0.10105712671538347,1.6600000000000001
116872,2.949711794882199,1.1528414920979355,3.96
116932,1.2584569151381326,0.01692324002227627,1.25
117201,3.0527393304593673,0.48076439896102885,2.98
117222,3.7106052185132152,0.0023847154097076245,3.71
117317,4.130320855338799,0.38030460235759783,4.44
117357,2.0247357374609134,0.4318899641325371,2.05
117381,5.96999999996991,5.485561242657391e-07,5.97
117402,2.3031807768420967,0.19560401887262258,2.22
117414,2.460587071179685,1.5691666603645924,3.62
117504,3.9799086973408655,0.000951152152285799,3.98
117620,2.1412841055138903,0.19435864129584335,2.3000000000000003
117635,4.900027570140177,0.0005252919470178654,4.9
117640,5.501693428725161,0.0037505450348418908,5.5
117663,4.453706138954102,2.6511946879198693,1.58
117960,3.340002327305921,0.000152537349067457,3.34
117969,3.0889373180762547,0.0033366546970718305,3.09
118225,1.3899712743551573,0.004544928553140096,1.3900000000000001
118235,5.833223517504515,1.6300904955469966,6.86
118287,6.729999999971554,5.333773458568569e-07,6.73
118327,3.879999999741331,1.6083987264455844e-06,3.88
118331,2.350150213851595,1.4550948495103166,4.16
118477,3.7001176585317115,0.001084225849923634,3.7
118488,7.000000000024344,5.280653556180476e-07,7.0
118595,3.1060772918496973,2.009334896956768,4.68
118617,6.809997272615161,0.0001651254364689619,6.8100000000000005
118622,3.6900157827477678,0.00039696143711964076,3.69
118685,4.002682606058976,0.2675898890079241,4.11
118714,3.9376437630381504,0.37208728958777265,4.0600000000000005
119084,6.5475998684357135,0.26803884603335515,6.59
119180,2.0723103924174797,1.9725157581516366,2.02
119232,2.090151093088369,0.0012198777653304508,2.09
119324,6.9700000001091675,1.0663933476810805e-06,6.97
119472,2.2665686089329036,0.891726542843617,2.73
119487,3.0300278386149655,0.0005307355223995503,3.0300000000000002
119497,2.505805020947636,0.05032180501977836,2.56
119518,3.578223790119733,0.03598437036471523,3.58
119540,3.866239193355479,0.08255548129016668,3.87
119600,4.06000000007917,8.897733730599278e-07,4.0600000000000005
120287,5.249760710676222,0.0015282780693672362,5.25
120399,4.17000156646906,0.00012514885874326964,4.17
120957,4.100081494918043,0.0009016450597870128,4.1
121018,2.959999987694354,1.1093151392241407e-05,2.96
121211,2.4084356027214113,0.05595886294676412,2.38
121483,1.6600000000000001,4.866531134390832e-16,1.6600000000000001
121916,6.010001697605603,0.00013028113515888628,6.01
122118,0.5918674894683703,0.7339513742774402,0.54
122381,2.7408245919334404,0.04814557938684508,2.71
122393,3.1638588990450716,0.0396522490759055,3.16
122596,0.4526577155446518,0.05923103116740695,0.47000000000000003
122743,1.7101232476898152,0.0011033072642822727,1.71
122898,2.9999919518009843,0.00028357929518460593,3.0
123090,3.78008842280694,0.000943838310350848,3.7800000000000002
123394,4.339958047097049,0.000646990819230231,4.34
123562,2.869999999333845,2.5809999967747475e-06,2.87
123685,2.949999998358859,4.19798148666268e-06,2.95
123712,5.494088369659593,0.004916190610874524,5.49
124206,2.329652490010461,0.0020405391364612703,2.33
124731,2.3900000000000006,1.0542069514836389e-09,2.39
124779,3.9800033263117265,0.00018235800169787841,3.98
124876,3.770000223630757,4.728908492370887e-05,3.77
125108,3.709999999999989,1.0289174112544662e-08,3.71
125121,1.1046274384973085,0.06001665432597981,1.1
125156,1.4593673027222658,0.17466872059896535,1.45
125682,3.778922982448538,0.0031005058107406317,3.7800000000000002
125718,5.959999999999999,1.950528485150795e-15,5.96
125909,2.7642393608077187,0.07150864274965064,2.81
126020,4.167249851519369,0.2872018485423202,4.19
126044,0.48367335779639814,0.17271579639672033,0.33
126100,1.602468264627492,0.07163469456821879,1.62
126229,3.168588646503165,0.6188891059382754,3.79
126349,1.8636046931290577,0.3000867370633818,1.81
126395,2.5578404860752313,0.25330259161525365,2.65
126599,1.7607944500411,0.0028547533069398097,1.76
126803,2.9602063742233566,0.001421672239474579,2.96
126835,7.45999999999879,1.1405916019802918e-07,7.46
126953,0.3022356875767895,0.019283387994132224,0.29
126973,11.00476225203659,0.04665514334831513,11.0
127118,3.779774842383181,0.001483788599164793,3.7800000000000002
127155,5.240000017017657,1.304516356786521e-05,5.24
127208,3.780007821441722,0.00027972729729043886,3.7800000000000002
127325,1.043829516040874,0.01948769194970128,1.03
127376,9.588806470473054,0.0036667385850972078,9.59
127384,4.445931553416679,0.04528455720680116,4.44
127393,9.888499205232417,7.407843366638864,0.47000000000000003
127425,6.080000000000028,1.6947259679547544e-08,6.08
127603,1.3700000000000003,2.220446049250313e-16,1.37
127609,2.7294352589592155,0.002308349619252409,2.73
127612,5.640972004236004,0.25210884201410577,5.67
127666,2.0506073856842124,0.014414558420727119,2.04
127878,5.499999999999999,4.2939373525258037e-10,5.5
128033,2.307005191057697,0.009087739611880509,2.31
128063,5.660000013812518,1.1758900029509917e-05,5.66
128077,1.7859347300177326,0.6592780715733485,1.85
128104,0.6050615699886462,0.07471265197880694,0.55
128156,3.4005746667884065,0.0023275779742175256,3.4
128201,3.601937368863486,0.49900919078156575,3.81
128268,3.2499237015472566,0.0008705501715523498,3.25
128435,16.85535398684597,6.182648597593765,9.34
128465,2.2033535192225777,1.1541496476699915,3.65
128577,0.6528954818753723,0.08769127646473106,0.46
128595,1.9139217268742061,0.007857080830429481,1.9100000000000001
128666,3.1800000007112086,2.666850396556859e-06,3.18
128684,2.960115446276213,0.0011406121012560125,2.96
128794,3.4582452146103106,0.003803758947805991,3.46
128845,3.713526560448199,0.048718620497952614,3.73
128846,4.629999999999998,4.445806862075567e-09,4.63
129010,3.249999999671757,1.8169395578351319e-06,3.25
129019,3.838418633284816,0.0036489865509261705,3.84
129107,1.615891482241042,0.7059849207863215,1.6600000000000001
129427,3.7063658947699056,0.004809819653286512,3.71
129431,2.5394687240233798,0.002246679254311662,2.54
129452,6.31538991603608,4.121827565144393,6.3100000000000005
129566,1.5823635216020537,0.2778039511580501,1.5
130191,2.688590765443614,0.23701819610089506,2.69
130272,2.5226300182844743,1.7889722495605955,0.65
130334,1.7361880840412616,0.007553421116362474,1.73
130523,2.0272231833325014,0.0053264825400758985,2.0300000000000002
130679,7.479973500118892,0.0005145876744580458,7.48
131184,4.150000000075305,8.701772126748412e-07,4.15
131199,2.2842220044450765,0.1662426179715625,2.34
131222,2.7662667101716356,0.671349300517472,2.87
131422,3.140061610622956,0.0010139058824582177,3.14
131428,2.6244506136021526,0.004972751520599995,2.62
131662,3.7218142901985796,0.32691733557421404,3.75
131738,2.5100000011423305,3.901070590944076e-06,2.5100000000000002
131817,3.532535727007369,0.015720327166948166,3.5300000000000002
131834,1.5940052403498044,0.19883257985754302,1.6300000000000001
131882,2.067051915742305,0.9352934146974928,4.22
132000,4.33000000128674,7.319259817912892e-06,4.33
132067,0.8835480948369361,0.708986028091109,0.89
132167,7.108747912823804,2.8761198091585096,2.31
132209,4.628644212591239,5.628649355290489,0.31
132232,0.41419427955751825,0.11264697344263434,0.47000000000000003
132241,2.0990496058256096,0.003043950529046404,2.1
132283,6.593850526739884,0.0062855781682419724,6.59
132353,8.59983605261069,0.0013215979871112637,8.6
132382,1.1799537950599905,0.11774914522504047,1.1
132410,1.2568484756939693,1.371082753182461,0.85
132430,5.280005172295405,0.0002273679867806621,5.28
132594,4.490978499459946,0.008177789500724068,4.49
132630,1.2998327251801258,0.26974621391200304,1.72
132638,4.580000000207072,1.4390162496241634e-06,4.58
133007,6.980359927268338,0.001862719797741435,6.98
133089,7.778735389823505,0.003323682124756203,7.78
133151,0.12394379044396145,0.298861580193693,0.05
133406,1.7614332119667557,0.006307198893659152,1.76
133407,3.1289567771853077,3.5078404656561832,4.4
133438,2.730537830592727,0.19526776786055855,2.77
133554,9.863079660918386,7.426741863331461,0.31
133603,1.9176421418909155,0.2932009410431081,1.93
133668,0.9181849209325648,0.18938898508671284,1.06
133721,1.728601056546235,0.7771124445340494,2.52
133761,0.5104513259201024,0.14562040388227263,0.48
133935,2.3899999981992353,4.2435617650080235e-06,2.39
133962,2.9331886121169704,0.0125261757674075,2.93
133993,2.1751108227985108,0.005014411024290374,2.18
134065,2.655344048577142,1.1339153307267094,3.64
134084,7.165107073022816,0.23963274629741674,7.19
134109,6.871047972330135,1.1096749125060954,6.97
134119,7.34000000000244,1.5620794233549357e-07,7.34
134188,3.0411586811835924,0.006226337282642408,3.04
134193,7.276551217773273,0.1426014998950931,7.19
134200,5.958746370677941,0.5241910621298007,6.140000000000001
134281,2.1911847787608347,0.004720559937807566,2.19
134310,2.1357257989872207,0.5251221185552902,2.22
134451,3.459999999995678,2.0791805095824376e-07,3.46
134487,1.9511312940976633,0.17298211954954631,1.93
134510,2.68113715230483,0.1004100502683803,2.63
134606,1.6509131380592497,0.0693619573320082,1.6
134610,3.6899887661053365,0.0003349823109996386,3.69
134656,2.303419962546375,0.4553338417686933,2.69
134684,14.63809745745764,6.879820276822255,4.5600000000000005
134753,4.662823346004841,0.11604840971526463,4.67
134758,2.8796211593397856,0.001960398462341639,2.88
134881,2.367003837542002,0.32616421741210566,2.02
135091,1.713033646059647,1.102732840240819,1.83
135443,4.849999999997918,1.445358242640148e-07,4.8500000000000005
135482,2.6297412466260086,0.0015876335964238113,2.63
135500,1.460931321211094,0.4684103148405642,1.78
135897,2.1000000011704234,3.6466934695984704e-06,2.1
135975,2.2408940922963088,0.6929799630555681,1.82
136057,0.11755146010530311,0.3195647680121638,0.0
136251,6.379885202166463,0.001065735909817375,6.38
136259,1.2576791554086075,0.11346444242271488,1.29
136287,0.3392541777394974,0.4903049460947805,0.27
136304,2.9799592433389193,0.09607858097827414,2.97
136553,3.5126069325366185,0.004433639721440963,3.5100000000000002
136603,3.6230552878531963,0.08736748816771947,3.63
136645,10.796033136284906,0.04222785985660255,10.81
136681,1.341481876973507,0.7125049444201922,0.96
137026,4.72,4.724469156738696e-09,4.72
137042,3.3698794383445447,0.0014861193355359644,3.37
137112,2.2411219987804176,0.0070332485215529395,2.24
137131,3.0704211104699253,2.0717759785181604,7.34
137333,1.5835192631886776,0.007908923921803456,1.58
137561,1.129889261080157,0.02871127231534962,1.1300000000000001
137575,1.6362402696341223,0.37307711614311245,1.55
137678,2.620000000744633,2.9467933021641672e-06,2.62
137735,1.3674693652513845,0.04176831268632871,1.37
137847,7.180000000000503,7.085721091688522e-08,7.18
137874,2.4462912750428107,0.35530840555539656,2.19
137983,3.8460860451931778,1.4346033499183972,4.7700000000000005
138014,2.0999999898813733,1.0060371632901612e-05,2.1
138106,2.926309128266085,1.4867655300275708,4.55
138341,2.3329886613930126,0.0045787502578980436,2.33
138370,2.632574224824597,0.0789405469611211,2.66
138371,1.8353595415116444,0.0581559181521229,1.85
138374,2.479973178487691,0.0005274083071117706,2.48
138551,2.126586995328011,2.322135150863075,4.18
138739,1.367932679872492,0.09960770607963433,1.33
138774,0.9149600001013818,1.1967661640025151,1.59
138936,1.1618480389664128,0.7676005923820494,0.99
139013,2.5238713063680294,0.004913305608200558,2.52
139114,1.7058971836263306,0.104090510307325,1.71
139220,1.6766973818263602,0.033471725242948225,1.69
139408,4.92900354856892,0.00299526273579392,4.93
139732,6.993518896393316,6.999503530037425,0.68
139736,3.449040804381305,0.5658304338967495,3.63
139892,0.663240854874259,0.06918460428046053,0.67
139926,0.904459268315201,0.022784107864726642,0.9
140033,2.801616085119856,1.6178311012317477,0.98
140035,3.128382997322427,0.003681756254351392,3.13
140115,0.7543574639159357,0.20648841939700655,0.74
140128,0.8525750805638291,0.10513283236647099,0.79
140301,0.7070464591163335,0.3280298697336263,0.5700000000000001
140312,2.4397003433508075,1.78735238251885,4.34
140510,2.629999999999984,1.2440492973294783e-08,2.63
140853,3.90333399717919,0.4417327511096659,4.12
140919,1.5399079084776401,0.0009552143084729095,1.54
141248,1.5078607157812964,0.10051098650098542,1.47
141311,0.2905116767875816,0.05645433967734508,0.33
141506,5.900000000224312,1.7977003683704941e-06,5.9
141680,4.623254415841889,3.134309223615666,2.5100000000000002
141953,3.2128860937869774,1.554295009859844,4.45
142042,9.259999999967395,5.719251578222553e-07,9.26
142077,3.9009277913579927,0.012231804397522993,3.9
142291,1.8337675681898544,0.04859874815058207,1.84
142369,3.373492397085816,0.4516620006489937,3.29
142425,3.0060222275587507,0.7878391407548433,2.14
142432,1.8745464183847536,0.9040748306763967,1.79
142583,3.6545420924288146,0.5571875397157545,3.46
142605,5.349999999609515,1.976071374092211e-06,5.3500000000000005
142615,7.76865532506182,0.0034115390592880574,7.7700000000000005
142775,6.639992374079658,0.00027919261002355944,6.640000000000001
142813,0.7870833276744748,0.44491648676407203,0.68
142883,4.170003939843361,0.00019864296009705992,4.17
143064,1.795546555520458,0.19518374936147978,1.73
143252,1.2645837752706082,0.7595242541011421,1.59
143346,3.572359526836634,0.5625881612919366,3.74
143391,3.856281251859707,0.2379069853747357,3.88
143458,4.046051600335785,0.2863825740617251,4.09
143548,3.0548080507969213,0.8968756522879522,3.94
143568,5.158016737810236,0.003987391752046149,5.16
143573,3.5563107588137948,0.4167512345273611,3.73
143579,2.78018759512605,0.0013567458602037274,2.7800000000000002
143674,3.2188421386835393,1.516668477999599,3.88
144050,2.812835916026933,0.6185840717957489,3.31
144081,1.9519897362051273,0.05186926861631105,1.92
144125,2.999999967033043,1.8156893814857784e-05,3.0
144248,4.249707506106394,0.0016855552857934783,4.25
144250,2.1411809009421745,0.0032273191941099835,2.14
144353,3.786578542311776,0.9721615559013674,4.5200000000000005
144498,3.1134915331423176,0.6063614444575941,4.22
144504,4.309999971665938,2.019674158187516e-05,4.3100000000000005
144505,2.6367805768906942,1.1172301413185655,3.92
144536,3.8530446752347274,0.736324398181368,4.46
144628,3.820919626706395,0.12886378734277076,3.84
145055,2.994462515576928,0.009726602371094895,3.0
145121,4.126733291929911,0.22300844941912282,4.17
145221,0.8681343892622344,0.2014722176590554,0.8200000000000001
145331,1.8523976634553398,0.03282970297654419,1.82
145413,1.0153436938218363,0.07639034140545589,1.04
145434,4.589359809660172,0.22477053412786666,4.5600000000000005
145668,4.158891787554066,0.0031436309065843576,4.16
145675,4.868082138342576,1.9338231641859343,1.6
146413,0.03680384206899441,0.010883918442760179,0.03
146485,9.234696611985184,0.3714260640189592,9.26
146515,2.547023659292604,0.6493965176958755,1.9100000000000001
146738,3.8304986024515584,0.5676590536479763,3.94
146773,1.6716979027340046,0.3563068127903879,1.51
146878,3.9942365260687382,0.2304922670139474,4.08
147066,6.819999999972122,5.283705756429442e-07,6.82
147511,1.7554388218751626,1.3091417182730491,1.3800000000000001
147547,2.1167716615904313,0.16907899450322272,2.16
147580,3.5876640692020896,0.006189205061578587,3.59
147728,1.2601298082090824,0.0013562628281089599,1.26
147730,1.8512904792368707,0.0033551927377154286,1.85
147757,3.1200014152918105,0.00011895761875782882,3.12
147991,3.6000014573870103,0.00013378024332454783,3.6
148119,2.2200004505526376,7.903551514560332e-05,2.22
148172,3.3824693404858635,1.768863670652068,4.57
148322,6.510767181087818,3.003750547156872,9.120000000000001
148356,3.5299984269284237,0.00016560348307297957,3.5300000000000002
148367,1.2899518561169432,0.1375075518740258,1.37
148887,3.592761006473536,0.14586910753748816,3.61
148930,3.9748083954103954,0.004996327419339566,3.98
149049,1.331545791777327,0.05329687145604115,1.32
149167,3.519999502413673,7.054043305097148e-05,3.52
149170,7.4299999991120975,2.9797713348758764e-06,7.43
149188,3.513100993959202,0.004626000145078471,3.5100000000000002
149210,4.4596919378904465,0.0017545912852262088,4.46
149283,1.137718715369721,1.3693509297701565,0.56
149372,1.5419820072843906,0.20834352698080713,1.51
149392,2.2750154647506555,0.34532854102182836,2.46
149408,2.104211784300007,0.07503549248074348,2.07
149441,6.200000002535606,5.03547933604991e-06,6.2
149453,4.060031995865325,0.000569512688233588,4.0600000000000005
149553,2.6877700548833485,0.004176847354621423,2.69
149663,6.179851323028212,0.002366554781777385,6.18
149674,2.5450891823160244,1.1851838998159376,1.62
150024,7.160000000000011,1.0311469105792489e-08,7.16
150061,2.177159024616776,0.5349888990829309,2.04
150078,4.038485917122606,0.35578020389504694,4.03
150144,1.841033827148195,0.0074583091041004685,1.84
150146,7.8032005258087835,0.04296750811050419,7.8
150155,4.6940943546356815,2.595902816677978,6.87
150311,4.630000016629267,1.2895440990289378e-05,4.63
150335,3.226650502991826,0.054965090879577974,3.23
150361,2.7933176730954012,1.191475676530491,3.9
150553,4.149995022505842,0.00022327708603890291,4.15
150619,1.610207307271763,0.0014248163474656905,1.61
150683,1.7704224514612876,0.07519734088744003,1.8
150803,1.6450912927607813,1.0526234291608618,1.1300000000000001
151195,1.368842644795751,0.007583347076394863,1.37
151218,4.169864800130824,0.002571696180139989,4.17
151225,2.038912157534871,1.728775529565709,0.76
151253,2.3200000000208014,4.5610442536496656e-07,2.32
151428,4.002931890957704,5.092197397886915,3.94
151487,2.6873126185411746,1.261015629117617,1.59
151496,4.880000088508188,2.975019529897846e-05,4.88
151513,4.574521583775012,2.8494370011779693,4.3500000000000005
151644,9.18349663444398,7.536900460569147,3.96
151778,8.013813912526627,0.3176701147683545,7.67
151856,2.0927642446417116,1.4582383193831119,0.63
151871,3.982359516254029,0.3596402763950363,4.11
151883,4.580000000006326,2.515791048165007e-07,4.58
151887,4.821876240278665,0.06467589238469429,4.82
151986,11.55401454087049,7.939605867442425,3.54
152110,2.7647922475458495,0.004996046383921288,2.7600000000000002
152268,3.5292083605558413,0.006385970282667189,3.5300000000000002
152321,2.7159049376220166,0.5506352604064622,2.24
152419,6.206640945784744,3.66730469563691,9.25
152574,2.5145590799887727,0.9357457128404487,1.81
152627,4.459999988854991,1.0556993556964466e-05,4.46
152669,2.098796220355257,0.0032540686660805303,2.1
152698,0.2617507540040314,0.045893437655700586,0.26
152715,2.508475903959004,0.8976240356165794,4.08
152742,3.839999637239914,0.0001226518138135634,3.84
152788,1.6199446105470816,0.01995819678958284,1.62
152832,6.139999999993854,2.4791503500036523e-07,6.140000000000001
152881,3.089999999923597,8.740842829671299e-07,3.09
152950,3.5678687917440515,0.5842336403290841,4.0600000000000005
152970,2.9311037239094695,0.2905128448282857,2.98
152985,9.856582796135248,6.103310176823068,3.89
153207,6.690136379771319,2.4478300633573293,8.49
153329,2.5562935371462365,0.004831149132932857,2.56
153422,3.2139110182121167,1.4359958293641628,4.5200000000000005
153427,2.22636056003302,0.44743021430519214,2.0300000000000002
153526,1.5140464041215045,0.11688440179836132,1.55
153547,1.0953887569930412,0.006857761202146128,1.1
153567,4.0368378991312674,0.18391992071710292,4.07
153587,2.9606038925115263,0.004767324054247373,2.96
153725,0.026971549075110894,0.020915927422392046,0.02
153789,0.44706532402510085,0.3675780493582586,0.29
154040,3.0974309312906607,0.8685607520263185,3.77
154150,1.6287608336409882,0.004204779130105518,1.6300000000000001
154195,3.317294081472369,1.4701675367035039,4.57
154203,2.603751374790329,2.4583137847032743,0.97
154363,2.4209407933574614,1.41643964647153,2.93
155389,2.1799999642353955,0.00021605969482232636,2.18
155451,3.355788753086556,1.5150778039551103,1.62
155692,2.8438414639580714,1.4901478344721169,1.76
156139,6.173869788626411,0.16364269015698868,6.18
156253,6.024065344238453,0.8844584756457153,5.75
157001,6.3221700000207885,6.6262867056055175,1.62
157420,2.701895319963336,1.7513293224979298,1.19
157520,3.1800022393024214,0.0001589616618484893,3.18
157863,5.728115325082795,0.9399952057975186,6.09
158839,2.4799998672648593,4.222015450740147e-05,2.48
159638,1.83700430886884,0.6582296006190003,1.49
159732,3.5779863965659877,1.149622826492456,4.2700000000000005
159920,3.083534718646439,0.0059283186492299226,3.08
160247,7.871542121924806,7.124321396618876,2.82
