,id,bayes.universe.redshift,bayes.universe.redshift_err,best.universe.redshift,best.chi_square,best.reduced_chi_square
502,25316,1.1699999999998345,4.072409925691059e-08,1.17,238.03159357281612,0.5791522957976062
503,25393,3.708418217007038,0.0036808489071807624,3.71,184.10038780059548,0.7670849491691478
504,25394,0.36238045379951295,0.007317631201446646,0.36,312.4681010823195,0.760263019665011
505,25410,1.6999412294364415,0.0007656132053085954,1.7,419.15856870221086,1.047896421755527
506,25494,3.7099999799445382,1.4161717664420364e-05,3.71,376.55515322485246,0.9320672109526051
507,25496,2.088809411391737,0.003241155866611833,2.09,152.4454425789906,0.38496323883583483
508,25528,0.9234999025104297,0.043548518992016706,0.91,313.4799679217445,0.8100257569037326
509,25628,1.3800001305964993,3.614051058300234e-05,1.3800000000000001,204.21013119076113,0.49565565823000274
510,25720,3.12000508511677,0.00026440621331858005,3.12,317.70862974048674,0.7711374508264242
511,25938,5.770857138262927,0.0027994100498999258,5.7700000000000005,482.0892403772854,1.2924644514136339
512,25947,0.7999999999868163,4.6750703101032847e-07,0.8,230.89946934423136,0.610845156995321
513,26084,2.6069004022283373,0.10577634627148844,2.64,329.350599524448,0.917411140736624
514,26127,5.330000000000001,3.5415026361143357e-10,5.33,263.9381197907317,0.8299940873922381
515,26208,4.89,4.588454563172747e-12,4.89,516.7086753538066,1.2726814663886863
516,26325,2.2400000474603408,2.195842762279463e-05,2.24,257.11418528937406,0.6240635565276069
517,26351,0.3713497886934285,0.021264402803939163,0.36,306.15067861660947,0.7448921620842079
518,26405,3.519999999999994,8.055197804495459e-09,3.52,382.90010195652496,1.07254930520035
519,26515,0.800000000044496,1.2966074644925877e-06,0.8,257.0634486471683,0.8655334971285128
520,26531,1.8499999999999999,1.1316451922906414e-09,1.85,665.7677451080425,1.6769968390630794
521,26533,2.2899998194563573,4.249156297831828e-05,2.29,291.5443884353814,0.7093537431517796
522,26592,4.580000000000002,1.2113771378167775e-12,4.58,429.7966765804839,1.063853159852683
523,26593,0.7997884547035302,0.005833766882396591,0.8,196.37713780216265,1.0672670532726232
524,26614,2.100272390922545,0.0018002489034371655,2.1,366.9445003363138,0.9173612508407846
525,26616,2.309232073763167,0.002662626895169455,2.31,353.131499454915,0.8719296282837408
526,26775,3.2200000694352506,2.635047781155892e-05,3.22,358.8368969904915,1.0808340270797936
527,26804,2.2901036179155594,0.001013550926314747,2.29,314.219244142779,0.7645237083765913
528,26900,1.8499999999776846,4.834756851247263e-07,1.85,433.3737943897593,1.067423138891033
529,27013,1.7099282696832707,0.0008438958595019767,1.71,317.8781832633522,0.7887796110753156
530,27031,1.9199535471323943,0.0011794214995404827,1.92,271.9725518106826,0.6617337027023907
531,27032,2.02524623479694,0.17822290153043757,2.2600000000000002,324.36815018536197,0.8403319952988652
532,27120,1.3652569581311018,0.02346546759461804,1.36,282.96479210367073,0.6868077478244435
533,27211,1.1898913076042845,0.01787094809521643,1.19,493.9830651374496,1.2288135948692775
534,27685,1.4700000000000004,9.881304449022532e-15,1.47,364.8396736765692,0.8876877705026014
535,27713,0.690000408928826,6.394897041326911e-05,0.6900000000000001,184.19083236182854,0.44706512709181684
536,27720,2.3800018845879642,0.00015141076510247515,2.38,304.8517611558411,0.8966228269289443
537,27778,0.5736416107723205,0.008088699724317007,0.5700000000000001,189.20206630405863,0.45922831627198696
538,27822,4.150002264222753,0.0001504563087265585,4.15,481.59129352210203,1.2161396301063183
539,27837,2.760110733680773,0.0014189093577798443,2.7600000000000002,385.83233731860713,0.9479910007828185
540,27878,2.6155803534689097,0.004966205103320435,2.62,324.8558073342849,0.816220621442927
541,27904,3.9774880092485336,0.03718651484719738,3.98,251.58916443522438,0.7741205059545365
542,27926,9.382848979429944,6.793880580842174,9.09,259.4586266104498,5.405388054384371
543,28042,0.783804149983633,0.13667836036952885,0.72,32.124821001910654,0.1889695353053568
544,28227,1.920122804624911,0.0011379342303036127,1.92,183.55325023844065,0.4455175976661181
545,28312,1.8500001027072173,4.0231289083954645e-05,1.85,293.36734660263164,0.710332558359883
546,28597,9.21,3.4081495825461687e-12,9.21,469.4953386392956,1.2758025506502597
547,28728,2.2577398878364807,0.005237404109999343,2.2600000000000002,346.6061370512095,0.8864607085708682
548,28819,2.1594513605974077,0.0022771449547540432,2.16,85.33877072197728,0.25550530156280626
549,29001,,,0.0,,
550,29002,0.75,2.8736249724889216e-18,0.75,1083.8491238059014,2.669579122674634
551,29143,2.5143450120865496,0.004958984835371267,2.5100000000000002,352.3206016868541,0.8656525839971845
552,29620,4.809999999999999,9.301063925216596e-14,4.8100000000000005,480.74120982114044,1.169686641900585
553,29802,0.9618830375527357,0.07183937158307677,0.91,272.58624441167746,0.7993731507673826
554,29938,2.6947905033139534,0.09908928153472131,2.75,539.6950974285165,1.5375928701667139
555,29939,4.030319865753587,0.8710221074840273,4.07,89.58675277830291,0.9954083642033656
556,29970,2.7700013948497277,0.0002484611807642111,2.77,249.92965954427646,0.8894293933960017
557,29998,3.990015585210848,0.0005802347079951626,3.99,427.62442578650507,1.1495280263078094
558,30027,4.420214692938734,0.0014973547581742597,4.42,540.3084970357943,1.4033986935994658
559,30481,3.8156087465778668,0.004962804409196221,3.8200000000000003,518.6529793253607,1.2743316445340558
560,30562,0.7858498647472854,0.044573911633118364,0.78,307.3640825234086,1.275369637026592
561,30705,2.3555153898658108,0.0049733663937235,2.36,441.12863385679043,1.0785541170092676
562,30793,5.77,1.16397814853999e-09,5.7700000000000005,428.28385420518634,1.1300365546310986
563,31000,0.11927167778653228,0.02621029084460845,0.14,280.31799873100977,0.7299947883620046
564,31187,1.970547041818686,0.002278283442161472,1.97,349.950855099247,0.8837142805536541
565,31327,2.2697308216889884,0.0016185605426818042,2.27,361.61440623556945,0.8863098192048271
566,31829,1.5051551352725194,0.017852953467393334,1.5,277.89567773247444,0.7655528312189378
567,31968,3.8100000000265792,5.155437721016335e-07,3.81,497.33309896824795,1.207119172253029
568,32249,1.61,1.8788867154725923e-17,1.61,225.7093012281317,0.5465116252497135
569,32493,2.3000007723152907,8.793060288119269e-05,2.3000000000000003,274.2398602217181,0.6656307286934906
570,32520,5.130000000000002,1.2560739845967962e-15,5.13,815.781731718196,2.0705120094370457
571,32847,3.4100000007879077,2.8069707551281013e-06,3.41,402.7936992817047,0.9752874074617547
572,32928,2.769999988401378,1.0769683814703902e-05,2.77,210.7259169729866,0.5114706722645306
573,33114,1.6699180952268355,0.0009012986962367117,1.67,274.43789698026615,0.6661114004375391
574,33214,1.5161249404574364,0.02608996988488357,1.53,319.42509402841546,0.8253878398667066
575,33221,1.6597845874846016,0.0014526212706456867,1.6600000000000001,375.11085435428663,0.9923567575510228
576,33271,2.6100148140700195,0.0004365046433300341,2.61,327.8020536606057,0.8558800356673778
577,33306,1.5300000000000002,7.858598605231716e-13,1.53,270.86615413744977,0.6574421216928392
578,33326,1.905748432268456,0.006111106501644627,1.9100000000000001,337.9764459584298,0.8263482786269677
579,33532,0.7599844554370689,0.00039536054311962543,0.76,273.97552115613854,0.6698667998927593
580,33555,1.8903737105762528,0.006593371546316199,1.8900000000000001,498.6954801786186,1.2222928435750455
581,33733,1.6672837404091951,0.01999356140260264,1.6600000000000001,300.46724034390405,0.7474309461291145
582,33755,6.989999989283044,1.0352268688564482e-05,6.99,418.9134481379142,1.4596287391564955
583,33767,1.6700000000000006,1.9459360766759308e-09,1.67,119.78021055096123,0.4503015434246663
584,34233,0.5757993470381993,0.0929456552923576,0.53,306.6542813234498,0.8091141987426117
585,34289,0.6122127118075119,0.009186399014944993,0.62,209.98368956412546,0.509669149427489
586,34489,5.359999999999637,6.042014044767638e-08,5.36,552.8959044558726,1.3857040211926632
587,34617,,,0.0,,
588,34800,1.2699340498964173,0.0008095938429895134,1.27,224.2564998770852,0.5469670728709395
589,34833,1.2799999999999998,1.0591349086691572e-09,1.28,244.2889149709417,0.592934259638208
590,35123,1.0899999999999999,4.147581161991807e-14,1.09,226.9974622455411,0.5509647141882066
591,35141,2.4905153934338293,0.004201706232984091,2.49,255.0663533036153,0.6931150904989546
592,35195,1.040127377047545,0.0013464858006952806,1.04,215.15818697916828,0.5222286091727385
593,35282,3.2491797206684336,0.008844877269577976,3.25,385.11559362683283,0.9627889840670821
594,35372,3.2499999999997886,4.603930786438529e-08,3.25,435.7564203339313,1.0628205373998325
595,35414,2.230427776912504,0.031184857795316098,2.22,345.0424306671268,0.9152319115838906
596,35483,2.319298689672625,0.0025536771719367186,2.32,416.92260600980666,1.097164752657386
597,35550,2.5999886303218553,0.00033699833475542534,2.6,299.18485647057776,0.7261768360936354
598,35595,4.130003239710699,0.00017996316779259107,4.13,367.04834802196774,1.1434527975762234
599,35918,2.6500001060375222,0.00041932526290659695,2.65,1057.611845167005,2.567019041667488
600,35925,3.7100001350614713,3.67607001665806e-05,3.71,385.54408873799724,0.9519607129333265
601,36152,1.9299679845559636,0.0005718783505332079,1.93,316.26159604976965,0.7676252331305089
602,36641,2.1096779904886636,0.22557354901271637,2.3000000000000003,394.2107025770265,1.1011472139023086
603,36995,1.7715228726849765,0.029053096677670805,1.77,402.8371855192842,1.032915860305857
604,37289,1.0465136081715702,0.009063523850064327,1.04,150.96472529507722,0.46883455060582985
605,37438,5.899999999999924,4.121797201341442e-08,5.9,447.0190436415713,1.3070732270221381
606,37952,1.539197203140272,0.045119452537147574,1.55,374.65103101960966,0.9731195610898952
607,38408,0.5344467404624532,0.0710284446165432,0.49,245.1955556721297,0.6609044627281124
608,41672,1.1699999999842556,4.0180057077921733e-07,1.17,360.4921740587728,0.903489158042037
609,73774,1.4699999999999995,6.235888842895946e-14,1.47,453.30889187264034,1.1835741302157712
610,75425,1.4200144861251123,0.00038035216306632653,1.42,353.9173158327405,0.9997664289060466
611,76158,1.5480748156055941,0.007689400500509146,1.55,294.8874469424999,0.8191317970624996
612,76202,3.0900000000000007,8.379733373503444e-12,3.09,352.6513853288452,0.9850597355554336
613,76692,3.961860912930611,0.18283531078540324,4.0,155.554321543935,0.758801568507
614,76819,4.07045413536105,0.002082095213658043,4.07,715.5811926945371,1.8781658600906486
615,76857,0.9360261967191289,0.10508703657386977,0.9,355.2321648767776,0.9867560135466044
616,76889,4.08000000002383,4.88159187946573e-07,4.08,348.8338768489947,1.0570723540878626
617,78156,4.550003911559019,0.00025201539455701197,4.55,183.187581734632,0.48850021795901866
618,78352,1.6102115181338492,0.004700818471218821,1.61,246.2896020929691,1.039196633303667
619,78472,2.6512862832618507,0.01784719787119023,2.65,188.18109985588126,0.5486329441862428
620,78885,1.6962831837775698,0.5728582582446318,1.6400000000000001,196.60702722132868,0.6105808298799027
621,79319,2.5009564126454187,0.3872105276498308,2.54,126.84296817267503,0.5374702041215044
622,79368,4.630716863436039,0.15536311011534193,4.62,239.974108834404,0.9447799560409607
623,79401,1.0697718540843015,0.09168570205783072,1.02,312.23760556504936,0.8946636262608865
624,79439,2.6642991191603467,0.699280425369751,3.0,196.7213416192953,0.6387056546081016
625,81127,1.966475088070139,0.16952287899535406,2.04,258.17747377765465,0.7871264444440691
626,81316,3.827658997841364,2.36826995490396,3.83,36.91295549642474,0.647595710463592
627,81437,4.420392851230893,0.0019427249469105368,4.42,247.34580234815562,0.8529165598212263
628,81457,0.7987506206837772,0.09292251270346474,0.8300000000000001,171.6042208088739,0.6975781333694061
629,81920,3.6200948018691324,0.000991624132373542,3.62,291.3386010589081,0.8300245044413337
630,82043,4.4600000000008375,9.146035451063328e-08,4.46,408.6776228255701,1.2731390119176638
631,82305,2.3099844808855434,0.00039581150064758197,2.31,301.0498193850408,0.88544064525012
632,82335,3.469990357965216,0.00031043191533638737,3.47,370.3885792055477,1.0064907043629014
633,82491,1.4535148521346264,0.020377251042638687,1.44,290.74538723895836,0.7815736216101031
634,82550,1.6790178956483648,0.45790062121348085,1.56,232.36909348917845,0.7216431474819207
635,82699,10.280516771195154,0.18345467065000862,10.32,151.3871691045611,0.5712723362436268
636,83157,2.6218778422886873,0.8793976931039149,2.58,177.7661252427897,0.9506209906031535
637,83687,5.354902087020252,0.00499904121342877,5.36,320.925046040489,1.0091982579889591
638,83827,4.799999854398305,3.815753582719055e-05,4.8,338.6984781554293,1.0584327442357166
639,83976,1.436272894498652,0.007504399024909974,1.44,256.87528290085777,0.6706926446497592
640,84026,1.527595486411074,0.12172025693259177,1.56,186.0800395059042,0.6943285056190456
641,84729,5.562988620350111,3.4764267894781153,0.17,45.750434560504296,0.5941614877987571
642,84772,3.7299249331469104,0.0008631569057915759,3.73,365.6409933350902,1.00450822344805
643,84844,5.959999999996372,1.9044602840210833e-07,5.96,249.43017111249017,0.7046050031426276
644,84908,2.9580246563175097,0.8219090493186376,3.67,148.01031674159523,0.7475268522302789
645,85100,1.3935167485135922,0.004775411526528981,1.3900000000000001,280.88096977282515,0.7430713486053575
646,85310,5.150242572721534,0.0015386211415261057,5.15,270.3500868242323,1.2344752823024305
647,85451,3.3997371353406254,0.0016001921105461708,3.4,446.6006986455975,1.0919332485222433
648,85603,4.992027134776211,2.0090607637392948,2.35,141.67023531146359,0.6589313270300632
649,85711,1.6520991503806823,0.11853059399896794,1.42,267.1045473939239,0.8094077193755269
650,86840,6.1100000000000785,2.840642410755178e-08,6.11,294.1443929753795,0.8550709098121497
651,87534,1.4787507889051763,1.329911370938051,0.92,61.41947115509274,0.5583588286826613
652,87631,0.004971490481262269,0.0059403159316167775,0.0,316.54633771396715,0.8768596612575267
653,87698,2.1119230802017537,0.04148833807341382,2.12,244.06156460801913,0.6632107733913564
654,89009,1.3014037621455008,0.10327929632960972,1.26,263.2984775488736,0.7480070384911183
655,89601,8.819999999368001,2.8992054139410178e-06,8.82,309.53964267026254,0.9130962910627214
656,89837,0.8767283621992434,0.19077277898003653,0.88,175.26347500046708,0.6064480103822391
657,89902,1.8293896843698256,0.3807858628429431,1.87,235.8982529571623,0.723614272874731
658,90083,3.2889368885451553,0.3506351222755473,3.52,208.26526977287622,0.6330251360877697
659,90718,2.546921158778261,0.04568434517247179,2.5500000000000003,211.98787305227737,0.6522703786223919
660,91188,3.6454889810297684,0.40223869996474537,3.68,220.18222331259062,0.6989911851193353
661,91508,2.610002399939178,0.00015503546999072332,2.61,101.78311526189759,0.5166655597050639
662,92145,2.6100000650746775,2.5509655830238226e-05,2.61,417.5029593657706,1.351142263319646
663,92994,1.7622646453000534,0.008837235074819216,1.76,238.40445376688064,0.7765617386543343
664,93044,1.9300000048402535,6.9583036985983555e-06,1.93,327.1852125534623,0.8771721516178613
665,93318,5.211592429796215,0.0036590251852555333,5.21,343.1870899438588,1.0724596560745587
666,93510,0.7063021288863127,0.5358179824341206,2.22,183.72612104812634,0.8202058975362784
667,94363,1.0646251792287666,0.17744497466196774,1.03,261.8947434061169,0.7194910533135079
668,94422,0.9645736190017314,0.5733001245944471,0.06,272.2446461775514,0.8839111888881538
669,94603,0.08335153339883453,0.4841272414790434,0.01,350.58720637918685,1.3032981649783897
670,94985,3.7099999998771485,1.108385053758796e-06,3.71,278.34119484153024,0.8511963145000925
671,95066,4.440000523390648,7.234384979908116e-05,4.44,247.3702417891779,0.7730320055911809
672,95095,11.635938135552626,6.379059728009686,3.86,9.619814113773238,0.6871295795552312
673,95747,3.640434693579834,0.0020391176799044375,3.64,250.55775397470316,0.7077902654652631
674,95782,7.24,5.413563101389341e-12,7.24,394.95334006554333,1.058856139585907
675,95814,0.837585223220638,0.09247576180651257,0.84,253.20270032733842,0.7403587728869544
676,95853,2.9707329860516767,0.030650724944686264,2.97,315.3175407940694,0.856841143462145
677,96205,1.9209955089698831,0.0033238059104051215,1.92,312.2863798226354,0.8111334540847673
678,96539,2.7241567914178444,0.004932141946396477,2.72,344.71426799877037,0.8861549305880986
679,96580,6.099999999996813,1.785101489176579e-07,6.1000000000000005,302.19175324563446,0.9716776631692426
680,96594,1.4700025897496267,0.00016492170048257275,1.47,297.90306720867017,0.7503855597195722
681,96647,1.4530051609701236,0.33530339247643137,1.72,235.97104970761185,0.653659417472609
682,96994,1.5278615198790684,0.04539770758078851,1.53,269.1447253726114,0.8082424185363706
683,97121,6.770000275989505,5.2534133082079674e-05,6.7700000000000005,276.5164391531136,0.9007050135280573
684,97250,5.184257212264369,0.08864986980932063,5.16,300.0977397720779,0.8289992811383367
685,97698,1.3208077564629865,0.1505196726938355,1.48,299.34928900617973,0.8480149830203392
686,98069,0.4411820953023429,0.023415647508820428,0.44,243.0817001864787,0.656977568071564
687,98316,5.3199515272954585,0.0006945339749323988,5.32,238.02706222670184,1.0868815626790038
688,98509,2.29004316868418,0.0007731006462956691,2.29,330.06050165060304,0.877820483113306
689,98574,10.596179636708316,1.318117912784824,11.44,156.91130615804047,0.6510842579171804
690,98579,2.29,2.612406703713235e-13,2.29,417.17700811554414,1.1953495934542813
691,98823,1.7859426408589776,0.17926273840546098,1.78,203.82040184365286,0.9181099182146525
692,98844,2.303527819016622,0.011958372443663724,2.3000000000000003,287.7870547581715,0.834165376110642
693,99670,2.629990003334554,0.0005391763370681974,2.63,347.73795170359034,0.9032154589703645
694,99791,1.1160676365009168,0.16422833216477456,1.1400000000000001,283.4917422391183,0.8169790842625888
695,99800,3.313965558972988,0.004891840708670359,3.31,266.532808594688,0.8407975034532744
696,100012,2.3700303509941696,0.0006724709329843105,2.37,395.14021559808145,1.7561787359914731
697,100039,1.6200000000000154,1.3921069992902708e-08,1.62,412.5502908649361,1.028803717867671
698,100215,6.61307760836034,0.00461567238721262,6.61,253.01805194241578,0.8268563788967837
699,100361,6.567425389826226,4.253751006612948,2.25,162.59146258461922,0.7357079754960146
700,100661,1.3700047866684297,0.00031073790752515496,1.37,316.56322037752295,0.822242130850709
701,100728,4.3598555934250856,0.0012622473180445167,4.36,291.75941755023706,0.8456794711601074
702,100800,1.7361468824595345,0.010927871450994187,1.75,272.6306075281265,0.7448923702954277
703,100809,5.749999971394206,1.6922228124366556e-05,5.75,230.74083769899264,1.1310825377401599
704,100825,2.790067190074258,0.0008169787120562963,2.79,314.9678982880926,1.2021675507179108
705,101007,2.9399999999999986,4.68743818527159e-09,2.94,301.90628145841714,1.078236719494347
